RprtDt,StateCd,MMMCd_2015,AvgAnlsdCmtdSuppBdgt,PrtcpntCnt
31DEC2024,ALL,ALL,"89,000.00",61300
31DEC2024,ACT,ALL,"83,000.00",1059
31DEC2024,MIS,ALL,,<11
31DEC2024,NSW,ALL,"94,000.00",22016
31DEC2024,NT,ALL,"128,000.00",339
31DEC2024,OT,ALL,"116,000.00",13
31DEC2024,QLD,ALL,"89,000.00",7692
31DEC2024,SA,ALL,"83,000.00",4043
31DEC2024,TAS,ALL,"91,000.00",367
31DEC2024,VIC,ALL,"84,000.00",21077
31DEC2024,WA,ALL,"89,000.00",4692
31DEC2024,ALL,MMM,,<11
31DEC2024,ALL,MMM1,"89,000.00",56052
31DEC2024,ALL,MMM2,"96,000.00",2530
31DEC2024,ALL,MMM3,"84,000.00",1293
31DEC2024,ALL,MMM4,"84,000.00",535
31DEC2024,ALL,MMM5,"81,000.00",715
31DEC2024,ALL,MMM6 & 7,"83,000.00",170
31DEC2024,ACT,MMM1,"83,000.00",1057
31DEC2024,ACT,MMM2,,<11
31DEC2024,MIS,MMM,,<11
31DEC2024,NSW,MMM,,<11
31DEC2024,NSW,MMM1,"95,000.00",20775
31DEC2024,NSW,MMM2,"88,000.00",165
31DEC2024,NSW,MMM3,"87,000.00",657
31DEC2024,NSW,MMM4,"92,000.00",194
31DEC2024,NSW,MMM5,"80,000.00",215
31DEC2024,NSW,MMM6 & 7,,<11
31DEC2024,NT,MMM2,"139,000.00",268
31DEC2024,NT,MMM5,,<11
31DEC2024,NT,MMM6 & 7,"86,000.00",68
31DEC2024,OT,MMM6 & 7,"116,000.00",13
31DEC2024,QLD,MMM1,"88,000.00",6243
31DEC2024,QLD,MMM2,"101,000.00",1065
31DEC2024,QLD,MMM3,"75,000.00",97
31DEC2024,QLD,MMM4,"68,000.00",116
31DEC2024,QLD,MMM5,"93,000.00",149
31DEC2024,QLD,MMM6 & 7,"79,000.00",22
31DEC2024,SA,MMM1,"83,000.00",3797
31DEC2024,SA,MMM2,"142,000.00",31
31DEC2024,SA,MMM3,"72,000.00",108
31DEC2024,SA,MMM4,"48,000.00",30
31DEC2024,SA,MMM5,"93,000.00",58
31DEC2024,SA,MMM6 & 7,"87,000.00",19
31DEC2024,TAS,MMM2,"91,000.00",308
31DEC2024,TAS,MMM3,"74,000.00",27
31DEC2024,TAS,MMM5,"113,000.00",30
31DEC2024,TAS,MMM6 & 7,,<11
31DEC2024,VIC,MMM,,<11
31DEC2024,VIC,MMM1,"84,000.00",19750
31DEC2024,VIC,MMM2,"69,000.00",615
31DEC2024,VIC,MMM3,"84,000.00",332
31DEC2024,VIC,MMM4,"95,000.00",179
31DEC2024,VIC,MMM5,"66,000.00",199
31DEC2024,VIC,MMM6 & 7,,<11
31DEC2024,WA,MMM1,"90,000.00",4430
31DEC2024,WA,MMM2,"99,000.00",76
31DEC2024,WA,MMM3,"92,000.00",72
31DEC2024,WA,MMM4,"48,000.00",16
31DEC2024,WA,MMM5,"77,000.00",61
31DEC2024,WA,MMM6 & 7,"70,000.00",37
30SEP2024,ALL,ALL,"86,000.00",60495
30SEP2024,ACT,ALL,"80,000.00",1050
30SEP2024,MIS,ALL,,<11
30SEP2024,NSW,ALL,"91,000.00",21741
30SEP2024,NT,ALL,"120,000.00",339
30SEP2024,OT,ALL,"124,000.00",13
30SEP2024,QLD,ALL,"86,000.00",7599
30SEP2024,SA,ALL,"80,000.00",4006
30SEP2024,TAS,ALL,"87,000.00",368
30SEP2024,VIC,ALL,"81,000.00",20765
30SEP2024,WA,ALL,"88,000.00",4611
30SEP2024,ALL,MMM,,<11
30SEP2024,ALL,MMM1,"86,000.00",55309
30SEP2024,ALL,MMM2,"92,000.00",2496
30SEP2024,ALL,MMM3,"83,000.00",1278
30SEP2024,ALL,MMM4,"85,000.00",532
30SEP2024,ALL,MMM5,"80,000.00",703
30SEP2024,ALL,MMM6 & 7,"80,000.00",171
30SEP2024,ACT,MMM1,"80,000.00",1049
30SEP2024,ACT,MMM2,,<11
30SEP2024,MIS,MMM,,<11
30SEP2024,NSW,MMM,,<11
30SEP2024,NSW,MMM1,"92,000.00",20514
30SEP2024,NSW,MMM2,"90,000.00",160
30SEP2024,NSW,MMM3,"85,000.00",652
30SEP2024,NSW,MMM4,"93,000.00",193
30SEP2024,NSW,MMM5,"77,000.00",212
30SEP2024,NSW,MMM6 & 7,,<11
30SEP2024,NT,MMM2,"130,000.00",271
30SEP2024,NT,MMM5,,<11
30SEP2024,NT,MMM6 & 7,"82,000.00",66
30SEP2024,OT,MMM6 & 7,"124,000.00",13
30SEP2024,QLD,MMM1,"85,000.00",6160
30SEP2024,QLD,MMM2,"96,000.00",1060
30SEP2024,QLD,MMM3,"75,000.00",97
30SEP2024,QLD,MMM4,"67,000.00",115
30SEP2024,QLD,MMM5,"94,000.00",143
30SEP2024,QLD,MMM6 & 7,"80,000.00",24
30SEP2024,SA,MMM1,"80,000.00",3761
30SEP2024,SA,MMM2,"142,000.00",29
30SEP2024,SA,MMM3,"70,000.00",108
30SEP2024,SA,MMM4,"43,000.00",32
30SEP2024,SA,MMM5,"88,000.00",57
30SEP2024,SA,MMM6 & 7,"85,000.00",19
30SEP2024,TAS,MMM2,"87,000.00",308
30SEP2024,TAS,MMM3,"77,000.00",27
30SEP2024,TAS,MMM5,"104,000.00",31
30SEP2024,TAS,MMM6 & 7,,<11
30SEP2024,VIC,MMM,,<11
30SEP2024,VIC,MMM1,"82,000.00",19474
30SEP2024,VIC,MMM2,"67,000.00",593
30SEP2024,VIC,MMM3,"84,000.00",323
30SEP2024,VIC,MMM4,"98,000.00",175
30SEP2024,VIC,MMM5,"67,000.00",198
30SEP2024,VIC,MMM6 & 7,,<11
30SEP2024,WA,MMM1,"88,000.00",4351
30SEP2024,WA,MMM2,"101,000.00",74
30SEP2024,WA,MMM3,"102,000.00",71
30SEP2024,WA,MMM4,"50,000.00",17
30SEP2024,WA,MMM5,"81,000.00",60
30SEP2024,WA,MMM6 & 7,"61,000.00",38
30JUN2024,ALL,ALL,"83,000.00",59333
30JUN2024,ACT,ALL,"77,000.00",1045
30JUN2024,MIS,ALL,,<11
30JUN2024,NSW,ALL,"89,000.00",21305
30JUN2024,NT,ALL,"114,000.00",334
30JUN2024,OT,ALL,"115,000.00",13
30JUN2024,QLD,ALL,"83,000.00",7466
30JUN2024,SA,ALL,"77,000.00",3955
30JUN2024,TAS,ALL,"85,000.00",361
30JUN2024,VIC,ALL,"79,000.00",20369
30JUN2024,WA,ALL,"86,000.00",4483
30JUN2024,ALL,MMM,,<11
30JUN2024,ALL,MMM1,"83,000.00",54244
30JUN2024,ALL,MMM2,"90,000.00",2445
30JUN2024,ALL,MMM3,"81,000.00",1250
30JUN2024,ALL,MMM4,"80,000.00",528
30JUN2024,ALL,MMM5,"81,000.00",698
30JUN2024,ALL,MMM6 & 7,"82,000.00",162
30JUN2024,ACT,MMM1,"77,000.00",1043
30JUN2024,ACT,MMM2,,<11
30JUN2024,MIS,MMM,,<11
30JUN2024,NSW,MMM,,<11
30JUN2024,NSW,MMM1,"89,000.00",20105
30JUN2024,NSW,MMM2,"94,000.00",157
30JUN2024,NSW,MMM3,"83,000.00",638
30JUN2024,NSW,MMM4,"84,000.00",190
30JUN2024,NSW,MMM5,"79,000.00",207
30JUN2024,NSW,MMM6 & 7,,<11
30JUN2024,NT,MMM2,"124,000.00",266
30JUN2024,NT,MMM5,,<11
30JUN2024,NT,MMM6 & 7,"78,000.00",66
30JUN2024,OT,MMM6 & 7,"115,000.00",13
30JUN2024,QLD,MMM1,"81,000.00",6054
30JUN2024,QLD,MMM2,"95,000.00",1038
30JUN2024,QLD,MMM3,"72,000.00",97
30JUN2024,QLD,MMM4,"69,000.00",114
30JUN2024,QLD,MMM5,"101,000.00",141
30JUN2024,QLD,MMM6 & 7,"88,000.00",22
30JUN2024,SA,MMM1,"77,000.00",3723
30JUN2024,SA,MMM2,"145,000.00",28
30JUN2024,SA,MMM3,"66,000.00",99
30JUN2024,SA,MMM4,"42,000.00",33
30JUN2024,SA,MMM5,"75,000.00",56
30JUN2024,SA,MMM6 & 7,"89,000.00",16
30JUN2024,TAS,MMM2,"84,000.00",304
30JUN2024,TAS,MMM3,"78,000.00",26
30JUN2024,TAS,MMM5,"103,000.00",29
30JUN2024,TAS,MMM6 & 7,,<11
30JUN2024,VIC,MMM,,<11
30JUN2024,VIC,MMM1,"79,000.00",19087
30JUN2024,VIC,MMM2,"65,000.00",580
30JUN2024,VIC,MMM3,"81,000.00",319
30JUN2024,VIC,MMM4,"94,000.00",176
30JUN2024,VIC,MMM5,"64,000.00",204
30JUN2024,WA,MMM1,"85,000.00",4232
30JUN2024,WA,MMM2,"103,000.00",70
30JUN2024,WA,MMM3,"96,000.00",71
30JUN2024,WA,MMM4,"44,000.00",15
30JUN2024,WA,MMM5,"91,000.00",59
30JUN2024,WA,MMM6 & 7,"75,000.00",36
31MAR2024,ALL,ALL,"81,000.00",58490
31MAR2024,ACT,ALL,"75,000.00",1034
31MAR2024,MIS,ALL,,<11
31MAR2024,NSW,ALL,"87,000.00",20981
31MAR2024,NT,ALL,"103,000.00",335
31MAR2024,OT,ALL,"107,000.00",12
31MAR2024,QLD,ALL,"81,000.00",7349
31MAR2024,SA,ALL,"76,000.00",3922
31MAR2024,TAS,ALL,"83,000.00",359
31MAR2024,VIC,ALL,"77,000.00",20076
31MAR2024,WA,ALL,"84,000.00",4416
31MAR2024,ALL,MM,,<11
31MAR2024,ALL,MM1,"81,000.00",53422
31MAR2024,ALL,MM2,"88,000.00",2438
31MAR2024,ALL,MM3,"78,000.00",1199
31MAR2024,ALL,MM4,"81,000.00",510
31MAR2024,ALL,MM5,"77,000.00",684
31MAR2024,ALL,MM6,"80,000.00",231
31MAR2024,ACT,MM1,"75,000.00",1031
31MAR2024,ACT,MM2,,<11
31MAR2024,MIS,MM,,<11
31MAR2024,MIS,MM1,,<11
31MAR2024,NSW,MM1,"87,000.00",19795
31MAR2024,NSW,MM2,"87,000.00",155
31MAR2024,NSW,MM3,"81,000.00",629
31MAR2024,NSW,MM4,"86,000.00",186
31MAR2024,NSW,MM5,"80,000.00",202
31MAR2024,NSW,MM6,"83,000.00",13
31MAR2024,NT,MM2,"113,000.00",269
31MAR2024,NT,MM5,,<11
31MAR2024,NT,MM6,"64,000.00",64
31MAR2024,OT,MM6,"107,000.00",12
31MAR2024,QLD,MM1,"79,000.00",5955
31MAR2024,QLD,MM2,"92,000.00",1029
31MAR2024,QLD,MM3,"67,000.00",91
31MAR2024,QLD,MM4,"64,000.00",93
31MAR2024,QLD,MM5,"91,000.00",135
31MAR2024,QLD,MM6,"83,000.00",46
31MAR2024,SA,MM1,"76,000.00",3690
31MAR2024,SA,MM2,"144,000.00",32
31MAR2024,SA,MM3,"67,000.00",96
31MAR2024,SA,MM4,"42,000.00",33
31MAR2024,SA,MM5,"75,000.00",57
31MAR2024,SA,MM6,"96,000.00",14
31MAR2024,TAS,MM2,"83,000.00",302
31MAR2024,TAS,MM3,"76,000.00",27
31MAR2024,TAS,MM5,"100,000.00",28
31MAR2024,TAS,MM6,,<11
31MAR2024,VIC,MM,,<11
31MAR2024,VIC,MM1,"77,000.00",18788
31MAR2024,VIC,MM2,"67,000.00",576
31MAR2024,VIC,MM3,"79,000.00",320
31MAR2024,VIC,MM4,"95,000.00",182
31MAR2024,VIC,MM5,"62,000.00",208
31MAR2024,WA,MM1,"84,000.00",4161
31MAR2024,WA,MM2,"104,000.00",72
31MAR2024,WA,MM3,"78,000.00",36
31MAR2024,WA,MM4,"45,000.00",16
31MAR2024,WA,MM5,"84,000.00",52
31MAR2024,WA,MM6,"86,000.00",79
31DEC2023,ALL,ALL,"80,000.00",58294
31DEC2023,ACT,ALL,"74,000.00",1043
31DEC2023,MIS,ALL,,<11
31DEC2023,NSW,ALL,"85,000.00",20895
31DEC2023,NT,ALL,"96,000.00",348
31DEC2023,OT,ALL,"103,000.00",12
31DEC2023,QLD,ALL,"80,000.00",7288
31DEC2023,SA,ALL,"75,000.00",3921
31DEC2023,TAS,ALL,"84,000.00",358
31DEC2023,VIC,ALL,"76,000.00",20043
31DEC2023,WA,ALL,"83,000.00",4378
31DEC2023,ALL,MM,,<11
31DEC2023,ALL,MM1,"80,000.00",53230
31DEC2023,ALL,MM2,"86,000.00",2423
31DEC2023,ALL,MM3,"78,000.00",1234
31DEC2023,ALL,MM4,"78,000.00",535
31DEC2023,ALL,MM5,"76,000.00",701
31DEC2023,ALL,MM6,"72,000.00",162
31DEC2023,ACT,MM1,"74,000.00",1041
31DEC2023,ACT,MM2,,<11
31DEC2023,MIS,MM,,<11
31DEC2023,NSW,MM1,"85,000.00",19718
31DEC2023,NSW,MM2,"89,000.00",154
31DEC2023,NSW,MM3,"80,000.00",629
31DEC2023,NSW,MM4,"83,000.00",186
31DEC2023,NSW,MM5,"74,000.00",200
31DEC2023,NSW,MM6,,<11
31DEC2023,NT,MM2,"105,000.00",278
31DEC2023,NT,MM5,,<11
31DEC2023,NT,MM6,"61,000.00",67
31DEC2023,OT,MM6,"103,000.00",12
31DEC2023,QLD,MM1,"78,000.00",5903
31DEC2023,QLD,MM2,"91,000.00",1019
31DEC2023,QLD,MM3,"65,000.00",90
31DEC2023,QLD,MM4,"67,000.00",116
31DEC2023,QLD,MM5,"86,000.00",139
31DEC2023,QLD,MM6,"85,000.00",21
31DEC2023,SA,MM1,"74,000.00",3696
31DEC2023,SA,MM2,"131,000.00",29
31DEC2023,SA,MM3,"67,000.00",93
31DEC2023,SA,MM4,"42,000.00",31
31DEC2023,SA,MM5,"87,000.00",58
31DEC2023,SA,MM6,"95,000.00",14
31DEC2023,TAS,MM2,"83,000.00",299
31DEC2023,TAS,MM3,"76,000.00",28
31DEC2023,TAS,MM5,"107,000.00",29
31DEC2023,TAS,MM6,,<11
31DEC2023,VIC,MM1,"76,000.00",18753
31DEC2023,VIC,MM2,"65,000.00",568
31DEC2023,VIC,MM3,"81,000.00",323
31DEC2023,VIC,MM4,"89,000.00",186
31DEC2023,VIC,MM5,"62,000.00",212
31DEC2023,WA,MM1,"83,000.00",4119
31DEC2023,WA,MM2,"102,000.00",74
31DEC2023,WA,MM3,"80,000.00",71
31DEC2023,WA,MM4,"46,000.00",16
31DEC2023,WA,MM5,"85,000.00",60
31DEC2023,WA,MM6,"71,000.00",38
30SEP2023,ALL,ALL,"79,000.00",57554
30SEP2023,ACT,ALL,"74,000.00",1050
30SEP2023,NSW,ALL,"84,000.00",20644
30SEP2023,NT,ALL,"100,000.00",354
30SEP2023,OT,ALL,"97,000.00",12
30SEP2023,QLD,ALL,"79,000.00",7160
30SEP2023,SA,ALL,"74,000.00",3880
30SEP2023,TAS,ALL,"82,000.00",346
30SEP2023,VIC,ALL,"75,000.00",19788
30SEP2023,WA,ALL,"82,000.00",4320
30SEP2023,ALL,MM,,<11
30SEP2023,ALL,MM1,"79,000.00",52565
30SEP2023,ALL,MM2,"86,000.00",2395
30SEP2023,ALL,MM3,"78,000.00",1207
30SEP2023,ALL,MM4,"79,000.00",530
30SEP2023,ALL,MM5,"77,000.00",687
30SEP2023,ALL,MM6,"84,000.00",168
30SEP2023,ACT,MM1,"74,000.00",1048
30SEP2023,ACT,MM2,,<11
30SEP2023,NSW,MM1,"84,000.00",19483
30SEP2023,NSW,MM2,"87,000.00",153
30SEP2023,NSW,MM3,"81,000.00",620
30SEP2023,NSW,MM4,"82,000.00",184
30SEP2023,NSW,MM5,"74,000.00",196
30SEP2023,NSW,MM6,,<11
30SEP2023,NT,MM2,"103,000.00",280
30SEP2023,NT,MM5,,<11
30SEP2023,NT,MM6,"91,000.00",71
30SEP2023,OT,MM6,"97,000.00",12
30SEP2023,QLD,MM1,"77,000.00",5785
30SEP2023,QLD,MM2,"91,000.00",1015
30SEP2023,QLD,MM3,"67,000.00",87
30SEP2023,QLD,MM4,"68,000.00",115
30SEP2023,QLD,MM5,"91,000.00",137
30SEP2023,QLD,MM6,"88,000.00",21
30SEP2023,SA,MM1,"74,000.00",3657
30SEP2023,SA,MM2,"131,000.00",30
30SEP2023,SA,MM3,"63,000.00",89
30SEP2023,SA,MM4,"42,000.00",30
30SEP2023,SA,MM5,"85,000.00",60
30SEP2023,SA,MM6,"95,000.00",14
30SEP2023,TAS,MM2,"81,000.00",289
30SEP2023,TAS,MM3,"70,000.00",26
30SEP2023,TAS,MM5,"108,000.00",29
30SEP2023,TAS,MM6,,<11
30SEP2023,VIC,MM1,"75,000.00",18527
30SEP2023,VIC,MM2,"66,000.00",554
30SEP2023,VIC,MM3,"80,000.00",315
30SEP2023,VIC,MM4,"92,000.00",185
30SEP2023,VIC,MM5,"62,000.00",205
30SEP2023,VIC,MM6,,<11
30SEP2023,WA,MM,,<11
30SEP2023,WA,MM1,"81,000.00",4065
30SEP2023,WA,MM2,"104,000.00",72
30SEP2023,WA,MM3,"82,000.00",70
30SEP2023,WA,MM4,"45,000.00",16
30SEP2023,WA,MM5,"86,000.00",57
30SEP2023,WA,MM6,"71,000.00",39
30JUN2023,ALL,ALL,"76,000.00",55751
30JUN2023,ACT,ALL,"70,000.00",1033
30JUN2023,NSW,ALL,"81,000.00",19965
30JUN2023,NT,ALL,"99,000.00",355
30JUN2023,OT,ALL,"86,000.00",13
30JUN2023,QLD,ALL,"76,000.00",6943
30JUN2023,SA,ALL,"70,000.00",3743
30JUN2023,TAS,ALL,"78,000.00",352
30JUN2023,VIC,ALL,"72,000.00",19145
30JUN2023,WA,ALL,"78,000.00",4202
30JUN2023,ALL,MM,,<11
30JUN2023,ALL,MM1,"76,000.00",50869
30JUN2023,ALL,MM2,"82,000.00",2356
30JUN2023,ALL,MM3,"75,000.00",1166
30JUN2023,ALL,MM4,"78,000.00",521
30JUN2023,ALL,MM5,"74,000.00",668
30JUN2023,ALL,MM6,"85,000.00",168
30JUN2023,ACT,MM1,"70,000.00",1031
30JUN2023,ACT,MM2,,<11
30JUN2023,NSW,MM,,<11
