RprtDt,StateCd,MMMCd_2015,AvgAnlsdCmtdSuppBdgt,PrtcpntCnt
30JUN2023,NSW,MM1,"81,000.00",18850
30JUN2023,NSW,MM2,"81,000.00",152
30JUN2023,NSW,MM3,"77,000.00",589
30JUN2023,NSW,MM4,"82,000.00",181
30JUN2023,NSW,MM5,"70,000.00",184
30JUN2023,NSW,MM6,,<11
30JUN2023,NT,MM2,"100,000.00",280
30JUN2023,NT,MM5,,<11
30JUN2023,NT,MM6,"95,000.00",73
30JUN2023,OT,MM6,"86,000.00",13
30JUN2023,QLD,MM1,"74,000.00",5590
30JUN2023,QLD,MM2,"85,000.00",995
30JUN2023,QLD,MM3,"63,000.00",89
30JUN2023,QLD,MM4,"67,000.00",116
30JUN2023,QLD,MM5,"86,000.00",134
30JUN2023,QLD,MM6,"84,000.00",19
30JUN2023,SA,MM1,"70,000.00",3523
30JUN2023,SA,MM2,"127,000.00",30
30JUN2023,SA,MM3,"62,000.00",89
30JUN2023,SA,MM4,"38,000.00",30
30JUN2023,SA,MM5,"87,000.00",58
30JUN2023,SA,MM6,"105,000.00",13
30JUN2023,TAS,MM2,"77,000.00",297
30JUN2023,TAS,MM3,"70,000.00",25
30JUN2023,TAS,MM5,"106,000.00",28
30JUN2023,TAS,MM6,,<11
30JUN2023,VIC,MM1,"72,000.00",17927
30JUN2023,VIC,MM2,"63,000.00",529
30JUN2023,VIC,MM3,"78,000.00",305
30JUN2023,VIC,MM4,"92,000.00",178
30JUN2023,VIC,MM5,"59,000.00",204
30JUN2023,VIC,MM6,,<11
30JUN2023,WA,MM,,<11
30JUN2023,WA,MM1,"78,000.00",3948
30JUN2023,WA,MM2,"100,000.00",71
30JUN2023,WA,MM3,"77,000.00",69
30JUN2023,WA,MM4,"39,000.00",16
30JUN2023,WA,MM5,"85,000.00",58
30JUN2023,WA,MM6,"68,000.00",39
31MAR2023,ALL,ALL,"75,000.00",54201
31MAR2023,ACT,ALL,"69,000.00",1017
31MAR2023,NSW,ALL,"80,000.00",19346
31MAR2023,NT,ALL,"99,000.00",346
31MAR2023,OT,ALL,"78,000.00",14
31MAR2023,QLD,ALL,"74,000.00",6722
31MAR2023,SA,ALL,"68,000.00",3676
31MAR2023,TAS,ALL,"80,000.00",363
31MAR2023,VIC,ALL,"71,000.00",18603
31MAR2023,WA,ALL,"76,000.00",4114
31MAR2023,ALL,MM,,<11
31MAR2023,ALL,MM1,"75,000.00",49436
31MAR2023,ALL,MM2,"79,000.00",2306
31MAR2023,ALL,MM3,"73,000.00",1133
31MAR2023,ALL,MM4,"78,000.00",515
31MAR2023,ALL,MM5,"71,000.00",646
31MAR2023,ALL,MM6,"86,000.00",162
31MAR2023,ACT,MM1,"69,000.00",1015
31MAR2023,ACT,MM2,,<11
31MAR2023,NSW,MM,,<11
31MAR2023,NSW,MM1,"80,000.00",18261
31MAR2023,NSW,MM2,"80,000.00",151
31MAR2023,NSW,MM3,"77,000.00",570
31MAR2023,NSW,MM4,"76,000.00",177
31MAR2023,NSW,MM5,"66,000.00",179
31MAR2023,NSW,MM6,,<11
31MAR2023,NT,MM2,"98,000.00",273
31MAR2023,NT,MM5,,<11
31MAR2023,NT,MM6,"101,000.00",72
31MAR2023,OT,MM6,"78,000.00",14
31MAR2023,QLD,MM1,"73,000.00",5398
31MAR2023,QLD,MM2,"81,000.00",972
31MAR2023,QLD,MM3,"64,000.00",84
31MAR2023,QLD,MM4,"65,000.00",117
31MAR2023,QLD,MM5,"85,000.00",132
31MAR2023,QLD,MM6,"79,000.00",19
31MAR2023,SA,MM1,"68,000.00",3457
31MAR2023,SA,MM2,"109,000.00",30
31MAR2023,SA,MM3,"63,000.00",88
31MAR2023,SA,MM4,"38,000.00",30
31MAR2023,SA,MM5,"76,000.00",58
31MAR2023,SA,MM6,"105,000.00",13
31MAR2023,TAS,MM2,"79,000.00",303
31MAR2023,TAS,MM3,"64,000.00",28
31MAR2023,TAS,MM5,"108,000.00",30
31MAR2023,TAS,MM6,,<11
31MAR2023,VIC,MM1,"71,000.00",17431
31MAR2023,VIC,MM2,"61,000.00",505
31MAR2023,VIC,MM3,"72,000.00",296
31MAR2023,VIC,MM4,"99,000.00",177
31MAR2023,VIC,MM5,"56,000.00",192
31MAR2023,VIC,MM6,,<11
31MAR2023,WA,MM,,<11
31MAR2023,WA,MM1,"76,000.00",3874
31MAR2023,WA,MM2,"102,000.00",70
31MAR2023,WA,MM3,"66,000.00",67
31MAR2023,WA,MM4,"43,000.00",14
31MAR2023,WA,MM5,"82,000.00",54
31MAR2023,WA,MM6,"67,000.00",34
31DEC2022,ALL,ALL,"74,000.00",52521
31DEC2022,ACT,ALL,"70,000.00",993
31DEC2022,NSW,ALL,"78,000.00",18793
31DEC2022,NT,ALL,"101,000.00",340
31DEC2022,OT,ALL,"87,000.00",15
31DEC2022,QLD,ALL,"74,000.00",6475
31DEC2022,SA,ALL,"67,000.00",3579
31DEC2022,TAS,ALL,"79,000.00",390
31DEC2022,VIC,ALL,"70,000.00",17932
31DEC2022,WA,ALL,"75,000.00",4004
31DEC2022,ALL,MM,,<11
31DEC2022,ALL,MM1,"74,000.00",47864
31DEC2022,ALL,MM2,"80,000.00",2261
31DEC2022,ALL,MM3,"71,000.00",1109
31DEC2022,ALL,MM4,"77,000.00",493
31DEC2022,ALL,MM5,"67,000.00",628
31DEC2022,ALL,MM6,"88,000.00",164
31DEC2022,ACT,MM1,"70,000.00",991
31DEC2022,ACT,MM2,,<11
31DEC2022,NSW,MM,,<11
31DEC2022,NSW,MM1,"79,000.00",17741
31DEC2022,NSW,MM2,"80,000.00",146
31DEC2022,NSW,MM3,"75,000.00",560
31DEC2022,NSW,MM4,"77,000.00",166
31DEC2022,NSW,MM5,"62,000.00",172
31DEC2022,NSW,MM6,,<11
31DEC2022,NT,MM2,"100,000.00",269
31DEC2022,NT,MM5,,<11
31DEC2022,NT,MM6,"107,000.00",70
31DEC2022,OT,MM6,"87,000.00",15
31DEC2022,QLD,MM1,"73,000.00",5188
31DEC2022,QLD,MM2,"81,000.00",946
31DEC2022,QLD,MM3,"65,000.00",77
31DEC2022,QLD,MM4,"60,000.00",117
31DEC2022,QLD,MM5,"79,000.00",126
31DEC2022,QLD,MM6,"79,000.00",21
31DEC2022,SA,MM1,"66,000.00",3363
31DEC2022,SA,MM2,"98,000.00",26
31DEC2022,SA,MM3,"68,000.00",87
31DEC2022,SA,MM4,"42,000.00",30
31DEC2022,SA,MM5,"77,000.00",58
31DEC2022,SA,MM6,"97,000.00",15
31DEC2022,TAS,MM2,"80,000.00",320
31DEC2022,TAS,MM3,"66,000.00",33
31DEC2022,TAS,MM5,"85,000.00",35
31DEC2022,TAS,MM6,,<11
31DEC2022,VIC,MM1,"70,000.00",16807
31DEC2022,VIC,MM2,"60,000.00",485
31DEC2022,VIC,MM3,"69,000.00",287
31DEC2022,VIC,MM4,"96,000.00",168
31DEC2022,VIC,MM5,"57,000.00",183
31DEC2022,VIC,MM6,,<11
31DEC2022,WA,MM1,"75,000.00",3774
31DEC2022,WA,MM2,"105,000.00",67
31DEC2022,WA,MM3,"63,000.00",65
31DEC2022,WA,MM4,"43,000.00",12
31DEC2022,WA,MM5,"70,000.00",53
31DEC2022,WA,MM6,"66,000.00",33
30SEP2022,ALL,ALL,"72,000.00",50968
30SEP2022,ACT,ALL,"68,000.00",986
30SEP2022,NSW,ALL,"76,000.00",18213
30SEP2022,NT,ALL,"104,000.00",329
30SEP2022,OT,ALL,"87,000.00",15
30SEP2022,QLD,ALL,"73,000.00",6284
30SEP2022,SA,ALL,"65,000.00",3482
30SEP2022,TAS,ALL,"76,000.00",388
30SEP2022,VIC,ALL,"68,000.00",17386
30SEP2022,WA,ALL,"72,000.00",3885
30SEP2022,ALL,MM,,<11
30SEP2022,ALL,MM1,"72,000.00",46430
30SEP2022,ALL,MM2,"78,000.00",2200
30SEP2022,ALL,MM3,"70,000.00",1088
30SEP2022,ALL,MM4,"77,000.00",478
30SEP2022,ALL,MM5,"65,000.00",605
30SEP2022,ALL,MM6,"87,000.00",166
30SEP2022,ACT,MM1,"68,000.00",979
30SEP2022,ACT,MM2,,<11
30SEP2022,NSW,MM,,<11
30SEP2022,NSW,MM1,"77,000.00",17190
30SEP2022,NSW,MM2,"83,000.00",148
30SEP2022,NSW,MM3,"74,000.00",558
30SEP2022,NSW,MM4,"75,000.00",159
30SEP2022,NSW,MM5,"58,000.00",165
30SEP2022,NSW,MM6,,<11
30SEP2022,NT,MM2,"102,000.00",261
30SEP2022,NT,MM5,,<11
30SEP2022,NT,MM6,"109,000.00",72
30SEP2022,OT,MM6,"87,000.00",15
30SEP2022,QLD,MM1,"72,000.00",5031
30SEP2022,QLD,MM2,"79,000.00",915
30SEP2022,QLD,MM3,"64,000.00",80
30SEP2022,QLD,MM4,"59,000.00",120
30SEP2022,QLD,MM5,"74,000.00",127
30SEP2022,QLD,MM6,"76,000.00",24
30SEP2022,SA,MM1,"64,000.00",3275
30SEP2022,SA,MM2,"100,000.00",27
30SEP2022,SA,MM3,"69,000.00",79
30SEP2022,SA,MM4,"46,000.00",31
30SEP2022,SA,MM5,"74,000.00",54
30SEP2022,SA,MM6,"82,000.00",16
30SEP2022,TAS,MM2,"77,000.00",324
30SEP2022,TAS,MM3,"62,000.00",34
30SEP2022,TAS,MM5,"84,000.00",28
30SEP2022,TAS,MM6,,<11
30SEP2022,VIC,MM1,"69,000.00",16298
30SEP2022,VIC,MM2,"56,000.00",470
30SEP2022,VIC,MM3,"69,000.00",275
30SEP2022,VIC,MM4,"100,000.00",161
30SEP2022,VIC,MM5,"58,000.00",170
30SEP2022,VIC,MM6,,<11
30SEP2022,WA,MM1,"72,000.00",3656
30SEP2022,WA,MM2,"107,000.00",66
30SEP2022,WA,MM3,"56,000.00",70
30SEP2022,WA,MM4,"43,000.00",12
30SEP2022,WA,MM5,"66,000.00",46
30SEP2022,WA,MM6,"67,000.00",33
30JUN2022,ALL,ALL,"67,000.00",49201
30JUN2022,ACT,ALL,"63,000.00",974
30JUN2022,NSW,ALL,"71,000.00",17581
30JUN2022,NT,ALL,"104,000.00",322
30JUN2022,OT,ALL,"78,000.00",15
30JUN2022,QLD,ALL,"68,000.00",6060
30JUN2022,SA,ALL,"60,000.00",3359
30JUN2022,TAS,ALL,"69,000.00",377
30JUN2022,VIC,ALL,"64,000.00",16751
30JUN2022,WA,ALL,"67,000.00",3762
30JUN2022,ALL,MM,,<11
30JUN2022,ALL,MM1,"67,000.00",44830
30JUN2022,ALL,MM2,"74,000.00",2114
30JUN2022,ALL,MM3,"66,000.00",1060
30JUN2022,ALL,MM4,"73,000.00",452
30JUN2022,ALL,MM5,"63,000.00",585
30JUN2022,ALL,MM6,"84,000.00",158
30JUN2022,ACT,MM1,"63,000.00",972
30JUN2022,ACT,MM2,,<11
30JUN2022,NSW,MM,,<11
30JUN2022,NSW,MM1,"71,000.00",16578
30JUN2022,NSW,MM2,"82,000.00",139
30JUN2022,NSW,MM3,"68,000.00",548
30JUN2022,NSW,MM4,"74,000.00",151
30JUN2022,NSW,MM5,"54,000.00",158
30JUN2022,NSW,MM6,,<11
30JUN2022,NT,MM2,"101,000.00",257
30JUN2022,NT,MM5,,<11
30JUN2022,NT,MM6,"114,000.00",64
30JUN2022,OT,MM6,"78,000.00",15
30JUN2022,QLD,MM,,<11
30JUN2022,QLD,MM1,"67,000.00",4866
30JUN2022,QLD,MM2,"75,000.00",870
30JUN2022,QLD,MM3,"61,000.00",74
30JUN2022,QLD,MM4,"55,000.00",109
30JUN2022,QLD,MM5,"73,000.00",118
30JUN2022,QLD,MM6,"69,000.00",22
30JUN2022,SA,MM1,"59,000.00",3156
30JUN2022,SA,MM2,"86,000.00",23
30JUN2022,SA,MM3,"79,000.00",82
30JUN2022,SA,MM4,"42,000.00",28
30JUN2022,SA,MM5,"66,000.00",55
30JUN2022,SA,MM6,"80,000.00",15
30JUN2022,TAS,MM2,"69,000.00",315
30JUN2022,TAS,MM3,"59,000.00",30
30JUN2022,TAS,MM5,"82,000.00",30
30JUN2022,TAS,MM6,,<11
30JUN2022,VIC,MM1,"64,000.00",15711
30JUN2022,VIC,MM2,"53,000.00",444
30JUN2022,VIC,MM3,"63,000.00",268
30JUN2022,VIC,MM4,"92,000.00",152
30JUN2022,VIC,MM5,"62,000.00",174
30JUN2022,VIC,MM6,,<11
30JUN2022,WA,MM1,"67,000.00",3547
30JUN2022,WA,MM2,"93,000.00",64
30JUN2022,WA,MM3,"53,000.00",58
30JUN2022,WA,MM4,"41,000.00",12
30JUN2022,WA,MM5,"63,000.00",49
30JUN2022,WA,MM6,"54,000.00",32
31MAR2022,ACT,ALL,"63,000.00",971
31MAR2022,ACT,MM1,"63,000.00",964
31MAR2022,ACT,MM2,,11
31MAR2022,ALL,ALL,"66,000.00",47731
31MAR2022,ALL,MM,,11
31MAR2022,ALL,MM1,"66,000.00",43489
31MAR2022,ALL,MM2,"72,000.00",2041
31MAR2022,ALL,MM3,"65,000.00",1036
31MAR2022,ALL,MM4,"74,000.00",434
31MAR2022,ALL,MM5,"63,000.00",575
31MAR2022,ALL,MM6,"84,000.00",155
31MAR2022,MIS,ALL,,11
31MAR2022,MIS,MM1,,11
31MAR2022,NSW,ALL,"70,000.00",17041
31MAR2022,NSW,MM,,11
31MAR2022,NSW,MM1,"71,000.00",16065
31MAR2022,NSW,MM2,"71,000.00",138
31MAR2022,NSW,MM3,"69,000.00",542
31MAR2022,NSW,MM4,"76,000.00",144
31MAR2022,NSW,MM5,"51,000.00",157
31MAR2022,NSW,MM6,,11
31MAR2022,NT,ALL,"106,000.00",312
31MAR2022,NT,MM2,"103,000.00",252
31MAR2022,NT,MM5,,11
31MAR2022,NT,MM6,"121,000.00",63
31MAR2022,OT,ALL,"71,000.00",13
31MAR2022,OT,MM6,"71,000.00",13
31MAR2022,QLD,ALL,"67,000.00",5833
31MAR2022,QLD,MM1,"67,000.00",4675
31MAR2022,QLD,MM2,"72,000.00",844
31MAR2022,QLD,MM3,"58,000.00",80
31MAR2022,QLD,MM4,"55,000.00",105
31MAR2022,QLD,MM5,"67,000.00",117
31MAR2022,QLD,MM6,"70,000.00",25
31MAR2022,SA,ALL,"59,000.00",3271
31MAR2022,SA,MM1,"58,000.00",3080
31MAR2022,SA,MM2,"82,000.00",23
31MAR2022,SA,MM3,"76,000.00",76
31MAR2022,SA,MM4,"44,000.00",30
31MAR2022,SA,MM5,"68,000.00",46
31MAR2022,SA,MM6,"75,000.00",16
31MAR2022,TAS,ALL,"70,000.00",370
31MAR2022,TAS,MM2,"70,000.00",312
31MAR2022,TAS,MM3,"63,000.00",29
31MAR2022,TAS,MM5,"82,000.00",26
31MAR2022,TAS,MM6,,11
31MAR2022,VIC,ALL,"63,000.00",16257
31MAR2022,VIC,MM1,"63,000.00",15252
31MAR2022,VIC,MM2,"52,000.00",418
31MAR2022,VIC,MM3,"60,000.00",256
31MAR2022,VIC,MM4,"92,000.00",149
31MAR2022,VIC,MM5,"67,000.00",170
31MAR2022,VIC,MM6,,11
31MAR2022,WA,ALL,"65,000.00",3661
31MAR2022,WA,MM1,"65,000.00",3450
31MAR2022,WA,MM2,"85,000.00",65
31MAR2022,WA,MM3,"50,000.00",61
31MAR2022,WA,MM4,"38,000.00",12
31MAR2022,WA,MM5,"55,000.00",45
31MAR2022,WA,MM6,"52,000.00",35
31DEC2021,ACT,ALL,"63,000.00",959
31DEC2021,ACT,MM1,"63,000.00",952
31DEC2021,ACT,MM2,,11
31DEC2021,ALL,ALL,"66,000.00",46191
31DEC2021,ALL,MM1,"66,000.00",42084
31DEC2021,ALL,MM2,"71,000.00",1959
31DEC2021,ALL,MM3,"64,000.00",1002
31DEC2021,ALL,MM4,"69,000.00",422
31DEC2021,ALL,MM5,"63,000.00",569
31DEC2021,ALL,MM6,"84,000.00",154
31DEC2021,NSW,ALL,"70,000.00",16576
31DEC2021,NSW,MM1,"71,000.00",15614
31DEC2021,NSW,MM2,"66,000.00",139
31DEC2021,NSW,MM3,"69,000.00",528
31DEC2021,NSW,MM4,"73,000.00",142
31DEC2021,NSW,MM5,"55,000.00",159
31DEC2021,NSW,MM6,,11
31DEC2021,NT,ALL,"104,000.00",299
31DEC2021,NT,MM2,"102,000.00",240
31DEC2021,NT,MM5,,11
31DEC2021,NT,MM6,"116,000.00",62
31DEC2021,OT,ALL,"71,000.00",13
31DEC2021,OT,MM6,"71,000.00",13
31DEC2021,QLD,ALL,"67,000.00",5540
31DEC2021,QLD,MM1,"66,000.00",4444
31DEC2021,QLD,MM2,"73,000.00",796
31DEC2021,QLD,MM3,"59,000.00",74
31DEC2021,QLD,MM4,"51,000.00",97
31DEC2021,QLD,MM5,"73,000.00",118
31DEC2021,QLD,MM6,"68,000.00",24
31DEC2021,SA,ALL,"59,000.00",3172
31DEC2021,SA,MM1,"58,000.00",2989
31DEC2021,SA,MM2,"87,000.00",22
31DEC2021,SA,MM3,"74,000.00",69
31DEC2021,SA,MM4,"42,000.00",32
31DEC2021,SA,MM5,"71,000.00",42
31DEC2021,SA,MM6,"93,000.00",22
31DEC2021,TAS,ALL,"69,000.00",361
31DEC2021,TAS,MM2,"69,000.00",302
31DEC2021,TAS,MM3,"63,000.00",24
31DEC2021,TAS,MM5,"78,000.00",31
31DEC2021,TAS,MM6,,11
31DEC2021,VIC,ALL,"62,000.00",15731
31DEC2021,VIC,MM1,"62,000.00",14746
31DEC2021,VIC,MM2,"52,000.00",402
31DEC2021,VIC,MM3,"57,000.00",252
31DEC2021,VIC,MM4,"84,000.00",144
31DEC2021,VIC,MM5,"62,000.00",170
31DEC2021,VIC,MM6,,11
31DEC2021,WA,ALL,"64,000.00",3540
31DEC2021,WA,MM1,"65,000.00",3337
31DEC2021,WA,MM2,"82,000.00",69
31DEC2021,WA,MM3,"51,000.00",49
31DEC2021,WA,MM4,,11
31DEC2021,WA,MM5,"52,000.00",44
31DEC2021,WA,MM6,"53,000.00",35
