RprtDt,StateCd,CEDNm2021,PrtcpntCnt
31DEC2024,ACT,Bean,4121
31DEC2024,ACT,Canberra,2944
31DEC2024,ACT,Fenner,4238
31DEC2024,ACT,Other,<11
31DEC2024,MIS,Other,16
31DEC2024,NSW,Banks,3368
31DEC2024,NSW,Barton,3150
31DEC2024,NSW,Bennelong,3377
31DEC2024,NSW,Berowra,2737
31DEC2024,NSW,Blaxland,4503
31DEC2024,NSW,Bradfield,2489
31DEC2024,NSW,Calare,5152
31DEC2024,NSW,Chifley,6480
31DEC2024,NSW,Cook,2641
31DEC2024,NSW,Cowper,6729
31DEC2024,NSW,Cunningham,4022
31DEC2024,NSW,Dobell,6250
31DEC2024,NSW,Eden-Monaro,3789
31DEC2024,NSW,Farrer,5213
31DEC2024,NSW,Fowler,4086
31DEC2024,NSW,Gilmore,4477
31DEC2024,NSW,Grayndler,2485
31DEC2024,NSW,Greenway,4984
31DEC2024,NSW,Hughes,3289
31DEC2024,NSW,Hume,5142
31DEC2024,NSW,Hunter,6793
31DEC2024,NSW,Kingsford Smith,3357
31DEC2024,NSW,Lindsay,6513
31DEC2024,NSW,Lyne,5041
31DEC2024,NSW,Macarthur,7115
31DEC2024,NSW,Mackellar,2591
31DEC2024,NSW,Macquarie,4211
31DEC2024,NSW,McMahon,4537
31DEC2024,NSW,Mitchell,3734
31DEC2024,NSW,New England,4640
31DEC2024,NSW,Newcastle,5779
31DEC2024,NSW,North Sydney,2116
31DEC2024,NSW,Other,<11
31DEC2024,NSW,Page,5826
31DEC2024,NSW,Parkes,4551
31DEC2024,NSW,Parramatta,4469
31DEC2024,NSW,Paterson,7771
31DEC2024,NSW,Reid,2706
31DEC2024,NSW,Richmond,4683
31DEC2024,NSW,Riverina,4789
31DEC2024,NSW,Robertson,4527
31DEC2024,NSW,Shortland,5159
31DEC2024,NSW,Sydney,2381
31DEC2024,NSW,Warringah,1842
31DEC2024,NSW,Watson,3924
31DEC2024,NSW,Wentworth,1504
31DEC2024,NSW,Werriwa,5557
31DEC2024,NSW,Whitlam,5098
31DEC2024,NT,Lingiari,3400
31DEC2024,NT,Other,<11
31DEC2024,NT,Solomon,2842
31DEC2024,OT,Other,90
31DEC2024,QLD,Blair,7508
31DEC2024,QLD,Bonner,3867
31DEC2024,QLD,Bowman,4953
31DEC2024,QLD,Brisbane,3140
31DEC2024,QLD,Capricornia,4985
31DEC2024,QLD,Dawson,4383
31DEC2024,QLD,Dickson,4733
31DEC2024,QLD,Fadden,5525
31DEC2024,QLD,Fairfax,4591
31DEC2024,QLD,Fisher,5092
31DEC2024,QLD,Flynn,5087
31DEC2024,QLD,Forde,6952
31DEC2024,QLD,Griffith,3196
31DEC2024,QLD,Groom,5449
31DEC2024,QLD,Herbert,5821
31DEC2024,QLD,Hinkler,6052
31DEC2024,QLD,Kennedy,4512
31DEC2024,QLD,Leichhardt,4353
31DEC2024,QLD,Lilley,4096
31DEC2024,QLD,Longman,7509
31DEC2024,QLD,Maranoa,4489
31DEC2024,QLD,McPherson,3512
31DEC2024,QLD,Moncrieff,3663
31DEC2024,QLD,Moreton,3794
31DEC2024,QLD,Other,<11
31DEC2024,QLD,Oxley,5924
31DEC2024,QLD,Petrie,6095
31DEC2024,QLD,Rankin,5672
31DEC2024,QLD,Ryan,3287
31DEC2024,QLD,Wide Bay,5181
31DEC2024,QLD,Wright,5719
31DEC2024,SA,Adelaide,5409
31DEC2024,SA,Barker,5486
31DEC2024,SA,Boothby,5268
31DEC2024,SA,Grey,5214
31DEC2024,SA,Hindmarsh,5109
31DEC2024,SA,Kingston,6438
31DEC2024,SA,Makin,5888
31DEC2024,SA,Mayo,5311
31DEC2024,SA,Other,<11
31DEC2024,SA,Spence,10411
31DEC2024,SA,Sturt,4562
31DEC2024,TAS,Bass,3221
31DEC2024,TAS,Braddon,3080
31DEC2024,TAS,Clark,2814
31DEC2024,TAS,Franklin,2719
31DEC2024,TAS,Lyons,2959
31DEC2024,VIC,Aston,4295
31DEC2024,VIC,Ballarat,5376
31DEC2024,VIC,Bendigo,6516
31DEC2024,VIC,Bruce,4984
31DEC2024,VIC,Calwell,6629
31DEC2024,VIC,Casey,4833
31DEC2024,VIC,Chisholm,3489
31DEC2024,VIC,Cooper,4433
31DEC2024,VIC,Corangamite,4916
31DEC2024,VIC,Corio,6910
31DEC2024,VIC,Deakin,5195
31DEC2024,VIC,Dunkley,5779
31DEC2024,VIC,Flinders,4625
31DEC2024,VIC,Fraser,4964
31DEC2024,VIC,Gellibrand,5058
31DEC2024,VIC,Gippsland,5428
31DEC2024,VIC,Goldstein,2776
31DEC2024,VIC,Gorton,5484
31DEC2024,VIC,Hawke,7206
31DEC2024,VIC,Higgins,2428
31DEC2024,VIC,Holt,5648
31DEC2024,VIC,Hotham,4123
31DEC2024,VIC,Indi,5031
31DEC2024,VIC,Isaacs,3890
31DEC2024,VIC,Jagajaga,4408
31DEC2024,VIC,Kooyong,2625
31DEC2024,VIC,La Trobe,5073
31DEC2024,VIC,Lalor,6845
31DEC2024,VIC,Macnamara,2992
31DEC2024,VIC,Mallee,5446
31DEC2024,VIC,Maribyrnong,3586
31DEC2024,VIC,McEwen,5236
31DEC2024,VIC,Melbourne,2826
31DEC2024,VIC,Menzies,3493
31DEC2024,VIC,Monash,4550
31DEC2024,VIC,Nicholls,5299
31DEC2024,VIC,Other,11
31DEC2024,VIC,Scullin,4589
31DEC2024,VIC,Wannon,4877
31DEC2024,VIC,Wills,4117
31DEC2024,WA,Brand,5226
31DEC2024,WA,Burt,5054
31DEC2024,WA,Canning,3935
31DEC2024,WA,Cowan,4406
31DEC2024,WA,Curtin,2647
31DEC2024,WA,Durack,4444
31DEC2024,WA,Forrest,4039
31DEC2024,WA,Fremantle,3789
31DEC2024,WA,Hasluck,4960
31DEC2024,WA,Moore,3085
31DEC2024,WA,O'Connor,3727
31DEC2024,WA,Other,<11
31DEC2024,WA,Pearce,4391
31DEC2024,WA,Perth,3484
31DEC2024,WA,Swan,3916
31DEC2024,WA,Tangney,3453
30SEP2024,ACT,Bean,4072
30SEP2024,ACT,Canberra,2903
30SEP2024,ACT,Fenner,4168
30SEP2024,ACT,Other,<11
30SEP2024,MIS,Other,21
30SEP2024,NSW,Banks,3294
30SEP2024,NSW,Barton,3097
30SEP2024,NSW,Bennelong,3338
30SEP2024,NSW,Berowra,2698
30SEP2024,NSW,Blaxland,4419
30SEP2024,NSW,Bradfield,2456
30SEP2024,NSW,Calare,5096
30SEP2024,NSW,Chifley,6354
30SEP2024,NSW,Cook,2571
30SEP2024,NSW,Cowper,6634
30SEP2024,NSW,Cunningham,3950
30SEP2024,NSW,Dobell,6077
30SEP2024,NSW,Eden-Monaro,3714
30SEP2024,NSW,Farrer,5127
30SEP2024,NSW,Fowler,4043
30SEP2024,NSW,Gilmore,4416
30SEP2024,NSW,Grayndler,2443
30SEP2024,NSW,Greenway,4923
30SEP2024,NSW,Hughes,3215
30SEP2024,NSW,Hume,4994
30SEP2024,NSW,Hunter,6674
30SEP2024,NSW,Kingsford Smith,3303
30SEP2024,NSW,Lindsay,6359
30SEP2024,NSW,Lyne,4992
30SEP2024,NSW,Macarthur,6985
30SEP2024,NSW,Mackellar,2534
30SEP2024,NSW,Macquarie,4105
30SEP2024,NSW,McMahon,4452
30SEP2024,NSW,Mitchell,3669
30SEP2024,NSW,New England,4592
30SEP2024,NSW,Newcastle,5764
30SEP2024,NSW,North Sydney,2087
30SEP2024,NSW,Other,<11
30SEP2024,NSW,Page,5714
30SEP2024,NSW,Parkes,4519
30SEP2024,NSW,Parramatta,4415
30SEP2024,NSW,Paterson,7670
30SEP2024,NSW,Reid,2669
30SEP2024,NSW,Richmond,4580
30SEP2024,NSW,Riverina,4738
30SEP2024,NSW,Robertson,4445
30SEP2024,NSW,Shortland,5101
30SEP2024,NSW,Sydney,2332
30SEP2024,NSW,Warringah,1803
30SEP2024,NSW,Watson,3871
30SEP2024,NSW,Wentworth,1484
30SEP2024,NSW,Werriwa,5419
30SEP2024,NSW,Whitlam,4998
30SEP2024,NT,Lingiari,3312
30SEP2024,NT,Other,<11
30SEP2024,NT,Solomon,2836
30SEP2024,OT,Other,84
30SEP2024,QLD,Blair,7336
30SEP2024,QLD,Bonner,3792
30SEP2024,QLD,Bowman,4855
30SEP2024,QLD,Brisbane,3085
30SEP2024,QLD,Capricornia,4876
30SEP2024,QLD,Dawson,4301
30SEP2024,QLD,Dickson,4613
30SEP2024,QLD,Fadden,5363
30SEP2024,QLD,Fairfax,4544
30SEP2024,QLD,Fisher,4969
30SEP2024,QLD,Flynn,5009
30SEP2024,QLD,Forde,6783
30SEP2024,QLD,Griffith,3165
30SEP2024,QLD,Groom,5367
30SEP2024,QLD,Herbert,5706
30SEP2024,QLD,Hinkler,5946
30SEP2024,QLD,Kennedy,4446
30SEP2024,QLD,Leichhardt,4300
30SEP2024,QLD,Lilley,4028
30SEP2024,QLD,Longman,7292
30SEP2024,QLD,Maranoa,4446
30SEP2024,QLD,McPherson,3453
30SEP2024,QLD,Moncrieff,3618
30SEP2024,QLD,Moreton,3751
30SEP2024,QLD,Other,<11
30SEP2024,QLD,Oxley,5852
30SEP2024,QLD,Petrie,6009
30SEP2024,QLD,Rankin,5555
30SEP2024,QLD,Ryan,3241
30SEP2024,QLD,Wide Bay,5091
30SEP2024,QLD,Wright,5553
30SEP2024,SA,Adelaide,5348
30SEP2024,SA,Barker,5380
30SEP2024,SA,Boothby,5209
30SEP2024,SA,Grey,5161
30SEP2024,SA,Hindmarsh,5079
30SEP2024,SA,Kingston,6311
30SEP2024,SA,Makin,5794
30SEP2024,SA,Mayo,5194
30SEP2024,SA,Other,<11
30SEP2024,SA,Spence,10210
30SEP2024,SA,Sturt,4515
30SEP2024,TAS,Bass,3175
30SEP2024,TAS,Braddon,3022
30SEP2024,TAS,Clark,2753
30SEP2024,TAS,Franklin,2674
30SEP2024,TAS,Lyons,2889
30SEP2024,TAS,Other,<11
30SEP2024,VIC,Aston,4199
30SEP2024,VIC,Ballarat,5236
30SEP2024,VIC,Bendigo,6384
30SEP2024,VIC,Bruce,4969
30SEP2024,VIC,Calwell,6528
30SEP2024,VIC,Casey,4695
30SEP2024,VIC,Chisholm,3420
30SEP2024,VIC,Cooper,4384
30SEP2024,VIC,Corangamite,4801
30SEP2024,VIC,Corio,6855
30SEP2024,VIC,Deakin,5077
30SEP2024,VIC,Dunkley,5716
30SEP2024,VIC,Flinders,4518
30SEP2024,VIC,Fraser,4935
30SEP2024,VIC,Gellibrand,4946
30SEP2024,VIC,Gippsland,5293
30SEP2024,VIC,Goldstein,2697
30SEP2024,VIC,Gorton,5368
30SEP2024,VIC,Hawke,7054
30SEP2024,VIC,Higgins,2365
30SEP2024,VIC,Holt,5486
30SEP2024,VIC,Hotham,4061
30SEP2024,VIC,Indi,4944
30SEP2024,VIC,Isaacs,3822
30SEP2024,VIC,Jagajaga,4320
30SEP2024,VIC,Kooyong,2555
30SEP2024,VIC,La Trobe,4905
30SEP2024,VIC,Lalor,6700
30SEP2024,VIC,Macnamara,2945
30SEP2024,VIC,Mallee,5353
30SEP2024,VIC,Maribyrnong,3490
30SEP2024,VIC,McEwen,5036
30SEP2024,VIC,Melbourne,2799
30SEP2024,VIC,Menzies,3446
30SEP2024,VIC,Monash,4485
30SEP2024,VIC,Nicholls,5145
30SEP2024,VIC,Other,<11
30SEP2024,VIC,Scullin,4568
30SEP2024,VIC,Wannon,4786
30SEP2024,VIC,Wills,4036
30SEP2024,WA,Brand,5085
30SEP2024,WA,Burt,4941
30SEP2024,WA,Canning,3825
30SEP2024,WA,Cowan,4322
30SEP2024,WA,Curtin,2607
30SEP2024,WA,Durack,4320
30SEP2024,WA,Forrest,3955
30SEP2024,WA,Fremantle,3709
30SEP2024,WA,Hasluck,4862
30SEP2024,WA,Moore,3006
30SEP2024,WA,O'Connor,3669
30SEP2024,WA,Other,<11
30SEP2024,WA,Pearce,4231
30SEP2024,WA,Perth,3422
30SEP2024,WA,Swan,3857
30SEP2024,WA,Tangney,3371
30JUN2024,ACT,Bean,4006
30JUN2024,ACT,Canberra,2819
30JUN2024,ACT,Fenner,4104
30JUN2024,ACT,Other,<11
30JUN2024,MIS,Other,26
30JUN2024,NSW,Banks,3197
30JUN2024,NSW,Barton,3020
30JUN2024,NSW,Bennelong,3294
30JUN2024,NSW,Berowra,2613
30JUN2024,NSW,Blaxland,4288
30JUN2024,NSW,Bradfield,2406
30JUN2024,NSW,Calare,4945
30JUN2024,NSW,Chifley,6149
30JUN2024,NSW,Cook,2506
30JUN2024,NSW,Cowper,6465
30JUN2024,NSW,Cunningham,3865
30JUN2024,NSW,Dobell,5886
30JUN2024,NSW,Eden-Monaro,3603
30JUN2024,NSW,Farrer,4951
30JUN2024,NSW,Fowler,3960
30JUN2024,NSW,Gilmore,4320
30JUN2024,NSW,Grayndler,2354
30JUN2024,NSW,Greenway,4773
30JUN2024,NSW,Hughes,3134
30JUN2024,NSW,Hume,4839
30JUN2024,NSW,Hunter,6481
30JUN2024,NSW,Kingsford Smith,3248
30JUN2024,NSW,Lindsay,6199
30JUN2024,NSW,Lyne,4852
30JUN2024,NSW,Macarthur,6775
30JUN2024,NSW,Mackellar,2444
30JUN2024,NSW,Macquarie,3979
30JUN2024,NSW,McMahon,4332
30JUN2024,NSW,Mitchell,3536
30JUN2024,NSW,New England,4461
30JUN2024,NSW,Newcastle,5642
30JUN2024,NSW,North Sydney,2017
30JUN2024,NSW,Other,<11
30JUN2024,NSW,Page,5562
30JUN2024,NSW,Parkes,4419
30JUN2024,NSW,Parramatta,4317
30JUN2024,NSW,Paterson,7524
30JUN2024,NSW,Reid,2620
30JUN2024,NSW,Richmond,4443
30JUN2024,NSW,Riverina,4630
30JUN2024,NSW,Robertson,4334
30JUN2024,NSW,Shortland,4995
30JUN2024,NSW,Sydney,2287
30JUN2024,NSW,Warringah,1766
30JUN2024,NSW,Watson,3807
30JUN2024,NSW,Wentworth,1453
30JUN2024,NSW,Werriwa,5292
30JUN2024,NSW,Whitlam,4867
30JUN2024,NT,Lingiari,3199
30JUN2024,NT,Other,<11
30JUN2024,NT,Solomon,2796
30JUN2024,OT,Other,84
30JUN2024,QLD,Blair,7126
30JUN2024,QLD,Bonner,3666
30JUN2024,QLD,Bowman,4693
30JUN2024,QLD,Brisbane,3039
30JUN2024,QLD,Capricornia,4777
30JUN2024,QLD,Dawson,4212
30JUN2024,QLD,Dickson,4453
30JUN2024,QLD,Fadden,5238
30JUN2024,QLD,Fairfax,4409
30JUN2024,QLD,Fisher,4812
30JUN2024,QLD,Flynn,4947
30JUN2024,QLD,Forde,6495
30JUN2024,QLD,Griffith,3076
30JUN2024,QLD,Groom,5249
30JUN2024,QLD,Herbert,5580
30JUN2024,QLD,Hinkler,5816
30JUN2024,QLD,Kennedy,4317
30JUN2024,QLD,Leichhardt,4193
30JUN2024,QLD,Lilley,3883
30JUN2024,QLD,Longman,7003
30JUN2024,QLD,Maranoa,4354
30JUN2024,QLD,McPherson,3361
30JUN2024,QLD,Moncrieff,3544
30JUN2024,QLD,Moreton,3685
30JUN2024,QLD,Other,<11
30JUN2024,QLD,Oxley,5694
30JUN2024,QLD,Petrie,5835
30JUN2024,QLD,Rankin,5369
30JUN2024,QLD,Ryan,3133
30JUN2024,QLD,Wide Bay,4963
30JUN2024,QLD,Wright,5362
30JUN2024,SA,Adelaide,5285
30JUN2024,SA,Barker,5231
30JUN2024,SA,Boothby,5107
30JUN2024,SA,Grey,5032
30JUN2024,SA,Hindmarsh,4969
30JUN2024,SA,Kingston,6135
30JUN2024,SA,Makin,5669
30JUN2024,SA,Mayo,5017
30JUN2024,SA,Other,<11
30JUN2024,SA,Spence,9930
30JUN2024,SA,Sturt,4413
30JUN2024,TAS,Bass,3107
30JUN2024,TAS,Braddon,2958
30JUN2024,TAS,Clark,2692
30JUN2024,TAS,Franklin,2568
30JUN2024,TAS,Lyons,2819
30JUN2024,TAS,Other,<11
30JUN2024,VIC,Aston,4080
30JUN2024,VIC,Ballarat,5074
30JUN2024,VIC,Bendigo,6192
30JUN2024,VIC,Bruce,4887
30JUN2024,VIC,Calwell,6349
30JUN2024,VIC,Casey,4549
30JUN2024,VIC,Chisholm,3349
30JUN2024,VIC,Cooper,4286
30JUN2024,VIC,Corangamite,4618
30JUN2024,VIC,Corio,6720
30JUN2024,VIC,Deakin,4967
30JUN2024,VIC,Dunkley,5520
30JUN2024,VIC,Flinders,4350
30JUN2024,VIC,Fraser,4837
30JUN2024,VIC,Gellibrand,4797
30JUN2024,VIC,Gippsland,5125
30JUN2024,VIC,Goldstein,2606
30JUN2024,VIC,Gorton,5213
30JUN2024,VIC,Hawke,6758
30JUN2024,VIC,Higgins,2292
30JUN2024,VIC,Holt,5300
30JUN2024,VIC,Hotham,4005
30JUN2024,VIC,Indi,4785
30JUN2024,VIC,Isaacs,3695
30JUN2024,VIC,Jagajaga,4210
30JUN2024,VIC,Kooyong,2487
30JUN2024,VIC,La Trobe,4698
30JUN2024,VIC,Lalor,6412
30JUN2024,VIC,Macnamara,2859
30JUN2024,VIC,Mallee,5248
30JUN2024,VIC,Maribyrnong,3386
30JUN2024,VIC,McEwen,4808
30JUN2024,VIC,Melbourne,2755
30JUN2024,VIC,Menzies,3385
30JUN2024,VIC,Monash,4315
30JUN2024,VIC,Nicholls,5022
30JUN2024,VIC,Other,<11
30JUN2024,VIC,Scullin,4473
30JUN2024,VIC,Wannon,4673
30JUN2024,VIC,Wills,3915
30JUN2024,WA,Brand,4873
30JUN2024,WA,Burt,4765
30JUN2024,WA,Canning,3656
30JUN2024,WA,Cowan,4196
30JUN2024,WA,Curtin,2521
30JUN2024,WA,Durack,4158
30JUN2024,WA,Forrest,3833
30JUN2024,WA,Fremantle,3579
30JUN2024,WA,Hasluck,4713
30JUN2024,WA,Moore,2913
30JUN2024,WA,O'Connor,3556
30JUN2024,WA,Other,<11
30JUN2024,WA,Pearce,4045
30JUN2024,WA,Perth,3310
30JUN2024,WA,Swan,3758
30JUN2024,WA,Tangney,3255
31MAR2024,ACT,Bean,3956
31MAR2024,ACT,Canberra,2782
31MAR2024,ACT,Fenner,4044
31MAR2024,ACT,Other,<11
31MAR2024,MIS,Other,62
31MAR2024,NSW,Banks,3136
31MAR2024,NSW,Barton,2984
31MAR2024,NSW,Bennelong,3239
31MAR2024,NSW,Berowra,2589
31MAR2024,NSW,Blaxland,4220
31MAR2024,NSW,Bradfield,2350
31MAR2024,NSW,Calare,4876
31MAR2024,NSW,Chifley,5988
31MAR2024,NSW,Cook,2440
31MAR2024,NSW,Cowper,6324
31MAR2024,NSW,Cunningham,3808
31MAR2024,NSW,Dobell,5775
31MAR2024,NSW,Eden-Monaro,3547
31MAR2024,NSW,Farrer,4862
31MAR2024,NSW,Fowler,3897
31MAR2024,NSW,Gilmore,4289
31MAR2024,NSW,Grayndler,2322
31MAR2024,NSW,Greenway,4669
31MAR2024,NSW,Hughes,3060
31MAR2024,NSW,Hume,4722
31MAR2024,NSW,Hunter,6343
31MAR2024,NSW,Kingsford Smith,3191
31MAR2024,NSW,Lindsay,6111
31MAR2024,NSW,Lyne,4773
31MAR2024,NSW,Macarthur,6643
31MAR2024,NSW,Mackellar,2402
31MAR2024,NSW,Macquarie,3944
31MAR2024,NSW,McMahon,4306
31MAR2024,NSW,Mitchell,3463
31MAR2024,NSW,New England,4408
31MAR2024,NSW,Newcastle,5574
31MAR2024,NSW,North Sydney,1978
31MAR2024,NSW,Other,<11
31MAR2024,NSW,Page,5471
31MAR2024,NSW,Parkes,4343
31MAR2024,NSW,Parramatta,4280
31MAR2024,NSW,Paterson,7389
31MAR2024,NSW,Reid,2610
31MAR2024,NSW,Richmond,4334
31MAR2024,NSW,Riverina,4551
31MAR2024,NSW,Robertson,4298
31MAR2024,NSW,Shortland,4886
31MAR2024,NSW,Sydney,2250
31MAR2024,NSW,Warringah,1738
31MAR2024,NSW,Watson,3742
31MAR2024,NSW,Wentworth,1415
31MAR2024,NSW,Werriwa,5159
31MAR2024,NSW,Whitlam,4750
31MAR2024,NT,Lingiari,3105
31MAR2024,NT,Other,<11
31MAR2024,NT,Solomon,2777
31MAR2024,OT,Other,80
31MAR2024,QLD,Blair,6973
31MAR2024,QLD,Bonner,3573
31MAR2024,QLD,Bowman,4577
31MAR2024,QLD,Brisbane,2988
31MAR2024,QLD,Capricornia,4706
31MAR2024,QLD,Dawson,4170
31MAR2024,QLD,Dickson,4342
31MAR2024,QLD,Fadden,5130
31MAR2024,QLD,Fairfax,4340
31MAR2024,QLD,Fisher,4683
31MAR2024,QLD,Flynn,4874
31MAR2024,QLD,Forde,6333
31MAR2024,QLD,Griffith,3042
31MAR2024,QLD,Groom,5164
31MAR2024,QLD,Herbert,5512
31MAR2024,QLD,Hinkler,5746
31MAR2024,QLD,Kennedy,4208
31MAR2024,QLD,Leichhardt,4115
31MAR2024,QLD,Lilley,3806
31MAR2024,QLD,Longman,6820
31MAR2024,QLD,Maranoa,4262
31MAR2024,QLD,McPherson,3322
31MAR2024,QLD,Moncrieff,3524
31MAR2024,QLD,Moreton,3676
31MAR2024,QLD,Other,<11
31MAR2024,QLD,Oxley,5588
31MAR2024,QLD,Petrie,5681
31MAR2024,QLD,Rankin,5284
31MAR2024,QLD,Ryan,3075
31MAR2024,QLD,Wide Bay,4879
31MAR2024,QLD,Wright,5201
31MAR2024,SA,Adelaide,5246
31MAR2024,SA,Barker,5147
31MAR2024,SA,Boothby,5051
31MAR2024,SA,Grey,4955
31MAR2024,SA,Hindmarsh,4891
31MAR2024,SA,Kingston,5989
31MAR2024,SA,Makin,5596
31MAR2024,SA,Mayo,4916
31MAR2024,SA,Other,<11
31MAR2024,SA,Spence,9768
31MAR2024,SA,Sturt,4324
31MAR2024,TAS,Bass,3070
31MAR2024,TAS,Braddon,2924
31MAR2024,TAS,Clark,2649
31MAR2024,TAS,Franklin,2531
31MAR2024,TAS,Lyons,2773
31MAR2024,VIC,Aston,4017
