RprtDt,StateCd,CEDNm2021,PrtcpntCnt
31MAR2024,VIC,Ballarat,4953
31MAR2024,VIC,Bendigo,6070
31MAR2024,VIC,Bruce,4831
31MAR2024,VIC,Calwell,6245
31MAR2024,VIC,Casey,4466
31MAR2024,VIC,Chisholm,3314
31MAR2024,VIC,Cooper,4237
31MAR2024,VIC,Corangamite,4487
31MAR2024,VIC,Corio,6618
31MAR2024,VIC,Deakin,4894
31MAR2024,VIC,Dunkley,5425
31MAR2024,VIC,Flinders,4264
31MAR2024,VIC,Fraser,4733
31MAR2024,VIC,Gellibrand,4719
31MAR2024,VIC,Gippsland,5041
31MAR2024,VIC,Goldstein,2529
31MAR2024,VIC,Gorton,5128
31MAR2024,VIC,Hawke,6578
31MAR2024,VIC,Higgins,2265
31MAR2024,VIC,Holt,5173
31MAR2024,VIC,Hotham,3971
31MAR2024,VIC,Indi,4690
31MAR2024,VIC,Isaacs,3614
31MAR2024,VIC,Jagajaga,4126
31MAR2024,VIC,Kooyong,2465
31MAR2024,VIC,La Trobe,4525
31MAR2024,VIC,Lalor,6262
31MAR2024,VIC,Macnamara,2817
31MAR2024,VIC,Mallee,5148
31MAR2024,VIC,Maribyrnong,3316
31MAR2024,VIC,McEwen,4687
31MAR2024,VIC,Melbourne,2703
31MAR2024,VIC,Menzies,3312
31MAR2024,VIC,Monash,4266
31MAR2024,VIC,Nicholls,4937
31MAR2024,VIC,Other,<11
31MAR2024,VIC,Scullin,4428
31MAR2024,VIC,Wannon,4631
31MAR2024,VIC,Wills,3863
31MAR2024,WA,Brand,4760
31MAR2024,WA,Burt,4704
31MAR2024,WA,Canning,3586
31MAR2024,WA,Cowan,4161
31MAR2024,WA,Curtin,2468
31MAR2024,WA,Durack,4092
31MAR2024,WA,Forrest,3794
31MAR2024,WA,Fremantle,3541
31MAR2024,WA,Hasluck,4617
31MAR2024,WA,Moore,2842
31MAR2024,WA,O'Connor,3500
31MAR2024,WA,Other,<11
31MAR2024,WA,Pearce,3949
31MAR2024,WA,Perth,3268
31MAR2024,WA,Swan,3694
31MAR2024,WA,Tangney,3187
31DEC2023,ACT,Bean,3918
31DEC2023,ACT,Canberra,2786
31DEC2023,ACT,Fenner,4044
31DEC2023,ACT,Other,<11
31DEC2023,MIS,Other,120
31DEC2023,NSW,Banks,3113
31DEC2023,NSW,Barton,2957
31DEC2023,NSW,Bennelong,3225
31DEC2023,NSW,Berowra,2581
31DEC2023,NSW,Blaxland,4213
31DEC2023,NSW,Bradfield,2341
31DEC2023,NSW,Calare,4840
31DEC2023,NSW,Chifley,5935
31DEC2023,NSW,Cook,2404
31DEC2023,NSW,Cowper,6322
31DEC2023,NSW,Cunningham,3790
31DEC2023,NSW,Dobell,5731
31DEC2023,NSW,Eden-Monaro,3548
31DEC2023,NSW,Farrer,4810
31DEC2023,NSW,Fowler,3903
31DEC2023,NSW,Gilmore,4264
31DEC2023,NSW,Grayndler,2325
31DEC2023,NSW,Greenway,4656
31DEC2023,NSW,Hughes,3020
31DEC2023,NSW,Hume,4690
31DEC2023,NSW,Hunter,6352
31DEC2023,NSW,Kingsford Smith,3220
31DEC2023,NSW,Lindsay,6073
31DEC2023,NSW,Lyne,4748
31DEC2023,NSW,Macarthur,6582
31DEC2023,NSW,Mackellar,2394
31DEC2023,NSW,Macquarie,3931
31DEC2023,NSW,McMahon,4281
31DEC2023,NSW,Mitchell,3428
31DEC2023,NSW,New England,4419
31DEC2023,NSW,Newcastle,5554
31DEC2023,NSW,North Sydney,1986
31DEC2023,NSW,Other,<11
31DEC2023,NSW,Page,5473
31DEC2023,NSW,Parkes,4365
31DEC2023,NSW,Parramatta,4259
31DEC2023,NSW,Paterson,7352
31DEC2023,NSW,Reid,2613
31DEC2023,NSW,Richmond,4308
31DEC2023,NSW,Riverina,4550
31DEC2023,NSW,Robertson,4270
31DEC2023,NSW,Shortland,4856
31DEC2023,NSW,Sydney,2245
31DEC2023,NSW,Warringah,1746
31DEC2023,NSW,Watson,3746
31DEC2023,NSW,Wentworth,1421
31DEC2023,NSW,Werriwa,5086
31DEC2023,NSW,Whitlam,4722
31DEC2023,NT,Lingiari,3091
31DEC2023,NT,Other,<11
31DEC2023,NT,Solomon,2808
31DEC2023,OT,Other,73
31DEC2023,QLD,Blair,6949
31DEC2023,QLD,Bonner,3552
31DEC2023,QLD,Bowman,4548
31DEC2023,QLD,Brisbane,2987
31DEC2023,QLD,Capricornia,4673
31DEC2023,QLD,Dawson,4211
31DEC2023,QLD,Dickson,4313
31DEC2023,QLD,Fadden,5100
31DEC2023,QLD,Fairfax,4303
31DEC2023,QLD,Fisher,4651
31DEC2023,QLD,Flynn,4866
31DEC2023,QLD,Forde,6238
31DEC2023,QLD,Griffith,3021
31DEC2023,QLD,Groom,5128
31DEC2023,QLD,Herbert,5522
31DEC2023,QLD,Hinkler,5750
31DEC2023,QLD,Kennedy,4182
31DEC2023,QLD,Leichhardt,4070
31DEC2023,QLD,Lilley,3763
31DEC2023,QLD,Longman,6744
31DEC2023,QLD,Maranoa,4247
31DEC2023,QLD,McPherson,3304
31DEC2023,QLD,Moncrieff,3541
31DEC2023,QLD,Moreton,3636
31DEC2023,QLD,Other,<11
31DEC2023,QLD,Oxley,5500
31DEC2023,QLD,Petrie,5633
31DEC2023,QLD,Rankin,5244
31DEC2023,QLD,Ryan,3023
31DEC2023,QLD,Wide Bay,4844
31DEC2023,QLD,Wright,5147
31DEC2023,SA,Adelaide,5262
31DEC2023,SA,Barker,5097
31DEC2023,SA,Boothby,5011
31DEC2023,SA,Grey,4944
31DEC2023,SA,Hindmarsh,4867
31DEC2023,SA,Kingston,5979
31DEC2023,SA,Makin,5572
31DEC2023,SA,Mayo,4869
31DEC2023,SA,Other,<11
31DEC2023,SA,Spence,9644
31DEC2023,SA,Sturt,4311
31DEC2023,TAS,Bass,3057
31DEC2023,TAS,Braddon,2900
31DEC2023,TAS,Clark,2647
31DEC2023,TAS,Franklin,2509
31DEC2023,TAS,Lyons,2741
31DEC2023,VIC,Aston,4023
31DEC2023,VIC,Ballarat,4928
31DEC2023,VIC,Bendigo,6068
31DEC2023,VIC,Bruce,4832
31DEC2023,VIC,Calwell,6216
31DEC2023,VIC,Casey,4449
31DEC2023,VIC,Chisholm,3298
31DEC2023,VIC,Cooper,4229
31DEC2023,VIC,Corangamite,4467
31DEC2023,VIC,Corio,6602
31DEC2023,VIC,Deakin,4864
31DEC2023,VIC,Dunkley,5420
31DEC2023,VIC,Flinders,4263
31DEC2023,VIC,Fraser,4734
31DEC2023,VIC,Gellibrand,4684
31DEC2023,VIC,Gippsland,5041
31DEC2023,VIC,Goldstein,2513
31DEC2023,VIC,Gorton,5110
31DEC2023,VIC,Hawke,6531
31DEC2023,VIC,Higgins,2262
31DEC2023,VIC,Holt,5136
31DEC2023,VIC,Hotham,3948
31DEC2023,VIC,Indi,4713
31DEC2023,VIC,Isaacs,3586
31DEC2023,VIC,Jagajaga,4112
31DEC2023,VIC,Kooyong,2471
31DEC2023,VIC,La Trobe,4467
31DEC2023,VIC,Lalor,6254
31DEC2023,VIC,Macnamara,2817
31DEC2023,VIC,Mallee,5168
31DEC2023,VIC,Maribyrnong,3300
31DEC2023,VIC,McEwen,4638
31DEC2023,VIC,Melbourne,2686
31DEC2023,VIC,Menzies,3320
31DEC2023,VIC,Monash,4233
31DEC2023,VIC,Nicholls,4930
31DEC2023,VIC,Other,<11
31DEC2023,VIC,Scullin,4427
31DEC2023,VIC,Wannon,4627
31DEC2023,VIC,Wills,3838
31DEC2023,WA,Brand,4706
31DEC2023,WA,Burt,4660
31DEC2023,WA,Canning,3504
31DEC2023,WA,Cowan,4143
31DEC2023,WA,Curtin,2463
31DEC2023,WA,Durack,4057
31DEC2023,WA,Forrest,3765
31DEC2023,WA,Fremantle,3526
31DEC2023,WA,Hasluck,4596
31DEC2023,WA,Moore,2798
31DEC2023,WA,O'Connor,3465
31DEC2023,WA,Other,<11
31DEC2023,WA,Pearce,3893
31DEC2023,WA,Perth,3235
31DEC2023,WA,Swan,3674
31DEC2023,WA,Tangney,3137
30SEP2023,ACT,Bean,3857
30SEP2023,ACT,Canberra,2762
30SEP2023,ACT,Fenner,3975
30SEP2023,ACT,Other,<11
30SEP2023,MIS,Other,<11
30SEP2023,NSW,Banks,3053
30SEP2023,NSW,Barton,2910
30SEP2023,NSW,Bennelong,3187
30SEP2023,NSW,Berowra,2549
30SEP2023,NSW,Blaxland,4120
30SEP2023,NSW,Bradfield,2329
30SEP2023,NSW,Calare,4752
30SEP2023,NSW,Chifley,5813
30SEP2023,NSW,Cook,2353
30SEP2023,NSW,Cowper,6178
30SEP2023,NSW,Cunningham,3707
30SEP2023,NSW,Dobell,5593
30SEP2023,NSW,Eden-Monaro,3476
30SEP2023,NSW,Farrer,4722
30SEP2023,NSW,Fowler,3835
30SEP2023,NSW,Gilmore,4178
30SEP2023,NSW,Grayndler,2283
30SEP2023,NSW,Greenway,4610
30SEP2023,NSW,Hughes,2974
30SEP2023,NSW,Hume,4566
30SEP2023,NSW,Hunter,6208
30SEP2023,NSW,Kingsford Smith,3172
30SEP2023,NSW,Lindsay,5901
30SEP2023,NSW,Lyne,4686
30SEP2023,NSW,Macarthur,6441
30SEP2023,NSW,Mackellar,2341
30SEP2023,NSW,Macquarie,3873
30SEP2023,NSW,McMahon,4192
30SEP2023,NSW,Mitchell,3353
30SEP2023,NSW,New England,4357
30SEP2023,NSW,Newcastle,5507
30SEP2023,NSW,North Sydney,1935
30SEP2023,NSW,Other,<11
30SEP2023,NSW,Page,5352
30SEP2023,NSW,Parkes,4278
30SEP2023,NSW,Parramatta,4174
30SEP2023,NSW,Paterson,7208
30SEP2023,NSW,Reid,2553
30SEP2023,NSW,Richmond,4242
30SEP2023,NSW,Riverina,4481
30SEP2023,NSW,Robertson,4201
30SEP2023,NSW,Shortland,4759
30SEP2023,NSW,Sydney,2217
30SEP2023,NSW,Warringah,1716
30SEP2023,NSW,Watson,3695
30SEP2023,NSW,Wentworth,1388
30SEP2023,NSW,Werriwa,4958
30SEP2023,NSW,Whitlam,4638
30SEP2023,NT,Lingiari,3007
30SEP2023,NT,Other,<11
30SEP2023,NT,Solomon,2766
30SEP2023,OT,Other,68
30SEP2023,QLD,Blair,6759
30SEP2023,QLD,Bonner,3435
30SEP2023,QLD,Bowman,4401
30SEP2023,QLD,Brisbane,2901
30SEP2023,QLD,Capricornia,4565
30SEP2023,QLD,Dawson,4188
30SEP2023,QLD,Dickson,4149
30SEP2023,QLD,Fadden,4994
30SEP2023,QLD,Fairfax,4181
30SEP2023,QLD,Fisher,4506
30SEP2023,QLD,Flynn,4750
30SEP2023,QLD,Forde,5977
30SEP2023,QLD,Griffith,2947
30SEP2023,QLD,Groom,5028
30SEP2023,QLD,Herbert,5457
30SEP2023,QLD,Hinkler,5659
30SEP2023,QLD,Kennedy,4075
30SEP2023,QLD,Leichhardt,3976
30SEP2023,QLD,Lilley,3633
30SEP2023,QLD,Longman,6454
30SEP2023,QLD,Maranoa,4144
30SEP2023,QLD,McPherson,3235
30SEP2023,QLD,Moncrieff,3460
30SEP2023,QLD,Moreton,3546
30SEP2023,QLD,Other,<11
30SEP2023,QLD,Oxley,5358
30SEP2023,QLD,Petrie,5463
30SEP2023,QLD,Rankin,5028
30SEP2023,QLD,Ryan,2946
30SEP2023,QLD,Wide Bay,4750
30SEP2023,QLD,Wright,4984
30SEP2023,SA,Adelaide,5190
30SEP2023,SA,Barker,4996
30SEP2023,SA,Boothby,4897
30SEP2023,SA,Grey,4839
30SEP2023,SA,Hindmarsh,4778
30SEP2023,SA,Kingston,5844
30SEP2023,SA,Makin,5491
30SEP2023,SA,Mayo,4708
30SEP2023,SA,Other,<11
30SEP2023,SA,Spence,9389
30SEP2023,SA,Sturt,4237
30SEP2023,TAS,Bass,3032
30SEP2023,TAS,Braddon,2860
30SEP2023,TAS,Clark,2624
30SEP2023,TAS,Franklin,2475
30SEP2023,TAS,Lyons,2711
30SEP2023,VIC,Aston,3935
30SEP2023,VIC,Ballarat,4792
30SEP2023,VIC,Bendigo,5920
30SEP2023,VIC,Bruce,4703
30SEP2023,VIC,Calwell,6018
30SEP2023,VIC,Casey,4335
30SEP2023,VIC,Chisholm,3267
30SEP2023,VIC,Cooper,4123
30SEP2023,VIC,Corangamite,4330
30SEP2023,VIC,Corio,6498
30SEP2023,VIC,Deakin,4779
30SEP2023,VIC,Dunkley,5293
30SEP2023,VIC,Flinders,4133
30SEP2023,VIC,Fraser,4583
30SEP2023,VIC,Gellibrand,4585
30SEP2023,VIC,Gippsland,4934
30SEP2023,VIC,Goldstein,2458
30SEP2023,VIC,Gorton,4955
30SEP2023,VIC,Hawke,6320
30SEP2023,VIC,Higgins,2221
30SEP2023,VIC,Holt,5004
30SEP2023,VIC,Hotham,3876
30SEP2023,VIC,Indi,4612
30SEP2023,VIC,Isaacs,3515
30SEP2023,VIC,Jagajaga,3995
30SEP2023,VIC,Kooyong,2419
30SEP2023,VIC,La Trobe,4308
30SEP2023,VIC,Lalor,6065
30SEP2023,VIC,Macnamara,2748
30SEP2023,VIC,Mallee,5048
30SEP2023,VIC,Maribyrnong,3228
30SEP2023,VIC,McEwen,4424
30SEP2023,VIC,Melbourne,2625
30SEP2023,VIC,Menzies,3258
30SEP2023,VIC,Monash,4133
30SEP2023,VIC,Nicholls,4849
30SEP2023,VIC,Other,<11
30SEP2023,VIC,Scullin,4304
30SEP2023,VIC,Wannon,4536
30SEP2023,VIC,Wills,3728
30SEP2023,WA,Brand,4537
30SEP2023,WA,Burt,4525
30SEP2023,WA,Canning,3403
30SEP2023,WA,Cowan,4017
30SEP2023,WA,Curtin,2432
30SEP2023,WA,Durack,3960
30SEP2023,WA,Forrest,3666
30SEP2023,WA,Fremantle,3474
30SEP2023,WA,Hasluck,4502
30SEP2023,WA,Moore,2735
30SEP2023,WA,O'Connor,3387
30SEP2023,WA,Other,<11
30SEP2023,WA,Pearce,3769
30SEP2023,WA,Perth,3168
30SEP2023,WA,Swan,3598
30SEP2023,WA,Tangney,2988
30JUN2023,ACT,Bean,3771
30JUN2023,ACT,Canberra,2685
30JUN2023,ACT,Fenner,3871
30JUN2023,ACT,Other,<11
30JUN2023,MIS,Other,<11
30JUN2023,NSW,Banks,2963
30JUN2023,NSW,Barton,2799
30JUN2023,NSW,Bennelong,3102
30JUN2023,NSW,Berowra,2473
30JUN2023,NSW,Blaxland,3979
30JUN2023,NSW,Bradfield,2234
30JUN2023,NSW,Calare,4624
30JUN2023,NSW,Chifley,5571
30JUN2023,NSW,Cook,2308
30JUN2023,NSW,Cowper,6016
30JUN2023,NSW,Cunningham,3608
30JUN2023,NSW,Dobell,5401
30JUN2023,NSW,Eden-Monaro,3335
30JUN2023,NSW,Farrer,4561
30JUN2023,NSW,Fowler,3708
30JUN2023,NSW,Gilmore,4095
30JUN2023,NSW,Grayndler,2191
30JUN2023,NSW,Greenway,4451
30JUN2023,NSW,Hughes,2892
30JUN2023,NSW,Hume,4403
30JUN2023,NSW,Hunter,5952
30JUN2023,NSW,Kingsford Smith,3067
30JUN2023,NSW,Lindsay,5673
30JUN2023,NSW,Lyne,4561
30JUN2023,NSW,Macarthur,6228
30JUN2023,NSW,Mackellar,2247
30JUN2023,NSW,Macquarie,3757
30JUN2023,NSW,McMahon,4040
30JUN2023,NSW,Mitchell,3219
30JUN2023,NSW,New England,4239
30JUN2023,NSW,Newcastle,5379
30JUN2023,NSW,North Sydney,1866
30JUN2023,NSW,Other,<11
30JUN2023,NSW,Page,5150
30JUN2023,NSW,Parkes,4198
30JUN2023,NSW,Parramatta,4053
30JUN2023,NSW,Paterson,6943
30JUN2023,NSW,Reid,2456
30JUN2023,NSW,Richmond,4066
30JUN2023,NSW,Riverina,4318
30JUN2023,NSW,Robertson,4083
30JUN2023,NSW,Shortland,4602
30JUN2023,NSW,Sydney,2196
30JUN2023,NSW,Warringah,1649
30JUN2023,NSW,Watson,3607
30JUN2023,NSW,Wentworth,1354
30JUN2023,NSW,Werriwa,4802
30JUN2023,NSW,Whitlam,4484
30JUN2023,NT,Lingiari,2904
30JUN2023,NT,Other,<11
30JUN2023,NT,Solomon,2671
30JUN2023,OT,Other,65
30JUN2023,QLD,Blair,6433
30JUN2023,QLD,Bonner,3309
30JUN2023,QLD,Bowman,4203
30JUN2023,QLD,Brisbane,2814
30JUN2023,QLD,Capricornia,4440
30JUN2023,QLD,Dawson,4046
30JUN2023,QLD,Dickson,3942
30JUN2023,QLD,Fadden,4805
30JUN2023,QLD,Fairfax,4032
30JUN2023,QLD,Fisher,4348
30JUN2023,QLD,Flynn,4577
30JUN2023,QLD,Forde,5665
30JUN2023,QLD,Griffith,2820
30JUN2023,QLD,Groom,4871
30JUN2023,QLD,Herbert,5296
30JUN2023,QLD,Hinkler,5495
30JUN2023,QLD,Kennedy,3919
30JUN2023,QLD,Leichhardt,3863
30JUN2023,QLD,Lilley,3515
30JUN2023,QLD,Longman,6164
30JUN2023,QLD,Maranoa,4043
30JUN2023,QLD,McPherson,3151
30JUN2023,QLD,Moncrieff,3364
30JUN2023,QLD,Moreton,3434
30JUN2023,QLD,Other,<11
30JUN2023,QLD,Oxley,5167
30JUN2023,QLD,Petrie,5257
30JUN2023,QLD,Rankin,4770
30JUN2023,QLD,Ryan,2820
30JUN2023,QLD,Wide Bay,4630
30JUN2023,QLD,Wright,4782
30JUN2023,SA,Adelaide,5036
30JUN2023,SA,Barker,4863
30JUN2023,SA,Boothby,4755
30JUN2023,SA,Grey,4713
30JUN2023,SA,Hindmarsh,4627
30JUN2023,SA,Kingston,5612
30JUN2023,SA,Makin,5289
30JUN2023,SA,Mayo,4533
30JUN2023,SA,Other,<11
30JUN2023,SA,Spence,8999
30JUN2023,SA,Sturt,4133
30JUN2023,TAS,Bass,2917
30JUN2023,TAS,Braddon,2830
30JUN2023,TAS,Clark,2562
30JUN2023,TAS,Franklin,2403
30JUN2023,TAS,Lyons,2658
30JUN2023,TAS,Other,<11
30JUN2023,VIC,Aston,3805
30JUN2023,VIC,Ballarat,4634
30JUN2023,VIC,Bendigo,5705
30JUN2023,VIC,Bruce,4538
30JUN2023,VIC,Calwell,5802
30JUN2023,VIC,Casey,4165
30JUN2023,VIC,Chisholm,3208
30JUN2023,VIC,Cooper,4004
30JUN2023,VIC,Corangamite,4198
30JUN2023,VIC,Corio,6355
30JUN2023,VIC,Deakin,4638
30JUN2023,VIC,Dunkley,5113
30JUN2023,VIC,Flinders,3968
30JUN2023,VIC,Fraser,4435
30JUN2023,VIC,Gellibrand,4459
30JUN2023,VIC,Gippsland,4808
30JUN2023,VIC,Goldstein,2361
30JUN2023,VIC,Gorton,4740
30JUN2023,VIC,Hawke,6054
30JUN2023,VIC,Higgins,2149
30JUN2023,VIC,Holt,4801
30JUN2023,VIC,Hotham,3790
30JUN2023,VIC,Indi,4482
30JUN2023,VIC,Isaacs,3395
30JUN2023,VIC,Jagajaga,3867
30JUN2023,VIC,Kooyong,2349
30JUN2023,VIC,La Trobe,4118
30JUN2023,VIC,Lalor,5808
30JUN2023,VIC,Macnamara,2671
30JUN2023,VIC,Mallee,4881
30JUN2023,VIC,Maribyrnong,3132
30JUN2023,VIC,McEwen,4203
30JUN2023,VIC,Melbourne,2517
30JUN2023,VIC,Menzies,3172
30JUN2023,VIC,Monash,4021
30JUN2023,VIC,Nicholls,4696
30JUN2023,VIC,Other,<11
30JUN2023,VIC,Scullin,4169
30JUN2023,VIC,Wannon,4419
30JUN2023,VIC,Wills,3602
30JUN2023,WA,Brand,4395
30JUN2023,WA,Burt,4382
30JUN2023,WA,Canning,3279
30JUN2023,WA,Cowan,3897
30JUN2023,WA,Curtin,2373
30JUN2023,WA,Durack,3839
30JUN2023,WA,Forrest,3538
30JUN2023,WA,Fremantle,3377
30JUN2023,WA,Hasluck,4380
30JUN2023,WA,Moore,2640
30JUN2023,WA,O'Connor,3281
30JUN2023,WA,Other,<11
30JUN2023,WA,Pearce,3599
30JUN2023,WA,Perth,3099
30JUN2023,WA,Swan,3506
30JUN2023,WA,Tangney,2871
31MAR2023,ACT,Bean,3700
31MAR2023,ACT,Canberra,2592
31MAR2023,ACT,Fenner,3767
31MAR2023,ACT,Other,<11
31MAR2023,MIS,Other,<11
31MAR2023,NSW,Banks,2879
31MAR2023,NSW,Barton,2719
31MAR2023,NSW,Bennelong,3010
31MAR2023,NSW,Berowra,2384
31MAR2023,NSW,Blaxland,3899
31MAR2023,NSW,Bradfield,2160
31MAR2023,NSW,Calare,4526
31MAR2023,NSW,Chifley,5371
31MAR2023,NSW,Cook,2228
31MAR2023,NSW,Cowper,5800
31MAR2023,NSW,Cunningham,3502
31MAR2023,NSW,Dobell,5242
31MAR2023,NSW,Eden-Monaro,3258
31MAR2023,NSW,Farrer,4406
31MAR2023,NSW,Fowler,3600
31MAR2023,NSW,Gilmore,3986
31MAR2023,NSW,Grayndler,2128
31MAR2023,NSW,Greenway,4329
31MAR2023,NSW,Hughes,2805
31MAR2023,NSW,Hume,4281
31MAR2023,NSW,Hunter,5743
31MAR2023,NSW,Kingsford Smith,2923
31MAR2023,NSW,Lindsay,5499
31MAR2023,NSW,Lyne,4409
31MAR2023,NSW,Macarthur,5992
31MAR2023,NSW,Mackellar,2195
31MAR2023,NSW,Macquarie,3643
31MAR2023,NSW,McMahon,3945
31MAR2023,NSW,Mitchell,3104
31MAR2023,NSW,New England,4128
31MAR2023,NSW,Newcastle,5246
31MAR2023,NSW,North Sydney,1818
31MAR2023,NSW,Other,<11
31MAR2023,NSW,Page,4992
31MAR2023,NSW,Parkes,4099
31MAR2023,NSW,Parramatta,3923
31MAR2023,NSW,Paterson,6683
31MAR2023,NSW,Reid,2370
31MAR2023,NSW,Richmond,3903
31MAR2023,NSW,Riverina,4204
31MAR2023,NSW,Robertson,3945
31MAR2023,NSW,Shortland,4489
31MAR2023,NSW,Sydney,2120
31MAR2023,NSW,Warringah,1589
31MAR2023,NSW,Watson,3514
31MAR2023,NSW,Wentworth,1310
31MAR2023,NSW,Werriwa,4615
