RprtDt,StateCd,CEDNm2021,PrtcpntCnt
31MAR2023,NSW,Whitlam,4348
31MAR2023,NT,Lingiari,2830
31MAR2023,NT,Other,<11
31MAR2023,NT,Solomon,2613
31MAR2023,OT,Other,64
31MAR2023,QLD,Blair,6219
31MAR2023,QLD,Bonner,3186
31MAR2023,QLD,Bowman,4067
31MAR2023,QLD,Brisbane,2749
31MAR2023,QLD,Capricornia,4298
31MAR2023,QLD,Dawson,3940
31MAR2023,QLD,Dickson,3824
31MAR2023,QLD,Fadden,4627
31MAR2023,QLD,Fairfax,3883
31MAR2023,QLD,Fisher,4175
31MAR2023,QLD,Flynn,4437
31MAR2023,QLD,Forde,5466
31MAR2023,QLD,Griffith,2708
31MAR2023,QLD,Groom,4775
31MAR2023,QLD,Herbert,5144
31MAR2023,QLD,Hinkler,5322
31MAR2023,QLD,Kennedy,3775
31MAR2023,QLD,Leichhardt,3736
31MAR2023,QLD,Lilley,3410
31MAR2023,QLD,Longman,5952
31MAR2023,QLD,Maranoa,3914
31MAR2023,QLD,McPherson,3036
31MAR2023,QLD,Moncrieff,3236
31MAR2023,QLD,Moreton,3331
31MAR2023,QLD,Other,<11
31MAR2023,QLD,Oxley,4923
31MAR2023,QLD,Petrie,5053
31MAR2023,QLD,Rankin,4587
31MAR2023,QLD,Ryan,2724
31MAR2023,QLD,Wide Bay,4477
31MAR2023,QLD,Wright,4562
31MAR2023,SA,Adelaide,4935
31MAR2023,SA,Barker,4735
31MAR2023,SA,Boothby,4680
31MAR2023,SA,Grey,4592
31MAR2023,SA,Hindmarsh,4476
31MAR2023,SA,Kingston,5411
31MAR2023,SA,Makin,5171
31MAR2023,SA,Mayo,4396
31MAR2023,SA,Other,<11
31MAR2023,SA,Spence,8676
31MAR2023,SA,Sturt,4059
31MAR2023,TAS,Bass,2847
31MAR2023,TAS,Braddon,2773
31MAR2023,TAS,Clark,2503
31MAR2023,TAS,Franklin,2317
31MAR2023,TAS,Lyons,2607
31MAR2023,TAS,Other,<11
31MAR2023,VIC,Aston,3685
31MAR2023,VIC,Ballarat,4514
31MAR2023,VIC,Bendigo,5546
31MAR2023,VIC,Bruce,4412
31MAR2023,VIC,Calwell,5630
31MAR2023,VIC,Casey,4068
31MAR2023,VIC,Chisholm,3144
31MAR2023,VIC,Cooper,3893
31MAR2023,VIC,Corangamite,4061
31MAR2023,VIC,Corio,6242
31MAR2023,VIC,Deakin,4551
31MAR2023,VIC,Dunkley,4939
31MAR2023,VIC,Flinders,3856
31MAR2023,VIC,Fraser,4304
31MAR2023,VIC,Gellibrand,4300
31MAR2023,VIC,Gippsland,4706
31MAR2023,VIC,Goldstein,2302
31MAR2023,VIC,Gorton,4571
31MAR2023,VIC,Hawke,5866
31MAR2023,VIC,Higgins,2081
31MAR2023,VIC,Holt,4624
31MAR2023,VIC,Hotham,3738
31MAR2023,VIC,Indi,4354
31MAR2023,VIC,Isaacs,3295
31MAR2023,VIC,Jagajaga,3782
31MAR2023,VIC,Kooyong,2310
31MAR2023,VIC,La Trobe,3928
31MAR2023,VIC,Lalor,5545
31MAR2023,VIC,Macnamara,2605
31MAR2023,VIC,Mallee,4742
31MAR2023,VIC,Maribyrnong,3020
31MAR2023,VIC,McEwen,4003
31MAR2023,VIC,Melbourne,2432
31MAR2023,VIC,Menzies,3120
31MAR2023,VIC,Monash,3907
31MAR2023,VIC,Nicholls,4561
31MAR2023,VIC,Other,<11
31MAR2023,VIC,Scullin,4023
31MAR2023,VIC,Wannon,4318
31MAR2023,VIC,Wills,3494
31MAR2023,WA,Brand,4252
31MAR2023,WA,Burt,4244
31MAR2023,WA,Canning,3177
31MAR2023,WA,Cowan,3819
31MAR2023,WA,Curtin,2306
31MAR2023,WA,Durack,3697
31MAR2023,WA,Forrest,3475
31MAR2023,WA,Fremantle,3276
31MAR2023,WA,Hasluck,4259
31MAR2023,WA,Moore,2562
31MAR2023,WA,O'Connor,3187
31MAR2023,WA,Other,<11
31MAR2023,WA,Pearce,3473
31MAR2023,WA,Perth,3025
31MAR2023,WA,Swan,3444
31MAR2023,WA,Tangney,2813
31DEC2022,ACT,Bean,3609
31DEC2022,ACT,Canberra,2506
31DEC2022,ACT,Fenner,3677
31DEC2022,ACT,Other,<11
31DEC2022,MIS,Other,<11
31DEC2022,NSW,Banks,2805
31DEC2022,NSW,Barton,2657
31DEC2022,NSW,Bennelong,2949
31DEC2022,NSW,Berowra,2329
31DEC2022,NSW,Blaxland,3808
31DEC2022,NSW,Bradfield,2080
31DEC2022,NSW,Calare,4428
31DEC2022,NSW,Chifley,5145
31DEC2022,NSW,Cook,2149
31DEC2022,NSW,Cowper,5617
31DEC2022,NSW,Cunningham,3408
31DEC2022,NSW,Dobell,5114
31DEC2022,NSW,Eden-Monaro,3161
31DEC2022,NSW,Farrer,4286
31DEC2022,NSW,Fowler,3513
31DEC2022,NSW,Gilmore,3887
31DEC2022,NSW,Grayndler,2075
31DEC2022,NSW,Greenway,4193
31DEC2022,NSW,Hughes,2711
31DEC2022,NSW,Hume,4131
31DEC2022,NSW,Hunter,5548
31DEC2022,NSW,Kingsford Smith,2821
31DEC2022,NSW,Lindsay,5344
31DEC2022,NSW,Lyne,4289
31DEC2022,NSW,Macarthur,5779
31DEC2022,NSW,Mackellar,2137
31DEC2022,NSW,Macquarie,3539
31DEC2022,NSW,McMahon,3835
31DEC2022,NSW,Mitchell,3016
31DEC2022,NSW,New England,4005
31DEC2022,NSW,Newcastle,5133
31DEC2022,NSW,North Sydney,1773
31DEC2022,NSW,Other,<11
31DEC2022,NSW,Page,4866
31DEC2022,NSW,Parkes,3991
31DEC2022,NSW,Parramatta,3820
31DEC2022,NSW,Paterson,6482
31DEC2022,NSW,Reid,2287
31DEC2022,NSW,Richmond,3786
31DEC2022,NSW,Riverina,4082
31DEC2022,NSW,Robertson,3833
31DEC2022,NSW,Shortland,4389
31DEC2022,NSW,Sydney,2072
31DEC2022,NSW,Warringah,1533
31DEC2022,NSW,Watson,3420
31DEC2022,NSW,Wentworth,1277
31DEC2022,NSW,Werriwa,4448
31DEC2022,NSW,Whitlam,4224
31DEC2022,NT,Lingiari,2765
31DEC2022,NT,Other,<11
31DEC2022,NT,Solomon,2531
31DEC2022,OT,Other,63
31DEC2022,QLD,Blair,6003
31DEC2022,QLD,Bonner,3086
31DEC2022,QLD,Bowman,3868
31DEC2022,QLD,Brisbane,2660
31DEC2022,QLD,Capricornia,4155
31DEC2022,QLD,Dawson,3826
31DEC2022,QLD,Dickson,3658
31DEC2022,QLD,Fadden,4484
31DEC2022,QLD,Fairfax,3761
31DEC2022,QLD,Fisher,4019
31DEC2022,QLD,Flynn,4289
31DEC2022,QLD,Forde,5186
31DEC2022,QLD,Griffith,2588
31DEC2022,QLD,Groom,4687
31DEC2022,QLD,Herbert,4977
31DEC2022,QLD,Hinkler,5162
31DEC2022,QLD,Kennedy,3653
31DEC2022,QLD,Leichhardt,3615
31DEC2022,QLD,Lilley,3277
31DEC2022,QLD,Longman,5688
31DEC2022,QLD,Maranoa,3791
31DEC2022,QLD,McPherson,2939
31DEC2022,QLD,Moncrieff,3120
31DEC2022,QLD,Moreton,3204
31DEC2022,QLD,Other,<11
31DEC2022,QLD,Oxley,4662
31DEC2022,QLD,Petrie,4865
31DEC2022,QLD,Rankin,4392
31DEC2022,QLD,Ryan,2626
31DEC2022,QLD,Wide Bay,4299
31DEC2022,QLD,Wright,4346
31DEC2022,SA,Adelaide,4815
31DEC2022,SA,Barker,4618
31DEC2022,SA,Boothby,4597
31DEC2022,SA,Grey,4444
31DEC2022,SA,Hindmarsh,4338
31DEC2022,SA,Kingston,5217
31DEC2022,SA,Makin,5000
31DEC2022,SA,Mayo,4267
31DEC2022,SA,Other,<11
31DEC2022,SA,Spence,8406
31DEC2022,SA,Sturt,3951
31DEC2022,TAS,Bass,2807
31DEC2022,TAS,Braddon,2727
31DEC2022,TAS,Clark,2473
31DEC2022,TAS,Franklin,2257
31DEC2022,TAS,Lyons,2553
31DEC2022,TAS,Other,<11
31DEC2022,VIC,Aston,3606
31DEC2022,VIC,Ballarat,4392
31DEC2022,VIC,Bendigo,5355
31DEC2022,VIC,Bruce,4317
31DEC2022,VIC,Calwell,5419
31DEC2022,VIC,Casey,3928
31DEC2022,VIC,Chisholm,3097
31DEC2022,VIC,Cooper,3782
31DEC2022,VIC,Corangamite,3898
31DEC2022,VIC,Corio,6098
31DEC2022,VIC,Deakin,4442
31DEC2022,VIC,Dunkley,4767
31DEC2022,VIC,Flinders,3701
31DEC2022,VIC,Fraser,4170
31DEC2022,VIC,Gellibrand,4135
31DEC2022,VIC,Gippsland,4581
31DEC2022,VIC,Goldstein,2244
31DEC2022,VIC,Gorton,4325
31DEC2022,VIC,Hawke,5605
31DEC2022,VIC,Higgins,2018
31DEC2022,VIC,Holt,4453
31DEC2022,VIC,Hotham,3638
31DEC2022,VIC,Indi,4262
31DEC2022,VIC,Isaacs,3139
31DEC2022,VIC,Jagajaga,3664
31DEC2022,VIC,Kooyong,2236
31DEC2022,VIC,La Trobe,3782
31DEC2022,VIC,Lalor,5243
31DEC2022,VIC,Macnamara,2538
31DEC2022,VIC,Mallee,4624
31DEC2022,VIC,Maribyrnong,2903
31DEC2022,VIC,McEwen,3793
31DEC2022,VIC,Melbourne,2338
31DEC2022,VIC,Menzies,3028
31DEC2022,VIC,Monash,3792
31DEC2022,VIC,Nicholls,4422
31DEC2022,VIC,Other,<11
31DEC2022,VIC,Scullin,3851
31DEC2022,VIC,Wannon,4240
31DEC2022,VIC,Wills,3367
31DEC2022,WA,Brand,4087
31DEC2022,WA,Burt,4083
31DEC2022,WA,Canning,3074
31DEC2022,WA,Cowan,3720
31DEC2022,WA,Curtin,2251
31DEC2022,WA,Durack,3550
31DEC2022,WA,Forrest,3385
31DEC2022,WA,Fremantle,3160
31DEC2022,WA,Hasluck,4109
31DEC2022,WA,Moore,2502
31DEC2022,WA,O'Connor,3108
31DEC2022,WA,Other,<11
31DEC2022,WA,Pearce,3347
31DEC2022,WA,Perth,2969
31DEC2022,WA,Swan,3358
31DEC2022,WA,Tangney,2731
30SEP2022,ACT,Bean,3539
30SEP2022,ACT,Canberra,2446
30SEP2022,ACT,Fenner,3582
30SEP2022,ACT,Other,<11
30SEP2022,MIS,Other,<11
30SEP2022,NSW,Banks,2722
30SEP2022,NSW,Barton,2570
30SEP2022,NSW,Bennelong,2873
30SEP2022,NSW,Berowra,2258
30SEP2022,NSW,Blaxland,3701
30SEP2022,NSW,Bradfield,2012
30SEP2022,NSW,Calare,4283
30SEP2022,NSW,Chifley,4961
30SEP2022,NSW,Cook,2085
30SEP2022,NSW,Cowper,5454
30SEP2022,NSW,Cunningham,3290
30SEP2022,NSW,Dobell,4983
30SEP2022,NSW,Eden-Monaro,3100
30SEP2022,NSW,Farrer,4153
30SEP2022,NSW,Fowler,3414
30SEP2022,NSW,Gilmore,3783
30SEP2022,NSW,Grayndler,1995
30SEP2022,NSW,Greenway,4012
30SEP2022,NSW,Hughes,2622
30SEP2022,NSW,Hume,3994
30SEP2022,NSW,Hunter,5371
30SEP2022,NSW,Kingsford Smith,2743
30SEP2022,NSW,Lindsay,5189
30SEP2022,NSW,Lyne,4181
30SEP2022,NSW,Macarthur,5568
30SEP2022,NSW,Mackellar,2063
30SEP2022,NSW,Macquarie,3433
30SEP2022,NSW,McMahon,3697
30SEP2022,NSW,Mitchell,2905
30SEP2022,NSW,New England,3888
30SEP2022,NSW,Newcastle,5036
30SEP2022,NSW,North Sydney,1734
30SEP2022,NSW,Other,<11
30SEP2022,NSW,Page,4746
30SEP2022,NSW,Parkes,3828
30SEP2022,NSW,Parramatta,3694
30SEP2022,NSW,Paterson,6275
30SEP2022,NSW,Reid,2215
30SEP2022,NSW,Richmond,3677
30SEP2022,NSW,Riverina,3973
30SEP2022,NSW,Robertson,3730
30SEP2022,NSW,Shortland,4233
30SEP2022,NSW,Sydney,2008
30SEP2022,NSW,Warringah,1497
30SEP2022,NSW,Watson,3325
30SEP2022,NSW,Wentworth,1247
30SEP2022,NSW,Werriwa,4324
30SEP2022,NSW,Whitlam,4117
30SEP2022,NT,Lingiari,2677
30SEP2022,NT,Other,<11
30SEP2022,NT,Solomon,2423
30SEP2022,OT,Other,61
30SEP2022,QLD,Blair,5802
30SEP2022,QLD,Bonner,2993
30SEP2022,QLD,Bowman,3709
30SEP2022,QLD,Brisbane,2584
30SEP2022,QLD,Capricornia,4000
30SEP2022,QLD,Dawson,3705
30SEP2022,QLD,Dickson,3512
30SEP2022,QLD,Fadden,4275
30SEP2022,QLD,Fairfax,3612
30SEP2022,QLD,Fisher,3852
30SEP2022,QLD,Flynn,4140
30SEP2022,QLD,Forde,4952
30SEP2022,QLD,Griffith,2521
30SEP2022,QLD,Groom,4593
30SEP2022,QLD,Herbert,4802
30SEP2022,QLD,Hinkler,4993
30SEP2022,QLD,Kennedy,3547
30SEP2022,QLD,Leichhardt,3460
30SEP2022,QLD,Lilley,3177
30SEP2022,QLD,Longman,5454
30SEP2022,QLD,Maranoa,3672
30SEP2022,QLD,McPherson,2831
30SEP2022,QLD,Moncrieff,3032
30SEP2022,QLD,Moreton,3113
30SEP2022,QLD,Other,<11
30SEP2022,QLD,Oxley,4455
30SEP2022,QLD,Petrie,4685
30SEP2022,QLD,Rankin,4247
30SEP2022,QLD,Ryan,2548
30SEP2022,QLD,Wide Bay,4168
30SEP2022,QLD,Wright,4147
30SEP2022,SA,Adelaide,4671
30SEP2022,SA,Barker,4483
30SEP2022,SA,Boothby,4482
30SEP2022,SA,Grey,4319
30SEP2022,SA,Hindmarsh,4206
30SEP2022,SA,Kingston,5064
30SEP2022,SA,Makin,4832
30SEP2022,SA,Mayo,4137
30SEP2022,SA,Other,<11
30SEP2022,SA,Spence,8091
30SEP2022,SA,Sturt,3884
30SEP2022,TAS,Bass,2735
30SEP2022,TAS,Braddon,2676
30SEP2022,TAS,Clark,2399
30SEP2022,TAS,Franklin,2186
30SEP2022,TAS,Lyons,2496
30SEP2022,TAS,Other,<11
30SEP2022,VIC,Aston,3515
30SEP2022,VIC,Ballarat,4217
30SEP2022,VIC,Bendigo,5165
30SEP2022,VIC,Bruce,4188
30SEP2022,VIC,Calwell,5235
30SEP2022,VIC,Casey,3806
30SEP2022,VIC,Chisholm,3004
30SEP2022,VIC,Cooper,3670
30SEP2022,VIC,Corangamite,3762
30SEP2022,VIC,Corio,5935
30SEP2022,VIC,Deakin,4316
30SEP2022,VIC,Dunkley,4583
30SEP2022,VIC,Flinders,3577
30SEP2022,VIC,Fraser,4026
30SEP2022,VIC,Gellibrand,3984
30SEP2022,VIC,Gippsland,4448
30SEP2022,VIC,Goldstein,2195
30SEP2022,VIC,Gorton,4134
30SEP2022,VIC,Hawke,5357
30SEP2022,VIC,Higgins,1978
30SEP2022,VIC,Holt,4261
30SEP2022,VIC,Hotham,3521
30SEP2022,VIC,Indi,4139
30SEP2022,VIC,Isaacs,3053
30SEP2022,VIC,Jagajaga,3564
30SEP2022,VIC,Kooyong,2179
30SEP2022,VIC,La Trobe,3604
30SEP2022,VIC,Lalor,5008
30SEP2022,VIC,Macnamara,2453
30SEP2022,VIC,Mallee,4492
30SEP2022,VIC,Maribyrnong,2794
30SEP2022,VIC,McEwen,3601
30SEP2022,VIC,Melbourne,2256
30SEP2022,VIC,Menzies,2944
30SEP2022,VIC,Monash,3656
30SEP2022,VIC,Nicholls,4303
30SEP2022,VIC,Other,<11
30SEP2022,VIC,Scullin,3714
30SEP2022,VIC,Wannon,4139
30SEP2022,VIC,Wills,3227
30SEP2022,WA,Brand,3925
30SEP2022,WA,Burt,3964
30SEP2022,WA,Canning,2946
30SEP2022,WA,Cowan,3605
30SEP2022,WA,Curtin,2197
30SEP2022,WA,Durack,3454
30SEP2022,WA,Forrest,3299
30SEP2022,WA,Fremantle,3085
30SEP2022,WA,Hasluck,4012
30SEP2022,WA,Moore,2421
30SEP2022,WA,O'Connor,3046
30SEP2022,WA,Other,<11
30SEP2022,WA,Pearce,3213
30SEP2022,WA,Perth,2886
30SEP2022,WA,Swan,3253
30SEP2022,WA,Tangney,2644
30JUN2022,ACT,Bean,3443
30JUN2022,ACT,Canberra,2403
30JUN2022,ACT,Fenner,3502
30JUN2022,ACT,Other,<11
30JUN2022,MIS,Other,<11
30JUN2022,NSW,Banks,2633
30JUN2022,NSW,Barton,2460
30JUN2022,NSW,Bennelong,2787
30JUN2022,NSW,Berowra,2187
30JUN2022,NSW,Blaxland,3556
30JUN2022,NSW,Bradfield,1968
30JUN2022,NSW,Calare,4139
30JUN2022,NSW,Chifley,4699
30JUN2022,NSW,Cook,2006
30JUN2022,NSW,Cowper,5253
30JUN2022,NSW,Cunningham,3189
30JUN2022,NSW,Dobell,4816
30JUN2022,NSW,Eden-Monaro,3028
30JUN2022,NSW,Farrer,3979
30JUN2022,NSW,Fowler,3329
30JUN2022,NSW,Gilmore,3674
30JUN2022,NSW,Grayndler,1912
30JUN2022,NSW,Greenway,3816
30JUN2022,NSW,Hughes,2532
30JUN2022,NSW,Hume,3815
30JUN2022,NSW,Hunter,5187
30JUN2022,NSW,Kingsford Smith,2652
30JUN2022,NSW,Lindsay,4998
30JUN2022,NSW,Lyne,4009
30JUN2022,NSW,Macarthur,5333
30JUN2022,NSW,Mackellar,2019
30JUN2022,NSW,Macquarie,3320
30JUN2022,NSW,McMahon,3549
30JUN2022,NSW,Mitchell,2738
30JUN2022,NSW,New England,3754
30JUN2022,NSW,Newcastle,4896
30JUN2022,NSW,North Sydney,1679
30JUN2022,NSW,Other,<11
30JUN2022,NSW,Page,4587
30JUN2022,NSW,Parkes,3689
30JUN2022,NSW,Parramatta,3543
30JUN2022,NSW,Paterson,6082
30JUN2022,NSW,Reid,2128
30JUN2022,NSW,Richmond,3563
30JUN2022,NSW,Riverina,3832
30JUN2022,NSW,Robertson,3621
30JUN2022,NSW,Shortland,4112
30JUN2022,NSW,Sydney,1943
30JUN2022,NSW,Warringah,1458
30JUN2022,NSW,Watson,3222
30JUN2022,NSW,Wentworth,1193
30JUN2022,NSW,Werriwa,4149
30JUN2022,NSW,Whitlam,4008
30JUN2022,NT,Lingiari,2571
30JUN2022,NT,Other,<11
30JUN2022,NT,Solomon,2319
30JUN2022,OT,Other,57
30JUN2022,QLD,Blair,5510
30JUN2022,QLD,Bonner,2902
30JUN2022,QLD,Bowman,3564
30JUN2022,QLD,Brisbane,2506
30JUN2022,QLD,Capricornia,3818
30JUN2022,QLD,Dawson,3567
30JUN2022,QLD,Dickson,3392
30JUN2022,QLD,Fadden,4056
30JUN2022,QLD,Fairfax,3508
30JUN2022,QLD,Fisher,3662
30JUN2022,QLD,Flynn,3950
30JUN2022,QLD,Forde,4725
30JUN2022,QLD,Griffith,2440
30JUN2022,QLD,Groom,4429
30JUN2022,QLD,Herbert,4567
30JUN2022,QLD,Hinkler,4853
30JUN2022,QLD,Kennedy,3403
30JUN2022,QLD,Leichhardt,3269
30JUN2022,QLD,Lilley,3078
30JUN2022,QLD,Longman,5227
30JUN2022,QLD,Maranoa,3519
30JUN2022,QLD,McPherson,2686
30JUN2022,QLD,Moncrieff,2926
30JUN2022,QLD,Moreton,3003
30JUN2022,QLD,Other,<11
30JUN2022,QLD,Oxley,4309
30JUN2022,QLD,Petrie,4493
30JUN2022,QLD,Rankin,4111
30JUN2022,QLD,Ryan,2437
30JUN2022,QLD,Wide Bay,3996
30JUN2022,QLD,Wright,3918
30JUN2022,SA,Adelaide,4466
30JUN2022,SA,Barker,4349
30JUN2022,SA,Boothby,4386
30JUN2022,SA,Grey,4153
30JUN2022,SA,Hindmarsh,4082
30JUN2022,SA,Kingston,4921
30JUN2022,SA,Makin,4690
30JUN2022,SA,Mayo,3967
30JUN2022,SA,Other,<11
30JUN2022,SA,Spence,7844
30JUN2022,SA,Sturt,3775
30JUN2022,TAS,Bass,2627
30JUN2022,TAS,Braddon,2623
30JUN2022,TAS,Clark,2329
30JUN2022,TAS,Franklin,2107
30JUN2022,TAS,Lyons,2417
30JUN2022,TAS,Other,<11
30JUN2022,VIC,Aston,3394
30JUN2022,VIC,Ballarat,4039
30JUN2022,VIC,Bendigo,4965
30JUN2022,VIC,Bruce,3999
30JUN2022,VIC,Calwell,4964
30JUN2022,VIC,Casey,3663
30JUN2022,VIC,Chisholm,2930
30JUN2022,VIC,Cooper,3556
30JUN2022,VIC,Corangamite,3621
30JUN2022,VIC,Corio,5768
30JUN2022,VIC,Deakin,4202
30JUN2022,VIC,Dunkley,4401
30JUN2022,VIC,Flinders,3459
30JUN2022,VIC,Fraser,3858
30JUN2022,VIC,Gellibrand,3767
30JUN2022,VIC,Gippsland,4296
30JUN2022,VIC,Goldstein,2123
30JUN2022,VIC,Gorton,3932
30JUN2022,VIC,Hawke,5136
30JUN2022,VIC,Higgins,1909
30JUN2022,VIC,Holt,4035
30JUN2022,VIC,Hotham,3372
30JUN2022,VIC,Indi,4005
30JUN2022,VIC,Isaacs,2996
30JUN2022,VIC,Jagajaga,3485
30JUN2022,VIC,Kooyong,2121
30JUN2022,VIC,La Trobe,3383
30JUN2022,VIC,Lalor,4733
30JUN2022,VIC,Macnamara,2373
30JUN2022,VIC,Mallee,4325
30JUN2022,VIC,Maribyrnong,2677
30JUN2022,VIC,McEwen,3410
30JUN2022,VIC,Melbourne,2209
30JUN2022,VIC,Menzies,2850
30JUN2022,VIC,Monash,3509
30JUN2022,VIC,Nicholls,4123
30JUN2022,VIC,Other,<11
30JUN2022,VIC,Scullin,3567
30JUN2022,VIC,Wannon,4005
30JUN2022,VIC,Wills,3078
30JUN2022,WA,Brand,3806
30JUN2022,WA,Burt,3835
30JUN2022,WA,Canning,2830
30JUN2022,WA,Cowan,3498
30JUN2022,WA,Curtin,2137
30JUN2022,WA,Durack,3352
30JUN2022,WA,Forrest,3217
30JUN2022,WA,Fremantle,2969
30JUN2022,WA,Hasluck,3884
30JUN2022,WA,Moore,2326
30JUN2022,WA,O'Connor,2990
30JUN2022,WA,Other,<11
30JUN2022,WA,Pearce,3086
30JUN2022,WA,Perth,2803
30JUN2022,WA,Swan,3203
30JUN2022,WA,Tangney,2554
