RprtDt,StateCd,SA4Cd2016,SA4Nm2016,PrtcpntCnt
31DEC2024,ACT,-,Other,<11
31DEC2024,ACT,801,Australian Capital Territory,11299
31DEC2024,MIS,-,Other,16
31DEC2024,NSW,-,Other,<11
31DEC2024,NSW,101,Capital Region,6234
31DEC2024,NSW,102,Central Coast,11758
31DEC2024,NSW,103,Central West,6231
31DEC2024,NSW,104,Coffs Harbour - Grafton,4670
31DEC2024,NSW,105,Far West and Orana,3653
31DEC2024,NSW,106,Hunter Valley exc Newcastle,11499
31DEC2024,NSW,107,Illawarra,8644
31DEC2024,NSW,108,Mid North Coast,8578
31DEC2024,NSW,109,Murray,4089
31DEC2024,NSW,110,New England and North West,5338
31DEC2024,NSW,111,Newcastle and Lake Macquarie,14215
31DEC2024,NSW,112,Richmond - Tweed,8154
31DEC2024,NSW,113,Riverina,4579
31DEC2024,NSW,114,Southern Highlands and Shoalhaven,4374
31DEC2024,NSW,115,Sydney - Baulkham Hills and Hawkesbury,4864
31DEC2024,NSW,116,Sydney - Blacktown,11446
31DEC2024,NSW,117,Sydney - City and Inner South,4634
31DEC2024,NSW,118,Sydney - Eastern Suburbs,3748
31DEC2024,NSW,119,Sydney - Inner South West,12372
31DEC2024,NSW,120,Sydney - Inner West,4526
31DEC2024,NSW,121,Sydney - North Sydney and Hornsby,6025
31DEC2024,NSW,122,Sydney - Northern Beaches,4066
31DEC2024,NSW,123,Sydney - Outer South West,9816
31DEC2024,NSW,124,Sydney - Outer West and Blue Mountains,10983
31DEC2024,NSW,125,Sydney - Parramatta,10841
31DEC2024,NSW,126,Sydney - Ryde,3461
31DEC2024,NSW,127,Sydney - South West,12143
31DEC2024,NSW,128,Sydney - Sutherland,4636
31DEC2024,NSW,801,Australian Capital Territory,<11
31DEC2024,NSW,901,Other Territories,11
31DEC2024,NT,-,Other,<11
31DEC2024,NT,315,Queensland - Outback,<11
31DEC2024,NT,406,South Australia - Outback,51
31DEC2024,NT,510,Western Australia - Outback (North),<11
31DEC2024,NT,511,Western Australia - Outback (South),<11
31DEC2024,NT,701,Darwin,3592
31DEC2024,NT,702,Northern Territory - Outback,2605
31DEC2024,OT,901,Other Territories,75
31DEC2024,QLD,-,Other,<11
31DEC2024,QLD,301,Brisbane - East,7064
31DEC2024,QLD,302,Brisbane - North,5639
31DEC2024,QLD,303,Brisbane - South,8037
31DEC2024,QLD,304,Brisbane - West,4136
31DEC2024,QLD,305,Brisbane Inner City,4670
31DEC2024,QLD,306,Cairns,6646
31DEC2024,QLD,307,Darling Downs - Maranoa,3597
31DEC2024,QLD,308,Central Queensland,7922
31DEC2024,QLD,309,Gold Coast,15566
31DEC2024,QLD,310,Ipswich,13353
31DEC2024,QLD,311,Logan - Beaudesert,13087
31DEC2024,QLD,312,Mackay - Isaac - Whitsunday,4516
31DEC2024,QLD,313,Moreton Bay - North,10403
31DEC2024,QLD,314,Moreton Bay - South,6662
31DEC2024,QLD,315,Queensland - Outback,1755
31DEC2024,QLD,316,Sunshine Coast,10856
31DEC2024,QLD,317,Toowoomba,5543
31DEC2024,QLD,318,Townsville,7733
31DEC2024,QLD,319,Wide Bay,11952
31DEC2024,QLD,702,Northern Territory - Outback,<11
31DEC2024,SA,-,Other,<11
31DEC2024,SA,401,Adelaide - Central and Hills,7352
31DEC2024,SA,402,Adelaide - North,19612
31DEC2024,SA,403,Adelaide - South,12747
31DEC2024,SA,404,Adelaide - West,7296
31DEC2024,SA,405,Barossa - Yorke - Mid North,3460
31DEC2024,SA,406,South Australia - Outback,2464
31DEC2024,SA,407,South Australia - South East,6092
31DEC2024,TAS,601,Hobart,6483
31DEC2024,TAS,602,Launceston and North East,4233
31DEC2024,TAS,603,South East,843
31DEC2024,TAS,604,West and North West,3234
31DEC2024,VIC,-,Other,11
31DEC2024,VIC,201,Ballarat,6036
31DEC2024,VIC,202,Bendigo,6929
31DEC2024,VIC,203,Geelong,12267
31DEC2024,VIC,204,Hume,5942
31DEC2024,VIC,205,Latrobe - Gippsland,9982
31DEC2024,VIC,206,Melbourne - Inner,10887
31DEC2024,VIC,207,Melbourne - Inner East,6911
31DEC2024,VIC,208,Melbourne - Inner South,8656
31DEC2024,VIC,209,Melbourne - North East,15781
31DEC2024,VIC,210,Melbourne - North West,13796
31DEC2024,VIC,211,Melbourne - Outer East,15047
31DEC2024,VIC,212,Melbourne - South East,22197
31DEC2024,VIC,213,Melbourne - West,27284
31DEC2024,VIC,214,Mornington Peninsula,10400
31DEC2024,VIC,215,North West,5092
31DEC2024,VIC,216,Shepparton,4620
31DEC2024,VIC,217,Warrnambool and South West,4151
31DEC2024,WA,-,Other,<11
31DEC2024,WA,406,South Australia - Outback,22
31DEC2024,WA,501,Bunbury,4818
31DEC2024,WA,502,Mandurah,2761
31DEC2024,WA,503,Perth - Inner,2811
31DEC2024,WA,504,Perth - North East,7552
31DEC2024,WA,505,Perth - North West,12326
31DEC2024,WA,506,Perth - South East,12300
31DEC2024,WA,507,Perth - South West,10663
31DEC2024,WA,509,Western Australia - Wheat Belt,2851
31DEC2024,WA,510,Western Australia - Outback (North),1885
31DEC2024,WA,511,Western Australia - Outback (South),2575
31DEC2024,WA,702,Northern Territory - Outback,39
31DEC2024,WA,901,Other Territories,<11
30SEP2024,ACT,-,Other,<11
30SEP2024,ACT,801,Australian Capital Territory,11140
30SEP2024,MIS,-,Other,21
30SEP2024,NSW,-,Other,<11
30SEP2024,NSW,101,Capital Region,6103
30SEP2024,NSW,102,Central Coast,11476
30SEP2024,NSW,103,Central West,6172
30SEP2024,NSW,104,Coffs Harbour - Grafton,4589
30SEP2024,NSW,105,Far West and Orana,3608
30SEP2024,NSW,106,Hunter Valley exc Newcastle,11357
30SEP2024,NSW,107,Illawarra,8485
30SEP2024,NSW,108,Mid North Coast,8470
30SEP2024,NSW,109,Murray,3995
30SEP2024,NSW,110,New England and North West,5287
30SEP2024,NSW,111,Newcastle and Lake Macquarie,14091
30SEP2024,NSW,112,Richmond - Tweed,7986
30SEP2024,NSW,113,Riverina,4553
30SEP2024,NSW,114,Southern Highlands and Shoalhaven,4302
30SEP2024,NSW,115,Sydney - Baulkham Hills and Hawkesbury,4747
30SEP2024,NSW,116,Sydney - Blacktown,11251
30SEP2024,NSW,117,Sydney - City and Inner South,4554
30SEP2024,NSW,118,Sydney - Eastern Suburbs,3686
30SEP2024,NSW,119,Sydney - Inner South West,12148
30SEP2024,NSW,120,Sydney - Inner West,4427
30SEP2024,NSW,121,Sydney - North Sydney and Hornsby,5947
30SEP2024,NSW,122,Sydney - Northern Beaches,3980
30SEP2024,NSW,123,Sydney - Outer South West,9639
30SEP2024,NSW,124,Sydney - Outer West and Blue Mountains,10738
30SEP2024,NSW,125,Sydney - Parramatta,10721
30SEP2024,NSW,126,Sydney - Ryde,3408
30SEP2024,NSW,127,Sydney - South West,11892
30SEP2024,NSW,128,Sydney - Sutherland,4521
30SEP2024,NSW,801,Australian Capital Territory,<11
30SEP2024,NSW,901,Other Territories,11
30SEP2024,NT,-,Other,<11
30SEP2024,NT,315,Queensland - Outback,<11
30SEP2024,NT,406,South Australia - Outback,49
30SEP2024,NT,510,Western Australia - Outback (North),<11
30SEP2024,NT,511,Western Australia - Outback (South),14
30SEP2024,NT,701,Darwin,3574
30SEP2024,NT,702,Northern Territory - Outback,2532
30SEP2024,OT,901,Other Territories,69
30SEP2024,QLD,-,Other,<11
30SEP2024,QLD,301,Brisbane - East,6923
30SEP2024,QLD,302,Brisbane - North,5542
30SEP2024,QLD,303,Brisbane - South,7932
30SEP2024,QLD,304,Brisbane - West,4085
30SEP2024,QLD,305,Brisbane Inner City,4591
30SEP2024,QLD,306,Cairns,6604
30SEP2024,QLD,307,Darling Downs - Maranoa,3551
30SEP2024,QLD,308,Central Queensland,7771
30SEP2024,QLD,309,Gold Coast,15247
30SEP2024,QLD,310,Ipswich,13086
30SEP2024,QLD,311,Logan - Beaudesert,12758
30SEP2024,QLD,312,Mackay - Isaac - Whitsunday,4440
30SEP2024,QLD,313,Moreton Bay - North,10145
30SEP2024,QLD,314,Moreton Bay - South,6519
30SEP2024,QLD,315,Queensland - Outback,1708
30SEP2024,QLD,316,Sunshine Coast,10656
30SEP2024,QLD,317,Toowoomba,5458
30SEP2024,QLD,318,Townsville,7563
30SEP2024,QLD,319,Wide Bay,11763
30SEP2024,QLD,702,Northern Territory - Outback,<11
30SEP2024,SA,-,Other,<11
30SEP2024,SA,401,Adelaide - Central and Hills,7251
30SEP2024,SA,402,Adelaide - North,19299
30SEP2024,SA,403,Adelaide - South,12534
30SEP2024,SA,404,Adelaide - West,7232
30SEP2024,SA,405,Barossa - Yorke - Mid North,3421
30SEP2024,SA,406,South Australia - Outback,2441
30SEP2024,SA,407,South Australia - South East,5956
30SEP2024,TAS,-,Other,<11
30SEP2024,TAS,601,Hobart,6366
30SEP2024,TAS,602,Launceston and North East,4159
30SEP2024,TAS,603,South East,817
30SEP2024,TAS,604,West and North West,3171
30SEP2024,VIC,-,Other,<11
30SEP2024,VIC,201,Ballarat,5888
30SEP2024,VIC,202,Bendigo,6782
30SEP2024,VIC,203,Geelong,12083
30SEP2024,VIC,204,Hume,5804
30SEP2024,VIC,205,Latrobe - Gippsland,9782
30SEP2024,VIC,206,Melbourne - Inner,10673
30SEP2024,VIC,207,Melbourne - Inner East,6767
30SEP2024,VIC,208,Melbourne - Inner South,8459
30SEP2024,VIC,209,Melbourne - North East,15490
30SEP2024,VIC,210,Melbourne - North West,13562
30SEP2024,VIC,211,Melbourne - Outer East,14692
30SEP2024,VIC,212,Melbourne - South East,21754
30SEP2024,VIC,213,Melbourne - West,26769
30SEP2024,VIC,214,Mornington Peninsula,10230
30SEP2024,VIC,215,North West,5015
30SEP2024,VIC,216,Shepparton,4504
30SEP2024,VIC,217,Warrnambool and South West,4068
30SEP2024,WA,-,Other,<11
30SEP2024,WA,406,South Australia - Outback,18
30SEP2024,WA,501,Bunbury,4741
30SEP2024,WA,502,Mandurah,2677
30SEP2024,WA,503,Perth - Inner,2778
30SEP2024,WA,504,Perth - North East,7391
30SEP2024,WA,505,Perth - North West,12004
30SEP2024,WA,506,Perth - South East,12048
30SEP2024,WA,507,Perth - South West,10403
30SEP2024,WA,509,Western Australia - Wheat Belt,2774
30SEP2024,WA,510,Western Australia - Outback (North),1824
30SEP2024,WA,511,Western Australia - Outback (South),2524
30SEP2024,WA,702,Northern Territory - Outback,36
30SEP2024,WA,901,Other Territories,<11
30JUN2024,ACT,-,Other,<11
30JUN2024,ACT,801,Australian Capital Territory,10928
30JUN2024,MIS,-,Other,26
30JUN2024,NSW,-,Other,<11
30JUN2024,NSW,101,Capital Region,5925
30JUN2024,NSW,102,Central Coast,11142
30JUN2024,NSW,103,Central West,6005
30JUN2024,NSW,104,Coffs Harbour - Grafton,4501
30JUN2024,NSW,105,Far West and Orana,3533
30JUN2024,NSW,106,Hunter Valley exc Newcastle,11105
30JUN2024,NSW,107,Illawarra,8276
30JUN2024,NSW,108,Mid North Coast,8201
30JUN2024,NSW,109,Murray,3855
30JUN2024,NSW,110,New England and North West,5142
30JUN2024,NSW,111,Newcastle and Lake Macquarie,13785
30JUN2024,NSW,112,Richmond - Tweed,7751
30JUN2024,NSW,113,Riverina,4444
30JUN2024,NSW,114,Southern Highlands and Shoalhaven,4211
30JUN2024,NSW,115,Sydney - Baulkham Hills and Hawkesbury,4569
30JUN2024,NSW,116,Sydney - Blacktown,10897
30JUN2024,NSW,117,Sydney - City and Inner South,4456
30JUN2024,NSW,118,Sydney - Eastern Suburbs,3632
30JUN2024,NSW,119,Sydney - Inner South West,11852
30JUN2024,NSW,120,Sydney - Inner West,4307
30JUN2024,NSW,121,Sydney - North Sydney and Hornsby,5785
30JUN2024,NSW,122,Sydney - Northern Beaches,3864
30JUN2024,NSW,123,Sydney - Outer South West,9381
30JUN2024,NSW,124,Sydney - Outer West and Blue Mountains,10437
30JUN2024,NSW,125,Sydney - Parramatta,10458
30JUN2024,NSW,126,Sydney - Ryde,3359
30JUN2024,NSW,127,Sydney - South West,11584
30JUN2024,NSW,128,Sydney - Sutherland,4393
30JUN2024,NSW,801,Australian Capital Territory,<11
30JUN2024,NSW,901,Other Territories,12
30JUN2024,NT,-,Other,<11
30JUN2024,NT,315,Queensland - Outback,<11
30JUN2024,NT,406,South Australia - Outback,49
30JUN2024,NT,510,Western Australia - Outback (North),<11
30JUN2024,NT,511,Western Australia - Outback (South),15
30JUN2024,NT,701,Darwin,3519
30JUN2024,NT,702,Northern Territory - Outback,2438
30JUN2024,OT,901,Other Territories,68
30JUN2024,QLD,-,Other,<11
30JUN2024,QLD,301,Brisbane - East,6674
30JUN2024,QLD,302,Brisbane - North,5354
30JUN2024,QLD,303,Brisbane - South,7749
30JUN2024,QLD,304,Brisbane - West,3968
30JUN2024,QLD,305,Brisbane Inner City,4501
30JUN2024,QLD,306,Cairns,6404
30JUN2024,QLD,307,Darling Downs - Maranoa,3469
30JUN2024,QLD,308,Central Queensland,7654
30JUN2024,QLD,309,Gold Coast,14882
30JUN2024,QLD,310,Ipswich,12718
30JUN2024,QLD,311,Logan - Beaudesert,12223
30JUN2024,QLD,312,Mackay - Isaac - Whitsunday,4333
30JUN2024,QLD,313,Moreton Bay - North,9766
30JUN2024,QLD,314,Moreton Bay - South,6307
30JUN2024,QLD,315,Queensland - Outback,1681
30JUN2024,QLD,316,Sunshine Coast,10330
30JUN2024,QLD,317,Toowoomba,5348
30JUN2024,QLD,318,Townsville,7402
30JUN2024,QLD,319,Wide Bay,11519
30JUN2024,QLD,702,Northern Territory - Outback,<11
30JUN2024,SA,-,Other,<11
30JUN2024,SA,401,Adelaide - Central and Hills,7099
30JUN2024,SA,402,Adelaide - North,18826
30JUN2024,SA,403,Adelaide - South,12226
30JUN2024,SA,404,Adelaide - West,7077
30JUN2024,SA,405,Barossa - Yorke - Mid North,3377
30JUN2024,SA,406,South Australia - Outback,2378
30JUN2024,SA,407,South Australia - South East,5748
30JUN2024,TAS,-,Other,<11
30JUN2024,TAS,601,Hobart,6182
30JUN2024,TAS,602,Launceston and North East,4073
30JUN2024,TAS,603,South East,792
30JUN2024,TAS,604,West and North West,3097
30JUN2024,VIC,-,Other,<11
30JUN2024,VIC,201,Ballarat,5714
30JUN2024,VIC,202,Bendigo,6579
30JUN2024,VIC,203,Geelong,11748
30JUN2024,VIC,204,Hume,5599
30JUN2024,VIC,205,Latrobe - Gippsland,9444
30JUN2024,VIC,206,Melbourne - Inner,10401
30JUN2024,VIC,207,Melbourne - Inner East,6623
30JUN2024,VIC,208,Melbourne - Inner South,8178
30JUN2024,VIC,209,Melbourne - North East,15069
30JUN2024,VIC,210,Melbourne - North West,13135
30JUN2024,VIC,211,Melbourne - Outer East,14304
30JUN2024,VIC,212,Melbourne - South East,21170
30JUN2024,VIC,213,Melbourne - West,25870
30JUN2024,VIC,214,Mornington Peninsula,9866
30JUN2024,VIC,215,North West,4910
30JUN2024,VIC,216,Shepparton,4410
30JUN2024,VIC,217,Warrnambool and South West,3980
30JUN2024,WA,-,Other,<11
30JUN2024,WA,406,South Australia - Outback,<11
30JUN2024,WA,501,Bunbury,4600
30JUN2024,WA,502,Mandurah,2558
30JUN2024,WA,503,Perth - Inner,2676
30JUN2024,WA,504,Perth - North East,7150
30JUN2024,WA,505,Perth - North West,11600
30JUN2024,WA,506,Perth - South East,11653
30JUN2024,WA,507,Perth - South West,10006
30JUN2024,WA,509,Western Australia - Wheat Belt,2700
30JUN2024,WA,510,Western Australia - Outback (North),1746
30JUN2024,WA,511,Western Australia - Outback (South),2423
30JUN2024,WA,702,Northern Territory - Outback,31
30JUN2024,WA,901,Other Territories,<11
31MAR2024,ACT,-,Other,<11
31MAR2024,ACT,801,Australian Capital Territory,10779
31MAR2024,MIS,-,Other,62
31MAR2024,NSW,-,Other,<11
31MAR2024,NSW,101,Capital Region,5837
31MAR2024,NSW,102,Central Coast,10975
31MAR2024,NSW,103,Central West,5898
31MAR2024,NSW,104,Coffs Harbour - Grafton,4439
31MAR2024,NSW,105,Far West and Orana,3488
31MAR2024,NSW,106,Hunter Valley exc Newcastle,10889
31MAR2024,NSW,107,Illawarra,8113
31MAR2024,NSW,108,Mid North Coast,8021
31MAR2024,NSW,109,Murray,3783
31MAR2024,NSW,110,New England and North West,5079
31MAR2024,NSW,111,Newcastle and Lake Macquarie,13549
31MAR2024,NSW,112,Richmond - Tweed,7586
31MAR2024,NSW,113,Riverina,4383
31MAR2024,NSW,114,Southern Highlands and Shoalhaven,4161
31MAR2024,NSW,115,Sydney - Baulkham Hills and Hawkesbury,4486
31MAR2024,NSW,116,Sydney - Blacktown,10635
31MAR2024,NSW,117,Sydney - City and Inner South,4392
31MAR2024,NSW,118,Sydney - Eastern Suburbs,3552
31MAR2024,NSW,119,Sydney - Inner South West,11650
31MAR2024,NSW,120,Sydney - Inner West,4267
31MAR2024,NSW,121,Sydney - North Sydney and Hornsby,5675
31MAR2024,NSW,122,Sydney - Northern Beaches,3803
31MAR2024,NSW,123,Sydney - Outer South West,9181
31MAR2024,NSW,124,Sydney - Outer West and Blue Mountains,10297
31MAR2024,NSW,125,Sydney - Parramatta,10354
31MAR2024,NSW,126,Sydney - Ryde,3315
31MAR2024,NSW,127,Sydney - South West,11355
31MAR2024,NSW,128,Sydney - Sutherland,4286
31MAR2024,NSW,801,Australian Capital Territory,<11
31MAR2024,NSW,901,Other Territories,12
31MAR2024,NT,-,Other,<11
31MAR2024,NT,406,South Australia - Outback,51
31MAR2024,NT,510,Western Australia - Outback (North),<11
31MAR2024,NT,511,Western Australia - Outback (South),16
31MAR2024,NT,701,Darwin,3480
31MAR2024,NT,702,Northern Territory - Outback,2368
31MAR2024,OT,901,Other Territories,64
31MAR2024,QLD,-,Other,<11
31MAR2024,QLD,301,Brisbane - East,6502
31MAR2024,QLD,302,Brisbane - North,5230
31MAR2024,QLD,303,Brisbane - South,7691
31MAR2024,QLD,304,Brisbane - West,3900
31MAR2024,QLD,305,Brisbane Inner City,4411
31MAR2024,QLD,306,Cairns,6300
31MAR2024,QLD,307,Darling Downs - Maranoa,3393
31MAR2024,QLD,308,Central Queensland,7515
31MAR2024,QLD,309,Gold Coast,14646
31MAR2024,QLD,310,Ipswich,12485
31MAR2024,QLD,311,Logan - Beaudesert,11894
31MAR2024,QLD,312,Mackay - Isaac - Whitsunday,4303
31MAR2024,QLD,313,Moreton Bay - North,9526
31MAR2024,QLD,314,Moreton Bay - South,6143
31MAR2024,QLD,315,Queensland - Outback,1603
31MAR2024,QLD,316,Sunshine Coast,10120
31MAR2024,QLD,317,Toowoomba,5264
31MAR2024,QLD,318,Townsville,7305
31MAR2024,QLD,319,Wide Bay,11362
31MAR2024,QLD,702,Northern Territory - Outback,<11
31MAR2024,SA,-,Other,<11
31MAR2024,SA,401,Adelaide - Central and Hills,6967
31MAR2024,SA,402,Adelaide - North,18557
31MAR2024,SA,403,Adelaide - South,12006
31MAR2024,SA,404,Adelaide - West,6982
31MAR2024,SA,405,Barossa - Yorke - Mid North,3322
31MAR2024,SA,406,South Australia - Outback,2338
31MAR2024,SA,407,South Australia - South East,5652
31MAR2024,TAS,601,Hobart,6073
31MAR2024,TAS,602,Launceston and North East,4023
31MAR2024,TAS,603,South East,788
31MAR2024,TAS,604,West and North West,3063
31MAR2024,VIC,-,Other,<11
31MAR2024,VIC,201,Ballarat,5588
31MAR2024,VIC,202,Bendigo,6451
31MAR2024,VIC,203,Geelong,11508
31MAR2024,VIC,204,Hume,5484
31MAR2024,VIC,205,Latrobe - Gippsland,9311
31MAR2024,VIC,206,Melbourne - Inner,10266
31MAR2024,VIC,207,Melbourne - Inner East,6498
31MAR2024,VIC,208,Melbourne - Inner South,7986
31MAR2024,VIC,209,Melbourne - North East,14816
31MAR2024,VIC,210,Melbourne - North West,12901
31MAR2024,VIC,211,Melbourne - Outer East,14077
31MAR2024,VIC,212,Melbourne - South East,20760
31MAR2024,VIC,213,Melbourne - West,25324
31MAR2024,VIC,214,Mornington Peninsula,9685
31MAR2024,VIC,215,North West,4808
31MAR2024,VIC,216,Shepparton,4341
31MAR2024,VIC,217,Warrnambool and South West,3944
31MAR2024,WA,-,Other,<11
31MAR2024,WA,406,South Australia - Outback,<11
31MAR2024,WA,501,Bunbury,4550
31MAR2024,WA,502,Mandurah,2512
31MAR2024,WA,503,Perth - Inner,2625
31MAR2024,WA,504,Perth - North East,7032
31MAR2024,WA,505,Perth - North West,11375
31MAR2024,WA,506,Perth - South East,11435
31MAR2024,WA,507,Perth - South West,9852
31MAR2024,WA,509,Western Australia - Wheat Belt,2649
31MAR2024,WA,510,Western Australia - Outback (North),1708
31MAR2024,WA,511,Western Australia - Outback (South),2405
31MAR2024,WA,702,Northern Territory - Outback,26
31MAR2024,WA,901,Other Territories,<11
31DEC2023,ACT,-,Other,<11
31DEC2023,ACT,801,Australian Capital Territory,10747
31DEC2023,MIS,-,Other,120
31DEC2023,NSW,-,Other,<11
31DEC2023,NSW,101,Capital Region,5837
31DEC2023,NSW,102,Central Coast,10898
31DEC2023,NSW,103,Central West,5885
31DEC2023,NSW,104,Coffs Harbour - Grafton,4431
31DEC2023,NSW,105,Far West and Orana,3491
31DEC2023,NSW,106,Hunter Valley exc Newcastle,10861
31DEC2023,NSW,107,Illawarra,8056
31DEC2023,NSW,108,Mid North Coast,8022
31DEC2023,NSW,109,Murray,3738
31DEC2023,NSW,110,New England and North West,5097
31DEC2023,NSW,111,Newcastle and Lake Macquarie,13496
31DEC2023,NSW,112,Richmond - Tweed,7552
31DEC2023,NSW,113,Riverina,4365
31DEC2023,NSW,114,Southern Highlands and Shoalhaven,4149
31DEC2023,NSW,115,Sydney - Baulkham Hills and Hawkesbury,4465
31DEC2023,NSW,116,Sydney - Blacktown,10563
31DEC2023,NSW,117,Sydney - City and Inner South,4376
31DEC2023,NSW,118,Sydney - Eastern Suburbs,3587
31DEC2023,NSW,119,Sydney - Inner South West,11612
31DEC2023,NSW,120,Sydney - Inner West,4251
31DEC2023,NSW,121,Sydney - North Sydney and Hornsby,5669
31DEC2023,NSW,122,Sydney - Northern Beaches,3798
31DEC2023,NSW,123,Sydney - Outer South West,9091
31DEC2023,NSW,124,Sydney - Outer West and Blue Mountains,10235
31DEC2023,NSW,125,Sydney - Parramatta,10338
31DEC2023,NSW,126,Sydney - Ryde,3303
31DEC2023,NSW,127,Sydney - South West,11270
31DEC2023,NSW,128,Sydney - Sutherland,4212
31DEC2023,NSW,801,Australian Capital Territory,<11
31DEC2023,NSW,901,Other Territories,13
31DEC2023,NT,-,Other,<11
31DEC2023,NT,406,South Australia - Outback,52
31DEC2023,NT,510,Western Australia - Outback (North),<11
31DEC2023,NT,511,Western Australia - Outback (South),16
31DEC2023,NT,701,Darwin,3523
31DEC2023,NT,702,Northern Territory - Outback,2349
31DEC2023,OT,901,Other Territories,56
31DEC2023,QLD,-,Other,<11
31DEC2023,QLD,301,Brisbane - East,6471
31DEC2023,QLD,302,Brisbane - North,5179
31DEC2023,QLD,303,Brisbane - South,7606
31DEC2023,QLD,304,Brisbane - West,3826
31DEC2023,QLD,305,Brisbane Inner City,4402
31DEC2023,QLD,306,Cairns,6267
31DEC2023,QLD,307,Darling Downs - Maranoa,3383
31DEC2023,QLD,308,Central Queensland,7483
31DEC2023,QLD,309,Gold Coast,14618
31DEC2023,QLD,310,Ipswich,12388
31DEC2023,QLD,311,Logan - Beaudesert,11734
31DEC2023,QLD,312,Mackay - Isaac - Whitsunday,4331
31DEC2023,QLD,313,Moreton Bay - North,9428
31DEC2023,QLD,314,Moreton Bay - South,6093
31DEC2023,QLD,315,Queensland - Outback,1560
31DEC2023,QLD,316,Sunshine Coast,10055
31DEC2023,QLD,317,Toowoomba,5218
31DEC2023,QLD,318,Townsville,7316
31DEC2023,QLD,319,Wide Bay,11331
31DEC2023,QLD,702,Northern Territory - Outback,<11
31DEC2023,SA,-,Other,<11
31DEC2023,SA,401,Adelaide - Central and Hills,6942
31DEC2023,SA,402,Adelaide - North,18378
31DEC2023,SA,403,Adelaide - South,11948
31DEC2023,SA,404,Adelaide - West,6980
31DEC2023,SA,405,Barossa - Yorke - Mid North,3318
31DEC2023,SA,406,South Australia - Outback,2337
31DEC2023,SA,407,South Australia - South East,5594
31DEC2023,TAS,601,Hobart,6027
31DEC2023,TAS,602,Launceston and North East,4017
31DEC2023,TAS,603,South East,772
31DEC2023,TAS,604,West and North West,3038
31DEC2023,VIC,-,Other,<11
31DEC2023,VIC,201,Ballarat,5568
31DEC2023,VIC,202,Bendigo,6459
31DEC2023,VIC,203,Geelong,11463
31DEC2023,VIC,204,Hume,5501
31DEC2023,VIC,205,Latrobe - Gippsland,9278
31DEC2023,VIC,206,Melbourne - Inner,10214
31DEC2023,VIC,207,Melbourne - Inner East,6496
31DEC2023,VIC,208,Melbourne - Inner South,7958
31DEC2023,VIC,209,Melbourne - North East,14744
31DEC2023,VIC,210,Melbourne - North West,12831
31DEC2023,VIC,211,Melbourne - Outer East,14036
31DEC2023,VIC,212,Melbourne - South East,20630
31DEC2023,VIC,213,Melbourne - West,25242
31DEC2023,VIC,214,Mornington Peninsula,9679
