RprtDt,StateCd,SA4Cd2016,SA4Nm2016,PrtcpntCnt
31DEC2023,VIC,215,North West,4820
31DEC2023,VIC,216,Shepparton,4338
31DEC2023,VIC,217,Warrnambool and South West,3948
31DEC2023,WA,-,Other,<11
31DEC2023,WA,406,South Australia - Outback,<11
31DEC2023,WA,501,Bunbury,4514
31DEC2023,WA,502,Mandurah,2467
31DEC2023,WA,503,Perth - Inner,2605
31DEC2023,WA,504,Perth - North East,6978
31DEC2023,WA,505,Perth - North West,11263
31DEC2023,WA,506,Perth - South East,11297
31DEC2023,WA,507,Perth - South West,9772
31DEC2023,WA,509,Western Australia - Wheat Belt,2610
31DEC2023,WA,510,Western Australia - Outback (North),1703
31DEC2023,WA,511,Western Australia - Outback (South),2393
31DEC2023,WA,702,Northern Territory - Outback,19
31DEC2023,WA,901,Other Territories,<11
30SEP2023,ACT,-,Other,<11
30SEP2023,ACT,801,Australian Capital Territory,10594
30SEP2023,MIS,-,Other,<11
30SEP2023,NSW,-,Other,<11
30SEP2023,NSW,101,Capital Region,5722
30SEP2023,NSW,102,Central Coast,10666
30SEP2023,NSW,103,Central West,5780
30SEP2023,NSW,104,Coffs Harbour - Grafton,4320
30SEP2023,NSW,105,Far West and Orana,3424
30SEP2023,NSW,106,Hunter Valley exc Newcastle,10624
30SEP2023,NSW,107,Illawarra,7888
30SEP2023,NSW,108,Mid North Coast,7879
30SEP2023,NSW,109,Murray,3667
30SEP2023,NSW,110,New England and North West,5018
30SEP2023,NSW,111,Newcastle and Lake Macquarie,13312
30SEP2023,NSW,112,Richmond - Tweed,7423
30SEP2023,NSW,113,Riverina,4298
30SEP2023,NSW,114,Southern Highlands and Shoalhaven,4077
30SEP2023,NSW,115,Sydney - Baulkham Hills and Hawkesbury,4373
30SEP2023,NSW,116,Sydney - Blacktown,10399
30SEP2023,NSW,117,Sydney - City and Inner South,4320
30SEP2023,NSW,118,Sydney - Eastern Suburbs,3513
30SEP2023,NSW,119,Sydney - Inner South West,11400
30SEP2023,NSW,120,Sydney - Inner West,4200
30SEP2023,NSW,121,Sydney - North Sydney and Hornsby,5587
30SEP2023,NSW,122,Sydney - Northern Beaches,3716
30SEP2023,NSW,123,Sydney - Outer South West,8889
30SEP2023,NSW,124,Sydney - Outer West and Blue Mountains,9995
30SEP2023,NSW,125,Sydney - Parramatta,10128
30SEP2023,NSW,126,Sydney - Ryde,3263
30SEP2023,NSW,127,Sydney - South West,10999
30SEP2023,NSW,128,Sydney - Sutherland,4134
30SEP2023,NSW,901,Other Territories,13
30SEP2023,NT,-,Other,<11
30SEP2023,NT,406,South Australia - Outback,55
30SEP2023,NT,510,Western Australia - Outback (North),<11
30SEP2023,NT,511,Western Australia - Outback (South),19
30SEP2023,NT,701,Darwin,3469
30SEP2023,NT,702,Northern Territory - Outback,2285
30SEP2023,OT,901,Other Territories,51
30SEP2023,QLD,-,Other,<11
30SEP2023,QLD,301,Brisbane - East,6260
30SEP2023,QLD,302,Brisbane - North,5015
30SEP2023,QLD,303,Brisbane - South,7364
30SEP2023,QLD,304,Brisbane - West,3739
30SEP2023,QLD,305,Brisbane Inner City,4284
30SEP2023,QLD,306,Cairns,6107
30SEP2023,QLD,307,Darling Downs - Maranoa,3302
30SEP2023,QLD,308,Central Queensland,7292
30SEP2023,QLD,309,Gold Coast,14292
30SEP2023,QLD,310,Ipswich,12071
30SEP2023,QLD,311,Logan - Beaudesert,11225
30SEP2023,QLD,312,Mackay - Isaac - Whitsunday,4281
30SEP2023,QLD,313,Moreton Bay - North,9052
30SEP2023,QLD,314,Moreton Bay - South,5872
30SEP2023,QLD,315,Queensland - Outback,1524
30SEP2023,QLD,316,Sunshine Coast,9764
30SEP2023,QLD,317,Toowoomba,5129
30SEP2023,QLD,318,Townsville,7238
30SEP2023,QLD,319,Wide Bay,11137
30SEP2023,QLD,702,Northern Territory - Outback,<11
30SEP2023,SA,-,Other,<11
30SEP2023,SA,401,Adelaide - Central and Hills,6769
30SEP2023,SA,402,Adelaide - North,18003
30SEP2023,SA,403,Adelaide - South,11671
30SEP2023,SA,404,Adelaide - West,6862
30SEP2023,SA,405,Barossa - Yorke - Mid North,3254
30SEP2023,SA,406,South Australia - Outback,2297
30SEP2023,SA,407,South Australia - South East,5452
30SEP2023,TAS,601,Hobart,5965
30SEP2023,TAS,602,Launceston and North East,3981
30SEP2023,TAS,603,South East,759
30SEP2023,TAS,604,West and North West,2997
30SEP2023,VIC,-,Other,<11
30SEP2023,VIC,201,Ballarat,5431
30SEP2023,VIC,202,Bendigo,6302
30SEP2023,VIC,203,Geelong,11215
30SEP2023,VIC,204,Hume,5385
30SEP2023,VIC,205,Latrobe - Gippsland,9071
30SEP2023,VIC,206,Melbourne - Inner,9994
30SEP2023,VIC,207,Melbourne - Inner East,6413
30SEP2023,VIC,208,Melbourne - Inner South,7789
30SEP2023,VIC,209,Melbourne - North East,14257
30SEP2023,VIC,210,Melbourne - North West,12448
30SEP2023,VIC,211,Melbourne - Outer East,13719
30SEP2023,VIC,212,Melbourne - South East,20095
30SEP2023,VIC,213,Melbourne - West,24498
30SEP2023,VIC,214,Mornington Peninsula,9422
30SEP2023,VIC,215,North West,4696
30SEP2023,VIC,216,Shepparton,4259
30SEP2023,VIC,217,Warrnambool and South West,3863
30SEP2023,WA,-,Other,<11
30SEP2023,WA,406,South Australia - Outback,<11
30SEP2023,WA,501,Bunbury,4397
30SEP2023,WA,502,Mandurah,2403
30SEP2023,WA,503,Perth - Inner,2559
30SEP2023,WA,504,Perth - North East,6830
30SEP2023,WA,505,Perth - North West,10960
30SEP2023,WA,506,Perth - South East,10949
30SEP2023,WA,507,Perth - South West,9495
30SEP2023,WA,509,Western Australia - Wheat Belt,2577
30SEP2023,WA,510,Western Australia - Outback (North),1664
30SEP2023,WA,511,Western Australia - Outback (South),2304
30SEP2023,WA,702,Northern Territory - Outback,11
30SEP2023,WA,901,Other Territories,<11
30JUN2023,ACT,-,Other,<11
30JUN2023,ACT,801,Australian Capital Territory,10327
30JUN2023,MIS,-,Other,<11
30JUN2023,NSW,-,Other,17
30JUN2023,NSW,101,Capital Region,5506
30JUN2023,NSW,102,Central Coast,10336
30JUN2023,NSW,103,Central West,5627
30JUN2023,NSW,104,Coffs Harbour - Grafton,4174
30JUN2023,NSW,105,Far West and Orana,3366
30JUN2023,NSW,106,Hunter Valley exc Newcastle,10220
30JUN2023,NSW,107,Illawarra,7649
30JUN2023,NSW,108,Mid North Coast,7646
30JUN2023,NSW,109,Murray,3551
30JUN2023,NSW,110,New England and North West,4878
30JUN2023,NSW,111,Newcastle and Lake Macquarie,12913
30JUN2023,NSW,112,Richmond - Tweed,7153
30JUN2023,NSW,113,Riverina,4129
30JUN2023,NSW,114,Southern Highlands and Shoalhaven,3991
30JUN2023,NSW,115,Sydney - Baulkham Hills and Hawkesbury,4203
30JUN2023,NSW,116,Sydney - Blacktown,9994
30JUN2023,NSW,117,Sydney - City and Inner South,4243
30JUN2023,NSW,118,Sydney - Eastern Suburbs,3393
30JUN2023,NSW,119,Sydney - Inner South West,11064
30JUN2023,NSW,120,Sydney - Inner West,4077
30JUN2023,NSW,121,Sydney - North Sydney and Hornsby,5404
30JUN2023,NSW,122,Sydney - Northern Beaches,3561
30JUN2023,NSW,123,Sydney - Outer South West,8604
30JUN2023,NSW,124,Sydney - Outer West and Blue Mountains,9639
30JUN2023,NSW,125,Sydney - Parramatta,9775
30JUN2023,NSW,126,Sydney - Ryde,3158
30JUN2023,NSW,127,Sydney - South West,10631
30JUN2023,NSW,128,Sydney - Sutherland,4018
30JUN2023,NT,-,Other,28
30JUN2023,NT,406,South Australia - Outback,59
30JUN2023,NT,701,Darwin,3345
30JUN2023,NT,702,Northern Territory - Outback,2215
30JUN2023,OT,901,Other Territories,51
30JUN2023,QLD,-,Other,16
30JUN2023,QLD,301,Brisbane - East,5999
30JUN2023,QLD,302,Brisbane - North,4845
30JUN2023,QLD,303,Brisbane - South,7094
30JUN2023,QLD,304,Brisbane - West,3590
30JUN2023,QLD,305,Brisbane Inner City,4131
30JUN2023,QLD,306,Cairns,5917
30JUN2023,QLD,307,Darling Downs - Maranoa,3205
30JUN2023,QLD,308,Central Queensland,7056
30JUN2023,QLD,309,Gold Coast,13818
30JUN2023,QLD,310,Ipswich,11574
30JUN2023,QLD,311,Logan - Beaudesert,10620
30JUN2023,QLD,312,Mackay - Isaac - Whitsunday,4153
30JUN2023,QLD,313,Moreton Bay - North,8676
30JUN2023,QLD,314,Moreton Bay - South,5589
30JUN2023,QLD,315,Queensland - Outback,1470
30JUN2023,QLD,316,Sunshine Coast,9409
30JUN2023,QLD,317,Toowoomba,4973
30JUN2023,QLD,318,Townsville,6998
30JUN2023,QLD,319,Wide Bay,10856
30JUN2023,SA,-,Other,<11
30JUN2023,SA,401,Adelaide - Central and Hills,6535
30JUN2023,SA,402,Adelaide - North,17327
30JUN2023,SA,403,Adelaide - South,11281
30JUN2023,SA,404,Adelaide - West,6650
30JUN2023,SA,405,Barossa - Yorke - Mid North,3178
30JUN2023,SA,406,South Australia - Outback,2236
30JUN2023,SA,407,South Australia - South East,5291
30JUN2023,TAS,-,Other,<11
30JUN2023,TAS,601,Hobart,5828
30JUN2023,TAS,602,Launceston and North East,3852
30JUN2023,TAS,603,South East,727
30JUN2023,TAS,604,West and North West,2963
30JUN2023,VIC,-,Other,<11
30JUN2023,VIC,201,Ballarat,5262
30JUN2023,VIC,202,Bendigo,6071
30JUN2023,VIC,203,Geelong,10918
30JUN2023,VIC,204,Hume,5216
30JUN2023,VIC,205,Latrobe - Gippsland,8833
30JUN2023,VIC,206,Melbourne - Inner,9699
30JUN2023,VIC,207,Melbourne - Inner East,6240
30JUN2023,VIC,208,Melbourne - Inner South,7521
30JUN2023,VIC,209,Melbourne - North East,13740
30JUN2023,VIC,210,Melbourne - North West,11994
30JUN2023,VIC,211,Melbourne - Outer East,13253
30JUN2023,VIC,212,Melbourne - South East,19400
30JUN2023,VIC,213,Melbourne - West,23562
30JUN2023,VIC,214,Mornington Peninsula,9077
30JUN2023,VIC,215,North West,4542
30JUN2023,VIC,216,Shepparton,4134
30JUN2023,VIC,217,Warrnambool and South West,3770
30JUN2023,WA,-,Other,18
30JUN2023,WA,501,Bunbury,4242
30JUN2023,WA,502,Mandurah,2332
30JUN2023,WA,503,Perth - Inner,2487
30JUN2023,WA,504,Perth - North East,6674
30JUN2023,WA,505,Perth - North West,10557
30JUN2023,WA,506,Perth - South East,10593
30JUN2023,WA,507,Perth - South West,9210
30JUN2023,WA,509,Western Australia - Wheat Belt,2476
30JUN2023,WA,510,Western Australia - Outback (North),1636
30JUN2023,WA,511,Western Australia - Outback (South),2226
31MAR2023,ACT,-,Other,<11
31MAR2023,ACT,801,Australian Capital Territory,10059
31MAR2023,MIS,-,Other,<11
31MAR2023,NSW,-,Other,<11
31MAR2023,NSW,101,Capital Region,5356
31MAR2023,NSW,102,Central Coast,10014
31MAR2023,NSW,103,Central West,5533
31MAR2023,NSW,104,Coffs Harbour - Grafton,4003
31MAR2023,NSW,105,Far West and Orana,3275
31MAR2023,NSW,106,Hunter Valley exc Newcastle,9844
31MAR2023,NSW,107,Illawarra,7403
31MAR2023,NSW,108,Mid North Coast,7404
31MAR2023,NSW,109,Murray,3426
31MAR2023,NSW,110,New England and North West,4771
31MAR2023,NSW,111,Newcastle and Lake Macquarie,12543
31MAR2023,NSW,112,Richmond - Tweed,6917
31MAR2023,NSW,113,Riverina,3994
31MAR2023,NSW,114,Southern Highlands and Shoalhaven,3905
31MAR2023,NSW,115,Sydney - Baulkham Hills and Hawkesbury,4070
31MAR2023,NSW,116,Sydney - Blacktown,9670
31MAR2023,NSW,117,Sydney - City and Inner South,4094
31MAR2023,NSW,118,Sydney - Eastern Suburbs,3251
31MAR2023,NSW,119,Sydney - Inner South West,10770
31MAR2023,NSW,120,Sydney - Inner West,3969
31MAR2023,NSW,121,Sydney - North Sydney and Hornsby,5217
31MAR2023,NSW,122,Sydney - Northern Beaches,3458
31MAR2023,NSW,123,Sydney - Outer South West,8314
31MAR2023,NSW,124,Sydney - Outer West and Blue Mountains,9344
31MAR2023,NSW,125,Sydney - Parramatta,9457
31MAR2023,NSW,126,Sydney - Ryde,3072
31MAR2023,NSW,127,Sydney - South West,10313
31MAR2023,NSW,128,Sydney - Sutherland,3875
31MAR2023,NT,-,Other,<11
31MAR2023,NT,701,Darwin,3271
31MAR2023,NT,702,Northern Territory - Outback,2172
31MAR2023,OT,901,Other Territories,64
31MAR2023,QLD,-,Other,<11
31MAR2023,QLD,301,Brisbane - East,5798
31MAR2023,QLD,302,Brisbane - North,4691
31MAR2023,QLD,303,Brisbane - South,6855
31MAR2023,QLD,304,Brisbane - West,3475
31MAR2023,QLD,305,Brisbane Inner City,3998
31MAR2023,QLD,306,Cairns,5704
31MAR2023,QLD,307,Darling Downs - Maranoa,3114
31MAR2023,QLD,308,Central Queensland,6825
31MAR2023,QLD,309,Gold Coast,13306
31MAR2023,QLD,310,Ipswich,11132
31MAR2023,QLD,311,Logan - Beaudesert,10162
31MAR2023,QLD,312,Mackay - Isaac - Whitsunday,4041
31MAR2023,QLD,313,Moreton Bay - North,8373
31MAR2023,QLD,314,Moreton Bay - South,5402
31MAR2023,QLD,315,Queensland - Outback,1413
31MAR2023,QLD,316,Sunshine Coast,9061
31MAR2023,QLD,317,Toowoomba,4877
31MAR2023,QLD,318,Townsville,6801
31MAR2023,QLD,319,Wide Bay,10507
31MAR2023,SA,-,Other,<11
31MAR2023,SA,401,Adelaide - Central and Hills,6376
31MAR2023,SA,402,Adelaide - North,16816
31MAR2023,SA,403,Adelaide - South,10967
31MAR2023,SA,404,Adelaide - West,6458
31MAR2023,SA,405,Barossa - Yorke - Mid North,3113
31MAR2023,SA,406,South Australia - Outback,2233
31MAR2023,SA,407,South Australia - South East,5168
31MAR2023,TAS,-,Other,<11
31MAR2023,TAS,601,Hobart,5681
31MAR2023,TAS,602,Launceston and North East,3764
31MAR2023,TAS,603,South East,695
31MAR2023,TAS,604,West and North West,2907
31MAR2023,VIC,-,Other,<11
31MAR2023,VIC,201,Ballarat,5126
31MAR2023,VIC,202,Bendigo,5902
31MAR2023,VIC,203,Geelong,10655
31MAR2023,VIC,204,Hume,5041
31MAR2023,VIC,205,Latrobe - Gippsland,8617
31MAR2023,VIC,206,Melbourne - Inner,9372
31MAR2023,VIC,207,Melbourne - Inner East,6148
31MAR2023,VIC,208,Melbourne - Inner South,7319
31MAR2023,VIC,209,Melbourne - North East,13286
31MAR2023,VIC,210,Melbourne - North West,11661
31MAR2023,VIC,211,Melbourne - Outer East,12936
31MAR2023,VIC,212,Melbourne - South East,18790
31MAR2023,VIC,213,Melbourne - West,22697
31MAR2023,VIC,214,Mornington Peninsula,8791
31MAR2023,VIC,215,North West,4416
31MAR2023,VIC,216,Shepparton,4028
31MAR2023,VIC,217,Warrnambool and South West,3687
31MAR2023,WA,-,Other,<11
31MAR2023,WA,501,Bunbury,4175
31MAR2023,WA,502,Mandurah,2249
31MAR2023,WA,503,Perth - Inner,2436
31MAR2023,WA,504,Perth - North East,6504
31MAR2023,WA,505,Perth - North West,10235
31MAR2023,WA,506,Perth - South East,10330
31MAR2023,WA,507,Perth - South West,8941
31MAR2023,WA,509,Western Australia - Wheat Belt,2389
31MAR2023,WA,510,Western Australia - Outback (North),1585
31MAR2023,WA,511,Western Australia - Outback (South),2165
31DEC2022,ACT,-,Other,<11
31DEC2022,ACT,801,Australian Capital Territory,9792
31DEC2022,MIS,-,Other,<11
31DEC2022,NSW,-,Other,<11
31DEC2022,NSW,101,Capital Region,5197
31DEC2022,NSW,102,Central Coast,9747
31DEC2022,NSW,103,Central West,5402
31DEC2022,NSW,104,Coffs Harbour - Grafton,3897
31DEC2022,NSW,105,Far West and Orana,3191
31DEC2022,NSW,106,Hunter Valley exc Newcastle,9534
31DEC2022,NSW,107,Illawarra,7185
31DEC2022,NSW,108,Mid North Coast,7157
31DEC2022,NSW,109,Murray,3335
31DEC2022,NSW,110,New England and North West,4632
31DEC2022,NSW,111,Newcastle and Lake Macquarie,12247
31DEC2022,NSW,112,Richmond - Tweed,6735
31DEC2022,NSW,113,Riverina,3885
31DEC2022,NSW,114,Southern Highlands and Shoalhaven,3809
31DEC2022,NSW,115,Sydney - Baulkham Hills and Hawkesbury,3947
31DEC2022,NSW,116,Sydney - Blacktown,9313
31DEC2022,NSW,117,Sydney - City and Inner South,3995
31DEC2022,NSW,118,Sydney - Eastern Suburbs,3144
31DEC2022,NSW,119,Sydney - Inner South West,10505
31DEC2022,NSW,120,Sydney - Inner West,3854
31DEC2022,NSW,121,Sydney - North Sydney and Hornsby,5060
31DEC2022,NSW,122,Sydney - Northern Beaches,3357
31DEC2022,NSW,123,Sydney - Outer South West,8067
31DEC2022,NSW,124,Sydney - Outer West and Blue Mountains,9081
31DEC2022,NSW,125,Sydney - Parramatta,9216
31DEC2022,NSW,126,Sydney - Ryde,3008
31DEC2022,NSW,127,Sydney - South West,9937
31DEC2022,NSW,128,Sydney - Sutherland,3738
31DEC2022,NT,-,Other,<11
31DEC2022,NT,701,Darwin,3161
31DEC2022,NT,702,Northern Territory - Outback,2135
31DEC2022,OT,901,Other Territories,63
31DEC2022,QLD,-,Other,<11
31DEC2022,QLD,301,Brisbane - East,5544
31DEC2022,QLD,302,Brisbane - North,4520
31DEC2022,QLD,303,Brisbane - South,6583
31DEC2022,QLD,304,Brisbane - West,3347
31DEC2022,QLD,305,Brisbane Inner City,3850
31DEC2022,QLD,306,Cairns,5509
31DEC2022,QLD,307,Darling Downs - Maranoa,3041
31DEC2022,QLD,308,Central Queensland,6618
31DEC2022,QLD,309,Gold Coast,12858
31DEC2022,QLD,310,Ipswich,10653
31DEC2022,QLD,311,Logan - Beaudesert,9655
31DEC2022,QLD,312,Mackay - Isaac - Whitsunday,3907
31DEC2022,QLD,313,Moreton Bay - North,8036
31DEC2022,QLD,314,Moreton Bay - South,5155
31DEC2022,QLD,315,Queensland - Outback,1376
31DEC2022,QLD,316,Sunshine Coast,8746
31DEC2022,QLD,317,Toowoomba,4777
31DEC2022,QLD,318,Townsville,6582
31DEC2022,QLD,319,Wide Bay,10128
31DEC2022,SA,-,Other,<11
31DEC2022,SA,401,Adelaide - Central and Hills,6222
31DEC2022,SA,402,Adelaide - North,16282
31DEC2022,SA,403,Adelaide - South,10651
31DEC2022,SA,404,Adelaide - West,6263
31DEC2022,SA,405,Barossa - Yorke - Mid North,3049
31DEC2022,SA,406,South Australia - Outback,2121
31DEC2022,SA,407,South Australia - South East,5065
31DEC2022,TAS,-,Other,<11
31DEC2022,TAS,601,Hobart,5578
31DEC2022,TAS,602,Launceston and North East,3701
31DEC2022,TAS,603,South East,686
31DEC2022,TAS,604,West and North West,2852
31DEC2022,VIC,-,Other,<11
31DEC2022,VIC,201,Ballarat,4996
31DEC2022,VIC,202,Bendigo,5692
31DEC2022,VIC,203,Geelong,10327
31DEC2022,VIC,204,Hume,4910
31DEC2022,VIC,205,Latrobe - Gippsland,8377
31DEC2022,VIC,206,Melbourne - Inner,9048
31DEC2022,VIC,207,Melbourne - Inner East,5989
31DEC2022,VIC,208,Melbourne - Inner South,7075
31DEC2022,VIC,209,Melbourne - North East,12795
31DEC2022,VIC,210,Melbourne - North West,11203
31DEC2022,VIC,211,Melbourne - Outer East,12581
31DEC2022,VIC,212,Melbourne - South East,18216
31DEC2022,VIC,213,Melbourne - West,21667
31DEC2022,VIC,214,Mornington Peninsula,8464
31DEC2022,VIC,215,North West,4321
31DEC2022,VIC,216,Shepparton,3913
31DEC2022,VIC,217,Warrnambool and South West,3619
31DEC2022,WA,-,Other,<11
31DEC2022,WA,501,Bunbury,4072
31DEC2022,WA,502,Mandurah,2183
31DEC2022,WA,503,Perth - Inner,2380
31DEC2022,WA,504,Perth - North East,6332
31DEC2022,WA,505,Perth - North West,9918
31DEC2022,WA,506,Perth - South East,10002
31DEC2022,WA,507,Perth - South West,8615
31DEC2022,WA,509,Western Australia - Wheat Belt,2339
31DEC2022,WA,510,Western Australia - Outback (North),1508
31DEC2022,WA,511,Western Australia - Outback (South),2085
30SEP2022,ACT,-,Other,<11
30SEP2022,ACT,801,Australian Capital Territory,9567
30SEP2022,MIS,-,Other,<11
30SEP2022,NSW,-,Other,<11
30SEP2022,NSW,101,Capital Region,5082
30SEP2022,NSW,102,Central Coast,9487
30SEP2022,NSW,103,Central West,5225
30SEP2022,NSW,104,Coffs Harbour - Grafton,3794
30SEP2022,NSW,105,Far West and Orana,3055
30SEP2022,NSW,106,Hunter Valley exc Newcastle,9218
30SEP2022,NSW,107,Illawarra,6969
30SEP2022,NSW,108,Mid North Coast,6949
30SEP2022,NSW,109,Murray,3238
30SEP2022,NSW,110,New England and North West,4494
30SEP2022,NSW,111,Newcastle and Lake Macquarie,11926
30SEP2022,NSW,112,Richmond - Tweed,6559
30SEP2022,NSW,113,Riverina,3785
30SEP2022,NSW,114,Southern Highlands and Shoalhaven,3705
30SEP2022,NSW,115,Sydney - Baulkham Hills and Hawkesbury,3812
30SEP2022,NSW,116,Sydney - Blacktown,8948
30SEP2022,NSW,117,Sydney - City and Inner South,3865
30SEP2022,NSW,118,Sydney - Eastern Suburbs,3075
30SEP2022,NSW,119,Sydney - Inner South West,10167
30SEP2022,NSW,120,Sydney - Inner West,3724
30SEP2022,NSW,121,Sydney - North Sydney and Hornsby,4910
30SEP2022,NSW,122,Sydney - Northern Beaches,3254
30SEP2022,NSW,123,Sydney - Outer South West,7805
30SEP2022,NSW,124,Sydney - Outer West and Blue Mountains,8796
30SEP2022,NSW,125,Sydney - Parramatta,8965
30SEP2022,NSW,126,Sydney - Ryde,2922
30SEP2022,NSW,127,Sydney - South West,9626
30SEP2022,NSW,128,Sydney - Sutherland,3607
30SEP2022,NT,-,Other,<11
30SEP2022,NT,701,Darwin,3015
30SEP2022,NT,702,Northern Territory - Outback,2085
30SEP2022,OT,901,Other Territories,61
30SEP2022,QLD,-,Other,<11
30SEP2022,QLD,301,Brisbane - East,5333
30SEP2022,QLD,302,Brisbane - North,4381
30SEP2022,QLD,303,Brisbane - South,6389
30SEP2022,QLD,304,Brisbane - West,3242
30SEP2022,QLD,305,Brisbane Inner City,3750
30SEP2022,QLD,306,Cairns,5303
30SEP2022,QLD,307,Darling Downs - Maranoa,2937
30SEP2022,QLD,308,Central Queensland,6373
30SEP2022,QLD,309,Gold Coast,12376
30SEP2022,QLD,310,Ipswich,10258
30SEP2022,QLD,311,Logan - Beaudesert,9217
30SEP2022,QLD,312,Mackay - Isaac - Whitsunday,3776
30SEP2022,QLD,313,Moreton Bay - North,7732
30SEP2022,QLD,314,Moreton Bay - South,4928
30SEP2022,QLD,315,Queensland - Outback,1321
30SEP2022,QLD,316,Sunshine Coast,8411
30SEP2022,QLD,317,Toowoomba,4673
30SEP2022,QLD,318,Townsville,6372
30SEP2022,QLD,319,Wide Bay,9809
30SEP2022,SA,-,Other,<11
30SEP2022,SA,401,Adelaide - Central and Hills,6039
30SEP2022,SA,402,Adelaide - North,15741
30SEP2022,SA,403,Adelaide - South,10361
30SEP2022,SA,404,Adelaide - West,6081
30SEP2022,SA,405,Barossa - Yorke - Mid North,2935
30SEP2022,SA,406,South Australia - Outback,2071
30SEP2022,SA,407,South Australia - South East,4941
30SEP2022,TAS,-,Other,<11
30SEP2022,TAS,601,Hobart,5423
30SEP2022,TAS,602,Launceston and North East,3605
30SEP2022,TAS,603,South East,665
30SEP2022,TAS,604,West and North West,2799
30SEP2022,VIC,-,Other,<11
30SEP2022,VIC,201,Ballarat,4802
30SEP2022,VIC,202,Bendigo,5498
30SEP2022,VIC,203,Geelong,10012
30SEP2022,VIC,204,Hume,4772
30SEP2022,VIC,205,Latrobe - Gippsland,8108
30SEP2022,VIC,206,Melbourne - Inner,8752
30SEP2022,VIC,207,Melbourne - Inner East,5822
30SEP2022,VIC,208,Melbourne - Inner South,6895
30SEP2022,VIC,209,Melbourne - North East,12338
30SEP2022,VIC,210,Melbourne - North West,10777
30SEP2022,VIC,211,Melbourne - Outer East,12240
30SEP2022,VIC,212,Melbourne - South East,17538
30SEP2022,VIC,213,Melbourne - West,20762
30SEP2022,VIC,214,Mornington Peninsula,8156
30SEP2022,VIC,215,North West,4201
30SEP2022,VIC,216,Shepparton,3796
30SEP2022,VIC,217,Warrnambool and South West,3534
30SEP2022,WA,-,Other,<11
30SEP2022,WA,501,Bunbury,3974
30SEP2022,WA,502,Mandurah,2097
30SEP2022,WA,503,Perth - Inner,2321
30SEP2022,WA,504,Perth - North East,6167
30SEP2022,WA,505,Perth - North West,9582
30SEP2022,WA,506,Perth - South East,9669
30SEP2022,WA,507,Perth - South West,8350
30SEP2022,WA,509,Western Australia - Wheat Belt,2276
30SEP2022,WA,510,Western Australia - Outback (North),1485
30SEP2022,WA,511,Western Australia - Outback (South),2029
30JUN2022,ACT,-,Other,<11
30JUN2022,ACT,801,Australian Capital Territory,9348
30JUN2022,MIS,-,Other,<11
30JUN2022,NSW,-,Other,<11
30JUN2022,NSW,101,Capital Region,4947
30JUN2022,NSW,102,Central Coast,9184
30JUN2022,NSW,103,Central West,5042
30JUN2022,NSW,104,Coffs Harbour - Grafton,3647
30JUN2022,NSW,105,Far West and Orana,2937
30JUN2022,NSW,106,Hunter Valley exc Newcastle,8892
30JUN2022,NSW,107,Illawarra,6770
30JUN2022,NSW,108,Mid North Coast,6672
30JUN2022,NSW,109,Murray,3100
