RprtDt,StateCd,SA4Cd2016,SA4Nm2016,PrtcpntCnt
30JUN2022,NSW,110,New England and North West,4334
30JUN2022,NSW,111,Newcastle and Lake Macquarie,11604
30JUN2022,NSW,112,Richmond - Tweed,6373
30JUN2022,NSW,113,Riverina,3654
30JUN2022,NSW,114,Southern Highlands and Shoalhaven,3595
30JUN2022,NSW,115,Sydney - Baulkham Hills and Hawkesbury,3607
30JUN2022,NSW,116,Sydney - Blacktown,8489
30JUN2022,NSW,117,Sydney - City and Inner South,3734
30JUN2022,NSW,118,Sydney - Eastern Suburbs,2947
30JUN2022,NSW,119,Sydney - Inner South West,9802
30JUN2022,NSW,120,Sydney - Inner West,3607
30JUN2022,NSW,121,Sydney - North Sydney and Hornsby,4775
30JUN2022,NSW,122,Sydney - Northern Beaches,3183
30JUN2022,NSW,123,Sydney - Outer South West,7487
30JUN2022,NSW,124,Sydney - Outer West and Blue Mountains,8476
30JUN2022,NSW,125,Sydney - Parramatta,8609
30JUN2022,NSW,126,Sydney - Ryde,2840
30JUN2022,NSW,127,Sydney - South West,9268
30JUN2022,NSW,128,Sydney - Sutherland,3467
30JUN2022,NT,-,Other,<11
30JUN2022,NT,701,Darwin,2881
30JUN2022,NT,702,Northern Territory - Outback,2009
30JUN2022,OT,901,Other Territories,57
30JUN2022,QLD,-,Other,<11
30JUN2022,QLD,301,Brisbane - East,5159
30JUN2022,QLD,302,Brisbane - North,4222
30JUN2022,QLD,303,Brisbane - South,6144
30JUN2022,QLD,304,Brisbane - West,3109
30JUN2022,QLD,305,Brisbane Inner City,3633
30JUN2022,QLD,306,Cairns,5035
30JUN2022,QLD,307,Darling Downs - Maranoa,2806
30JUN2022,QLD,308,Central Queensland,6090
30JUN2022,QLD,309,Gold Coast,11800
30JUN2022,QLD,310,Ipswich,9817
30JUN2022,QLD,311,Logan - Beaudesert,8811
30JUN2022,QLD,312,Mackay - Isaac - Whitsunday,3623
30JUN2022,QLD,313,Moreton Bay - North,7423
30JUN2022,QLD,314,Moreton Bay - South,4751
30JUN2022,QLD,315,Queensland - Outback,1264
30JUN2022,QLD,316,Sunshine Coast,8068
30JUN2022,QLD,317,Toowoomba,4506
30JUN2022,QLD,318,Townsville,6076
30JUN2022,QLD,319,Wide Bay,9487
30JUN2022,SA,-,Other,<11
30JUN2022,SA,401,Adelaide - Central and Hills,5811
30JUN2022,SA,402,Adelaide - North,15258
30JUN2022,SA,403,Adelaide - South,10090
30JUN2022,SA,404,Adelaide - West,5889
30JUN2022,SA,405,Barossa - Yorke - Mid North,2831
30JUN2022,SA,406,South Australia - Outback,1993
30JUN2022,SA,407,South Australia - South East,4762
30JUN2022,TAS,-,Other,<11
30JUN2022,TAS,601,Hobart,5243
30JUN2022,TAS,602,Launceston and North East,3474
30JUN2022,TAS,603,South East,643
30JUN2022,TAS,604,West and North West,2743
30JUN2022,VIC,-,Other,<11
30JUN2022,VIC,201,Ballarat,4608
30JUN2022,VIC,202,Bendigo,5283
30JUN2022,VIC,203,Geelong,9688
30JUN2022,VIC,204,Hume,4613
30JUN2022,VIC,205,Latrobe - Gippsland,7808
30JUN2022,VIC,206,Melbourne - Inner,8465
30JUN2022,VIC,207,Melbourne - Inner East,5665
30JUN2022,VIC,208,Melbourne - Inner South,6697
30JUN2022,VIC,209,Melbourne - North East,11910
30JUN2022,VIC,210,Melbourne - North West,10257
30JUN2022,VIC,211,Melbourne - Outer East,11838
30JUN2022,VIC,212,Melbourne - South East,16710
30JUN2022,VIC,213,Melbourne - West,19744
30JUN2022,VIC,214,Mornington Peninsula,7857
30JUN2022,VIC,215,North West,4042
30JUN2022,VIC,216,Shepparton,3634
30JUN2022,VIC,217,Warrnambool and South West,3419
30JUN2022,WA,-,Other,<11
30JUN2022,WA,501,Bunbury,3885
30JUN2022,WA,502,Mandurah,2016
30JUN2022,WA,503,Perth - Inner,2240
30JUN2022,WA,504,Perth - North East,5987
30JUN2022,WA,505,Perth - North West,9249
30JUN2022,WA,506,Perth - South East,9402
30JUN2022,WA,507,Perth - South West,8074
30JUN2022,WA,509,Western Australia - Wheat Belt,2233
30JUN2022,WA,510,Western Australia - Outback (North),1459
30JUN2022,WA,511,Western Australia - Outback (South),1945
31DEC2021,ACT,-,Other,<11
31DEC2021,ACT,801,Australian Capital Territory,8966
31DEC2021,MIS,-,Other,14
31DEC2021,NSW,-,Other,<11
31DEC2021,NSW,101,Capital Region,4772
31DEC2021,NSW,102,Central Coast,8799
31DEC2021,NSW,103,Central West,4794
31DEC2021,NSW,104,Coffs Harbour - Grafton,3501
31DEC2021,NSW,105,Far West and Orana,2792
31DEC2021,NSW,106,Hunter Valley exc Newcastle,8526
31DEC2021,NSW,107,Illawarra,6465
31DEC2021,NSW,108,Mid North Coast,6370
31DEC2021,NSW,109,Murray,2993
31DEC2021,NSW,110,New England and North West,4119
31DEC2021,NSW,111,Newcastle and Lake Macquarie,11222
31DEC2021,NSW,112,Richmond - Tweed,6165
31DEC2021,NSW,113,Riverina,3485
31DEC2021,NSW,114,Southern Highlands and Shoalhaven,3485
31DEC2021,NSW,115,Sydney - Baulkham Hills and Hawkesbury,3411
31DEC2021,NSW,116,Sydney - Blacktown,8012
31DEC2021,NSW,117,Sydney - City and Inner South,3518
31DEC2021,NSW,118,Sydney - Eastern Suburbs,2770
31DEC2021,NSW,119,Sydney - Inner South West,9306
31DEC2021,NSW,120,Sydney - Inner West,3456
31DEC2021,NSW,121,Sydney - North Sydney and Hornsby,4545
31DEC2021,NSW,122,Sydney - Northern Beaches,3067
31DEC2021,NSW,123,Sydney - Outer South West,7029
31DEC2021,NSW,124,Sydney - Outer West and Blue Mountains,8038
31DEC2021,NSW,125,Sydney - Parramatta,8213
31DEC2021,NSW,126,Sydney - Ryde,2688
31DEC2021,NSW,127,Sydney - South West,8745
31DEC2021,NSW,128,Sydney - Sutherland,3289
31DEC2021,NT,-,Other,30
31DEC2021,NT,701,Darwin,2677
31DEC2021,NT,702,Northern Territory - Outback,1880
31DEC2021,OT,901,Other Territories,46
31DEC2021,QLD,-,Other,16
31DEC2021,QLD,301,Brisbane - East,4720
31DEC2021,QLD,302,Brisbane - North,3924
31DEC2021,QLD,303,Brisbane - South,5646
31DEC2021,QLD,304,Brisbane - West,2867
31DEC2021,QLD,305,Brisbane Inner City,3343
31DEC2021,QLD,306,Cairns,4590
31DEC2021,QLD,307,Darling Downs - Maranoa,2582
31DEC2021,QLD,308,Central Queensland,5598
31DEC2021,QLD,309,Gold Coast,10729
31DEC2021,QLD,310,Ipswich,9033
31DEC2021,QLD,311,Logan - Beaudesert,7756
31DEC2021,QLD,312,Mackay - Isaac - Whitsunday,3337
31DEC2021,QLD,313,Moreton Bay - North,6761
31DEC2021,QLD,314,Moreton Bay - South,4322
31DEC2021,QLD,315,Queensland - Outback,1195
31DEC2021,QLD,316,Sunshine Coast,7390
31DEC2021,QLD,317,Toowoomba,4206
31DEC2021,QLD,318,Townsville,5640
31DEC2021,QLD,319,Wide Bay,8803
31DEC2021,SA,-,Other,<11
31DEC2021,SA,401,Adelaide - Central and Hills,5463
31DEC2021,SA,402,Adelaide - North,14302
31DEC2021,SA,403,Adelaide - South,9527
31DEC2021,SA,404,Adelaide - West,5578
31DEC2021,SA,405,Barossa - Yorke - Mid North,2684
31DEC2021,SA,406,South Australia - Outback,1904
31DEC2021,SA,407,South Australia - South East,4503
31DEC2021,TAS,-,Other,<11
31DEC2021,TAS,601,Hobart,4943
31DEC2021,TAS,602,Launceston and North East,3292
31DEC2021,TAS,603,South East,593
31DEC2021,TAS,604,West and North West,2630
31DEC2021,VIC,-,Other,<11
31DEC2021,VIC,201,Ballarat,4368
31DEC2021,VIC,202,Bendigo,5028
31DEC2021,VIC,203,Geelong,9278
31DEC2021,VIC,204,Hume,4385
31DEC2021,VIC,205,Latrobe - Gippsland,7391
31DEC2021,VIC,206,Melbourne - Inner,7959
31DEC2021,VIC,207,Melbourne - Inner East,5410
31DEC2021,VIC,208,Melbourne - Inner South,6266
31DEC2021,VIC,209,Melbourne - North East,11208
31DEC2021,VIC,210,Melbourne - North West,9626
31DEC2021,VIC,211,Melbourne - Outer East,11260
31DEC2021,VIC,212,Melbourne - South East,15716
31DEC2021,VIC,213,Melbourne - West,18093
31DEC2021,VIC,214,Mornington Peninsula,7325
31DEC2021,VIC,215,North West,3812
31DEC2021,VIC,216,Shepparton,3456
31DEC2021,VIC,217,Warrnambool and South West,3276
31DEC2021,WA,-,Other,<11
31DEC2021,WA,501,Bunbury,3665
31DEC2021,WA,502,Mandurah,1896
31DEC2021,WA,503,Perth - Inner,2070
31DEC2021,WA,504,Perth - North East,5718
31DEC2021,WA,505,Perth - North West,8578
31DEC2021,WA,506,Perth - South East,8851
31DEC2021,WA,507,Perth - South West,7520
31DEC2021,WA,509,Western Australia - Wheat Belt,2085
31DEC2021,WA,510,Western Australia - Outback (North),1362
31DEC2021,WA,511,Western Australia - Outback (South),1725
30SEP2021,ACT,-,Other,<11
30SEP2021,ACT,801,Australian Capital Territory,8826
30SEP2021,MIS,-,Other,<11
30SEP2021,NSW,-,Other,<11
30SEP2021,NSW,101,Capital Region,4661
30SEP2021,NSW,102,Central Coast,8582
30SEP2021,NSW,103,Central West,4652
30SEP2021,NSW,104,Coffs Harbour - Grafton,3394
30SEP2021,NSW,105,Far West and Orana,2692
30SEP2021,NSW,106,Hunter Valley exc Newcastle,8264
30SEP2021,NSW,107,Illawarra,6286
30SEP2021,NSW,108,Mid North Coast,6186
30SEP2021,NSW,109,Murray,2903
30SEP2021,NSW,110,New England and North West,4023
30SEP2021,NSW,111,Newcastle and Lake Macquarie,11073
30SEP2021,NSW,112,Richmond - Tweed,5965
30SEP2021,NSW,113,Riverina,3418
30SEP2021,NSW,114,Southern Highlands and Shoalhaven,3427
30SEP2021,NSW,115,Sydney - Baulkham Hills and Hawkesbury,3308
30SEP2021,NSW,116,Sydney - Blacktown,7798
30SEP2021,NSW,117,Sydney - City and Inner South,3418
30SEP2021,NSW,118,Sydney - Eastern Suburbs,2695
30SEP2021,NSW,119,Sydney - Inner South West,9087
30SEP2021,NSW,120,Sydney - Inner West,3379
30SEP2021,NSW,121,Sydney - North Sydney and Hornsby,4412
30SEP2021,NSW,122,Sydney - Northern Beaches,2990
30SEP2021,NSW,123,Sydney - Outer South West,6841
30SEP2021,NSW,124,Sydney - Outer West and Blue Mountains,7871
30SEP2021,NSW,125,Sydney - Parramatta,8033
30SEP2021,NSW,126,Sydney - Ryde,2636
30SEP2021,NSW,127,Sydney - South West,8495
30SEP2021,NSW,128,Sydney - Sutherland,3205
30SEP2021,NT,-,Other,15
30SEP2021,NT,701,Darwin,2553
30SEP2021,NT,702,Northern Territory - Outback,1791
30SEP2021,OT,901,Other Territories,42
30SEP2021,QLD,-,Other,17
30SEP2021,QLD,301,Brisbane - East,4459
30SEP2021,QLD,302,Brisbane - North,3741
30SEP2021,QLD,303,Brisbane - South,5367
30SEP2021,QLD,304,Brisbane - West,2765
30SEP2021,QLD,305,Brisbane Inner City,3171
30SEP2021,QLD,306,Cairns,4372
30SEP2021,QLD,307,Darling Downs - Maranoa,2475
30SEP2021,QLD,308,Central Queensland,5321
30SEP2021,QLD,309,Gold Coast,10230
30SEP2021,QLD,310,Ipswich,8627
30SEP2021,QLD,311,Logan - Beaudesert,7227
30SEP2021,QLD,312,Mackay - Isaac - Whitsunday,3195
30SEP2021,QLD,313,Moreton Bay - North,6358
30SEP2021,QLD,314,Moreton Bay - South,4051
30SEP2021,QLD,315,Queensland - Outback,1122
30SEP2021,QLD,316,Sunshine Coast,7005
30SEP2021,QLD,317,Toowoomba,4061
30SEP2021,QLD,318,Townsville,5517
30SEP2021,QLD,319,Wide Bay,8394
30SEP2021,SA,401,Adelaide - Central and Hills,5258
30SEP2021,SA,402,Adelaide - North,13771
30SEP2021,SA,403,Adelaide - South,9259
30SEP2021,SA,404,Adelaide - West,5400
30SEP2021,SA,405,Barossa - Yorke - Mid North,2585
30SEP2021,SA,406,South Australia - Outback,1831
30SEP2021,SA,407,South Australia - South East,4362
30SEP2021,TAS,-,Other,<11
30SEP2021,TAS,601,Hobart,4774
30SEP2021,TAS,602,Launceston and North East,3176
30SEP2021,TAS,603,South East,560
30SEP2021,TAS,604,West and North West,2569
30SEP2021,VIC,-,Other,<11
30SEP2021,VIC,201,Ballarat,4257
30SEP2021,VIC,202,Bendigo,4885
30SEP2021,VIC,203,Geelong,9082
30SEP2021,VIC,204,Hume,4264
30SEP2021,VIC,205,Latrobe - Gippsland,7161
30SEP2021,VIC,206,Melbourne - Inner,7648
30SEP2021,VIC,207,Melbourne - Inner East,5261
30SEP2021,VIC,208,Melbourne - Inner South,6002
30SEP2021,VIC,209,Melbourne - North East,10872
30SEP2021,VIC,210,Melbourne - North West,9158
30SEP2021,VIC,211,Melbourne - Outer East,10919
30SEP2021,VIC,212,Melbourne - South East,15074
30SEP2021,VIC,213,Melbourne - West,17164
30SEP2021,VIC,214,Mornington Peninsula,7081
30SEP2021,VIC,215,North West,3723
30SEP2021,VIC,216,Shepparton,3362
30SEP2021,VIC,217,Warrnambool and South West,3167
30SEP2021,WA,-,Other,<11
30SEP2021,WA,501,Bunbury,3523
30SEP2021,WA,502,Mandurah,1822
30SEP2021,WA,503,Perth - Inner,1972
30SEP2021,WA,504,Perth - North East,5517
30SEP2021,WA,505,Perth - North West,8204
30SEP2021,WA,506,Perth - South East,8474
30SEP2021,WA,507,Perth - South West,7238
30SEP2021,WA,509,Western Australia - Wheat Belt,2013
30SEP2021,WA,510,Western Australia - Outback (North),1303
30SEP2021,WA,511,Western Australia - Outback (South),1587
30JUN2021,ACT,-,Other,<11
30JUN2021,ACT,801,Australian Capital Territory,8581
30JUN2021,MIS,-,Other,21
30JUN2021,NSW,-,Other,74
30JUN2021,NSW,101,Capital Region,4546
30JUN2021,NSW,102,Central Coast,8305
30JUN2021,NSW,103,Central West,4469
30JUN2021,NSW,104,Coffs Harbour - Grafton,3276
30JUN2021,NSW,105,Far West and Orana,2598
30JUN2021,NSW,106,Hunter Valley exc Newcastle,7994
30JUN2021,NSW,107,Illawarra,6137
30JUN2021,NSW,108,Mid North Coast,5976
30JUN2021,NSW,109,Murray,2810
30JUN2021,NSW,110,New England and North West,3897
30JUN2021,NSW,111,Newcastle and Lake Macquarie,10783
30JUN2021,NSW,112,Richmond - Tweed,5760
30JUN2021,NSW,113,Riverina,3324
30JUN2021,NSW,114,Southern Highlands and Shoalhaven,3319
30JUN2021,NSW,115,Sydney - Baulkham Hills and Hawkesbury,3217
30JUN2021,NSW,116,Sydney - Blacktown,7462
30JUN2021,NSW,117,Sydney - City and Inner South,3297
30JUN2021,NSW,118,Sydney - Eastern Suburbs,2597
30JUN2021,NSW,119,Sydney - Inner South West,8794
30JUN2021,NSW,120,Sydney - Inner West,3282
30JUN2021,NSW,121,Sydney - North Sydney and Hornsby,4249
30JUN2021,NSW,122,Sydney - Northern Beaches,2908
30JUN2021,NSW,123,Sydney - Outer South West,6567
30JUN2021,NSW,124,Sydney - Outer West and Blue Mountains,7655
30JUN2021,NSW,125,Sydney - Parramatta,7756
30JUN2021,NSW,126,Sydney - Ryde,2555
30JUN2021,NSW,127,Sydney - South West,8172
30JUN2021,NSW,128,Sydney - Sutherland,3111
30JUN2021,NT,-,Other,18
30JUN2021,NT,701,Darwin,2449
30JUN2021,NT,702,Northern Territory - Outback,1729
30JUN2021,OT,901,Other Territories,41
30JUN2021,QLD,-,Other,66
30JUN2021,QLD,301,Brisbane - East,4245
30JUN2021,QLD,302,Brisbane - North,3546
30JUN2021,QLD,303,Brisbane - South,5119
30JUN2021,QLD,304,Brisbane - West,2604
30JUN2021,QLD,305,Brisbane Inner City,3008
30JUN2021,QLD,306,Cairns,4157
30JUN2021,QLD,307,Darling Downs - Maranoa,2383
30JUN2021,QLD,308,Central Queensland,5056
30JUN2021,QLD,309,Gold Coast,9719
30JUN2021,QLD,310,Ipswich,8249
30JUN2021,QLD,311,Logan - Beaudesert,6762
30JUN2021,QLD,312,Mackay - Isaac - Whitsunday,3108
30JUN2021,QLD,313,Moreton Bay - North,5970
30JUN2021,QLD,314,Moreton Bay - South,3801
30JUN2021,QLD,315,Queensland - Outback,1027
30JUN2021,QLD,316,Sunshine Coast,6645
30JUN2021,QLD,317,Toowoomba,3940
30JUN2021,QLD,318,Townsville,5328
30JUN2021,QLD,319,Wide Bay,8009
30JUN2021,SA,-,Other,13
30JUN2021,SA,401,Adelaide - Central and Hills,5069
30JUN2021,SA,402,Adelaide - North,13259
30JUN2021,SA,403,Adelaide - South,8986
30JUN2021,SA,404,Adelaide - West,5217
30JUN2021,SA,405,Barossa - Yorke - Mid North,2512
30JUN2021,SA,406,South Australia - Outback,1777
30JUN2021,SA,407,South Australia - South East,4201
30JUN2021,TAS,-,Other,<11
30JUN2021,TAS,601,Hobart,4570
30JUN2021,TAS,602,Launceston and North East,3049
30JUN2021,TAS,603,South East,533
30JUN2021,TAS,604,West and North West,2503
30JUN2021,VIC,-,Other,47
30JUN2021,VIC,201,Ballarat,4147
30JUN2021,VIC,202,Bendigo,4723
30JUN2021,VIC,203,Geelong,8881
30JUN2021,VIC,204,Hume,4134
30JUN2021,VIC,205,Latrobe - Gippsland,6957
30JUN2021,VIC,206,Melbourne - Inner,7371
30JUN2021,VIC,207,Melbourne - Inner East,5114
30JUN2021,VIC,208,Melbourne - Inner South,5755
30JUN2021,VIC,209,Melbourne - North East,10525
30JUN2021,VIC,210,Melbourne - North West,8736
30JUN2021,VIC,211,Melbourne - Outer East,10603
30JUN2021,VIC,212,Melbourne - South East,14482
30JUN2021,VIC,213,Melbourne - West,16258
30JUN2021,VIC,214,Mornington Peninsula,6754
30JUN2021,VIC,215,North West,3621
30JUN2021,VIC,216,Shepparton,3302
30JUN2021,VIC,217,Warrnambool and South West,3091
30JUN2021,WA,-,Other,21
30JUN2021,WA,501,Bunbury,3379
30JUN2021,WA,502,Mandurah,1743
30JUN2021,WA,503,Perth - Inner,1871
30JUN2021,WA,504,Perth - North East,5355
30JUN2021,WA,505,Perth - North West,7853
30JUN2021,WA,506,Perth - South East,8087
30JUN2021,WA,507,Perth - South West,6919
30JUN2021,WA,509,Western Australia - Wheat Belt,1949
30JUN2021,WA,510,Western Australia - Outback (North),1253
30JUN2021,WA,511,Western Australia - Outback (South),1521
31MAR2021,ACT,-,Other,<11
31MAR2021,ACT,801,Australian Capital Territory,8380
31MAR2021,MIS,-,Other,<11
31MAR2021,NSW,-,Other,50
31MAR2021,NSW,101,Capital Region,4461
31MAR2021,NSW,102,Central Coast,8094
31MAR2021,NSW,103,Central West,4332
31MAR2021,NSW,104,Coffs Harbour - Grafton,3151
31MAR2021,NSW,105,Far West and Orana,2491
31MAR2021,NSW,106,Hunter Valley exc Newcastle,7787
31MAR2021,NSW,107,Illawarra,5935
31MAR2021,NSW,108,Mid North Coast,5772
31MAR2021,NSW,109,Murray,2706
31MAR2021,NSW,110,New England and North West,3753
31MAR2021,NSW,111,Newcastle and Lake Macquarie,10516
31MAR2021,NSW,112,Richmond - Tweed,5576
31MAR2021,NSW,113,Riverina,3239
31MAR2021,NSW,114,Southern Highlands and Shoalhaven,3250
31MAR2021,NSW,115,Sydney - Baulkham Hills and Hawkesbury,3101
31MAR2021,NSW,116,Sydney - Blacktown,7165
31MAR2021,NSW,117,Sydney - City and Inner South,3171
31MAR2021,NSW,118,Sydney - Eastern Suburbs,2511
31MAR2021,NSW,119,Sydney - Inner South West,8512
31MAR2021,NSW,120,Sydney - Inner West,3164
31MAR2021,NSW,121,Sydney - North Sydney and Hornsby,4135
31MAR2021,NSW,122,Sydney - Northern Beaches,2822
31MAR2021,NSW,123,Sydney - Outer South West,6295
31MAR2021,NSW,124,Sydney - Outer West and Blue Mountains,7454
31MAR2021,NSW,125,Sydney - Parramatta,7454
31MAR2021,NSW,126,Sydney - Ryde,2487
31MAR2021,NSW,127,Sydney - South West,7849
31MAR2021,NSW,128,Sydney - Sutherland,2988
31MAR2021,NT,-,Other,13
31MAR2021,NT,701,Darwin,2327
31MAR2021,NT,702,Northern Territory - Outback,1651
31MAR2021,OT,901,Other Territories,37
31MAR2021,QLD,-,Other,53
31MAR2021,QLD,301,Brisbane - East,4064
31MAR2021,QLD,302,Brisbane - North,3434
31MAR2021,QLD,303,Brisbane - South,4886
31MAR2021,QLD,304,Brisbane - West,2501
31MAR2021,QLD,305,Brisbane Inner City,2860
31MAR2021,QLD,306,Cairns,3955
31MAR2021,QLD,307,Darling Downs - Maranoa,2265
31MAR2021,QLD,308,Central Queensland,4803
31MAR2021,QLD,309,Gold Coast,9246
31MAR2021,QLD,310,Ipswich,7932
31MAR2021,QLD,311,Logan - Beaudesert,6390
31MAR2021,QLD,312,Mackay - Isaac - Whitsunday,2992
31MAR2021,QLD,313,Moreton Bay - North,5659
31MAR2021,QLD,314,Moreton Bay - South,3585
31MAR2021,QLD,315,Queensland - Outback,984
31MAR2021,QLD,316,Sunshine Coast,6345
31MAR2021,QLD,317,Toowoomba,3813
31MAR2021,QLD,318,Townsville,5148
31MAR2021,QLD,319,Wide Bay,7719
31MAR2021,SA,-,Other,<11
31MAR2021,SA,401,Adelaide - Central and Hills,4886
31MAR2021,SA,402,Adelaide - North,12850
31MAR2021,SA,403,Adelaide - South,8664
31MAR2021,SA,404,Adelaide - West,5023
31MAR2021,SA,405,Barossa - Yorke - Mid North,2416
31MAR2021,SA,406,South Australia - Outback,1728
31MAR2021,SA,407,South Australia - South East,4031
31MAR2021,TAS,-,Other,<11
31MAR2021,TAS,601,Hobart,4429
31MAR2021,TAS,602,Launceston and North East,2919
31MAR2021,TAS,603,South East,504
31MAR2021,TAS,604,West and North West,2414
31MAR2021,VIC,-,Other,56
31MAR2021,VIC,201,Ballarat,4027
31MAR2021,VIC,202,Bendigo,4573
31MAR2021,VIC,203,Geelong,8673
31MAR2021,VIC,204,Hume,4021
31MAR2021,VIC,205,Latrobe - Gippsland,6742
31MAR2021,VIC,206,Melbourne - Inner,7060
31MAR2021,VIC,207,Melbourne - Inner East,4956
31MAR2021,VIC,208,Melbourne - Inner South,5534
31MAR2021,VIC,209,Melbourne - North East,10206
31MAR2021,VIC,210,Melbourne - North West,8454
31MAR2021,VIC,211,Melbourne - Outer East,10404
31MAR2021,VIC,212,Melbourne - South East,13965
31MAR2021,VIC,213,Melbourne - West,15507
31MAR2021,VIC,214,Mornington Peninsula,6513
31MAR2021,VIC,215,North West,3500
31MAR2021,VIC,216,Shepparton,3183
31MAR2021,VIC,217,Warrnambool and South West,3001
31MAR2021,WA,-,Other,<11
31MAR2021,WA,501,Bunbury,3269
31MAR2021,WA,502,Mandurah,1667
31MAR2021,WA,503,Perth - Inner,1779
31MAR2021,WA,504,Perth - North East,5219
31MAR2021,WA,505,Perth - North West,7577
31MAR2021,WA,506,Perth - South East,7737
31MAR2021,WA,507,Perth - South West,6714
31MAR2021,WA,509,Western Australia - Wheat Belt,1874
31MAR2021,WA,510,Western Australia - Outback (North),1198
31MAR2021,WA,511,Western Australia - Outback (South),1426
31DEC2020,ACT,-,Other,<11
31DEC2020,ACT,801,Australian Capital Territory,8142
31DEC2020,MIS,-,Other,<11
31DEC2020,NSW,-,Other,20
31DEC2020,NSW,101,Capital Region,4352
31DEC2020,NSW,102,Central Coast,7839
31DEC2020,NSW,103,Central West,4202
31DEC2020,NSW,104,Coffs Harbour - Grafton,3040
31DEC2020,NSW,105,Far West and Orana,2388
31DEC2020,NSW,106,Hunter Valley exc Newcastle,7511
31DEC2020,NSW,107,Illawarra,5716
31DEC2020,NSW,108,Mid North Coast,5557
31DEC2020,NSW,109,Murray,2589
31DEC2020,NSW,110,New England and North West,3610
31DEC2020,NSW,111,Newcastle and Lake Macquarie,10246
31DEC2020,NSW,112,Richmond - Tweed,5345
31DEC2020,NSW,113,Riverina,3123
31DEC2020,NSW,114,Southern Highlands and Shoalhaven,3185
31DEC2020,NSW,115,Sydney - Baulkham Hills and Hawkesbury,2983
31DEC2020,NSW,116,Sydney - Blacktown,6882
31DEC2020,NSW,117,Sydney - City and Inner South,3079
31DEC2020,NSW,118,Sydney - Eastern Suburbs,2416
31DEC2020,NSW,119,Sydney - Inner South West,8227
31DEC2020,NSW,120,Sydney - Inner West,3053
31DEC2020,NSW,121,Sydney - North Sydney and Hornsby,4009
31DEC2020,NSW,122,Sydney - Northern Beaches,2745
31DEC2020,NSW,123,Sydney - Outer South West,6058
31DEC2020,NSW,124,Sydney - Outer West and Blue Mountains,7240
31DEC2020,NSW,125,Sydney - Parramatta,7147
31DEC2020,NSW,126,Sydney - Ryde,2409
31DEC2020,NSW,127,Sydney - South West,7556
31DEC2020,NSW,128,Sydney - Sutherland,2875
31DEC2020,NT,-,Other,<11
31DEC2020,NT,701,Darwin,2241
31DEC2020,NT,702,Northern Territory - Outback,1597
31DEC2020,OT,901,Other Territories,36
31DEC2020,QLD,-,Other,26
31DEC2020,QLD,301,Brisbane - East,3869
31DEC2020,QLD,302,Brisbane - North,3248
31DEC2020,QLD,303,Brisbane - South,4695
31DEC2020,QLD,304,Brisbane - West,2343
31DEC2020,QLD,305,Brisbane Inner City,2722
31DEC2020,QLD,306,Cairns,3749
31DEC2020,QLD,307,Darling Downs - Maranoa,2169
31DEC2020,QLD,308,Central Queensland,4583
31DEC2020,QLD,309,Gold Coast,8552
31DEC2020,QLD,310,Ipswich,7558
31DEC2020,QLD,311,Logan - Beaudesert,6012
31DEC2020,QLD,312,Mackay - Isaac - Whitsunday,2911
31DEC2020,QLD,313,Moreton Bay - North,5240
31DEC2020,QLD,314,Moreton Bay - South,3343
31DEC2020,QLD,315,Queensland - Outback,955
