RprtDt,StateCd,SA4Cd2016,SA4Nm2016,PrtcpntCnt
31DEC2020,QLD,316,Sunshine Coast,5886
31DEC2020,QLD,317,Toowoomba,3675
31DEC2020,QLD,318,Townsville,5021
31DEC2020,QLD,319,Wide Bay,7405
31DEC2020,SA,-,Other,<11
31DEC2020,SA,401,Adelaide - Central and Hills,4736
31DEC2020,SA,402,Adelaide - North,12336
31DEC2020,SA,403,Adelaide - South,8367
31DEC2020,SA,404,Adelaide - West,4850
31DEC2020,SA,405,Barossa - Yorke - Mid North,2334
31DEC2020,SA,406,South Australia - Outback,1666
31DEC2020,SA,407,South Australia - South East,3900
31DEC2020,TAS,-,Other,<11
31DEC2020,TAS,601,Hobart,4248
31DEC2020,TAS,602,Launceston and North East,2809
31DEC2020,TAS,603,South East,478
31DEC2020,TAS,604,West and North West,2332
31DEC2020,VIC,-,Other,19
31DEC2020,VIC,201,Ballarat,3914
31DEC2020,VIC,202,Bendigo,4402
31DEC2020,VIC,203,Geelong,8469
31DEC2020,VIC,204,Hume,3888
31DEC2020,VIC,205,Latrobe - Gippsland,6539
31DEC2020,VIC,206,Melbourne - Inner,6871
31DEC2020,VIC,207,Melbourne - Inner East,4836
31DEC2020,VIC,208,Melbourne - Inner South,5381
31DEC2020,VIC,209,Melbourne - North East,9923
31DEC2020,VIC,210,Melbourne - North West,8152
31DEC2020,VIC,211,Melbourne - Outer East,10161
31DEC2020,VIC,212,Melbourne - South East,13502
31DEC2020,VIC,213,Melbourne - West,14669
31DEC2020,VIC,214,Mornington Peninsula,6288
31DEC2020,VIC,215,North West,3380
31DEC2020,VIC,216,Shepparton,3072
31DEC2020,VIC,217,Warrnambool and South West,2914
31DEC2020,WA,-,Other,<11
31DEC2020,WA,501,Bunbury,3128
31DEC2020,WA,502,Mandurah,1631
31DEC2020,WA,503,Perth - Inner,1676
31DEC2020,WA,504,Perth - North East,5038
31DEC2020,WA,505,Perth - North West,7214
31DEC2020,WA,506,Perth - South East,7409
31DEC2020,WA,507,Perth - South West,6428
31DEC2020,WA,509,Western Australia - Wheat Belt,1785
31DEC2020,WA,510,Western Australia - Outback (North),1142
31DEC2020,WA,511,Western Australia - Outback (South),1350
30SEP2020,ACT,-,Other,<11
30SEP2020,ACT,801,Australian Capital Territory,7905
30SEP2020,MIS,-,Other,<11
30SEP2020,NSW,-,Other,45
30SEP2020,NSW,101,Capital Region,4170
30SEP2020,NSW,102,Central Coast,7584
30SEP2020,NSW,103,Central West,4044
30SEP2020,NSW,104,Coffs Harbour - Grafton,2899
30SEP2020,NSW,105,Far West and Orana,2275
30SEP2020,NSW,106,Hunter Valley exc Newcastle,7278
30SEP2020,NSW,107,Illawarra,5451
30SEP2020,NSW,108,Mid North Coast,5276
30SEP2020,NSW,109,Murray,2500
30SEP2020,NSW,110,New England and North West,3516
30SEP2020,NSW,111,Newcastle and Lake Macquarie,9973
30SEP2020,NSW,112,Richmond - Tweed,5119
30SEP2020,NSW,113,Riverina,2992
30SEP2020,NSW,114,Southern Highlands and Shoalhaven,3080
30SEP2020,NSW,115,Sydney - Baulkham Hills and Hawkesbury,2864
30SEP2020,NSW,116,Sydney - Blacktown,6548
30SEP2020,NSW,117,Sydney - City and Inner South,2950
30SEP2020,NSW,118,Sydney - Eastern Suburbs,2323
30SEP2020,NSW,119,Sydney - Inner South West,7869
30SEP2020,NSW,120,Sydney - Inner West,2951
30SEP2020,NSW,121,Sydney - North Sydney and Hornsby,3846
30SEP2020,NSW,122,Sydney - Northern Beaches,2643
30SEP2020,NSW,123,Sydney - Outer South West,5820
30SEP2020,NSW,124,Sydney - Outer West and Blue Mountains,6950
30SEP2020,NSW,125,Sydney - Parramatta,6849
30SEP2020,NSW,126,Sydney - Ryde,2318
30SEP2020,NSW,127,Sydney - South West,7208
30SEP2020,NSW,128,Sydney - Sutherland,2777
30SEP2020,NT,-,Other,<11
30SEP2020,NT,701,Darwin,2104
30SEP2020,NT,702,Northern Territory - Outback,1524
30SEP2020,OT,901,Other Territories,34
30SEP2020,QLD,-,Other,54
30SEP2020,QLD,301,Brisbane - East,3609
30SEP2020,QLD,302,Brisbane - North,3102
30SEP2020,QLD,303,Brisbane - South,4437
30SEP2020,QLD,304,Brisbane - West,2212
30SEP2020,QLD,305,Brisbane Inner City,2583
30SEP2020,QLD,306,Cairns,3507
30SEP2020,QLD,307,Darling Downs - Maranoa,2061
30SEP2020,QLD,308,Central Queensland,4311
30SEP2020,QLD,309,Gold Coast,7880
30SEP2020,QLD,310,Ipswich,7138
30SEP2020,QLD,311,Logan - Beaudesert,5609
30SEP2020,QLD,312,Mackay - Isaac - Whitsunday,2775
30SEP2020,QLD,313,Moreton Bay - North,4834
30SEP2020,QLD,314,Moreton Bay - South,3119
30SEP2020,QLD,315,Queensland - Outback,906
30SEP2020,QLD,316,Sunshine Coast,5418
30SEP2020,QLD,317,Toowoomba,3526
30SEP2020,QLD,318,Townsville,4821
30SEP2020,QLD,319,Wide Bay,6909
30SEP2020,SA,-,Other,<11
30SEP2020,SA,401,Adelaide - Central and Hills,4559
30SEP2020,SA,402,Adelaide - North,11842
30SEP2020,SA,403,Adelaide - South,8071
30SEP2020,SA,404,Adelaide - West,4644
30SEP2020,SA,405,Barossa - Yorke - Mid North,2266
30SEP2020,SA,406,South Australia - Outback,1603
30SEP2020,SA,407,South Australia - South East,3721
30SEP2020,TAS,-,Other,<11
30SEP2020,TAS,601,Hobart,4035
30SEP2020,TAS,602,Launceston and North East,2630
30SEP2020,TAS,603,South East,465
30SEP2020,TAS,604,West and North West,2226
30SEP2020,VIC,-,Other,42
30SEP2020,VIC,201,Ballarat,3761
30SEP2020,VIC,202,Bendigo,4195
30SEP2020,VIC,203,Geelong,8244
30SEP2020,VIC,204,Hume,3707
30SEP2020,VIC,205,Latrobe - Gippsland,6267
30SEP2020,VIC,206,Melbourne - Inner,6578
30SEP2020,VIC,207,Melbourne - Inner East,4673
30SEP2020,VIC,208,Melbourne - Inner South,5151
30SEP2020,VIC,209,Melbourne - North East,9543
30SEP2020,VIC,210,Melbourne - North West,7722
30SEP2020,VIC,211,Melbourne - Outer East,9785
30SEP2020,VIC,212,Melbourne - South East,12897
30SEP2020,VIC,213,Melbourne - West,13685
30SEP2020,VIC,214,Mornington Peninsula,6001
30SEP2020,VIC,215,North West,3252
30SEP2020,VIC,216,Shepparton,2893
30SEP2020,VIC,217,Warrnambool and South West,2814
30SEP2020,WA,-,Other,14
30SEP2020,WA,501,Bunbury,2973
30SEP2020,WA,502,Mandurah,1557
30SEP2020,WA,503,Perth - Inner,1536
30SEP2020,WA,504,Perth - North East,4806
30SEP2020,WA,505,Perth - North West,6762
30SEP2020,WA,506,Perth - South East,6956
30SEP2020,WA,507,Perth - South West,6119
30SEP2020,WA,509,Western Australia - Wheat Belt,1703
30SEP2020,WA,510,Western Australia - Outback (North),1068
30SEP2020,WA,511,Western Australia - Outback (South),1257
30JUN2020,ACT,-,Other,<11
30JUN2020,ACT,801,Australian Capital Territory,7702
30JUN2020,MIS,-,Other,12
30JUN2020,NSW,-,Other,41
30JUN2020,NSW,101,Capital Region,4034
30JUN2020,NSW,102,Central Coast,7239
30JUN2020,NSW,103,Central West,3900
30JUN2020,NSW,104,Coffs Harbour - Grafton,2761
30JUN2020,NSW,105,Far West and Orana,2174
30JUN2020,NSW,106,Hunter Valley exc Newcastle,6948
30JUN2020,NSW,107,Illawarra,5182
30JUN2020,NSW,108,Mid North Coast,5011
30JUN2020,NSW,109,Murray,2371
30JUN2020,NSW,110,New England and North West,3373
30JUN2020,NSW,111,Newcastle and Lake Macquarie,9678
30JUN2020,NSW,112,Richmond - Tweed,4868
30JUN2020,NSW,113,Riverina,2884
30JUN2020,NSW,114,Southern Highlands and Shoalhaven,2961
30JUN2020,NSW,115,Sydney - Baulkham Hills and Hawkesbury,2727
30JUN2020,NSW,116,Sydney - Blacktown,6260
30JUN2020,NSW,117,Sydney - City and Inner South,2855
30JUN2020,NSW,118,Sydney - Eastern Suburbs,2245
30JUN2020,NSW,119,Sydney - Inner South West,7548
30JUN2020,NSW,120,Sydney - Inner West,2814
30JUN2020,NSW,121,Sydney - North Sydney and Hornsby,3699
30JUN2020,NSW,122,Sydney - Northern Beaches,2538
30JUN2020,NSW,123,Sydney - Outer South West,5550
30JUN2020,NSW,124,Sydney - Outer West and Blue Mountains,6655
30JUN2020,NSW,125,Sydney - Parramatta,6559
30JUN2020,NSW,126,Sydney - Ryde,2252
30JUN2020,NSW,127,Sydney - South West,6830
30JUN2020,NSW,128,Sydney - Sutherland,2668
30JUN2020,NT,-,Other,<11
30JUN2020,NT,701,Darwin,1976
30JUN2020,NT,702,Northern Territory - Outback,1449
30JUN2020,OT,901,Other Territories,24
30JUN2020,QLD,-,Other,43
30JUN2020,QLD,301,Brisbane - East,3340
30JUN2020,QLD,302,Brisbane - North,2901
30JUN2020,QLD,303,Brisbane - South,4161
30JUN2020,QLD,304,Brisbane - West,2095
30JUN2020,QLD,305,Brisbane Inner City,2408
30JUN2020,QLD,306,Cairns,3315
30JUN2020,QLD,307,Darling Downs - Maranoa,1979
30JUN2020,QLD,308,Central Queensland,4040
30JUN2020,QLD,309,Gold Coast,7201
30JUN2020,QLD,310,Ipswich,6765
30JUN2020,QLD,311,Logan - Beaudesert,5155
30JUN2020,QLD,312,Mackay - Isaac - Whitsunday,2638
30JUN2020,QLD,313,Moreton Bay - North,4461
30JUN2020,QLD,314,Moreton Bay - South,2853
30JUN2020,QLD,315,Queensland - Outback,844
30JUN2020,QLD,316,Sunshine Coast,4996
30JUN2020,QLD,317,Toowoomba,3402
30JUN2020,QLD,318,Townsville,4625
30JUN2020,QLD,319,Wide Bay,6504
30JUN2020,SA,-,Other,12
30JUN2020,SA,401,Adelaide - Central and Hills,4358
30JUN2020,SA,402,Adelaide - North,11329
30JUN2020,SA,403,Adelaide - South,7738
30JUN2020,SA,404,Adelaide - West,4462
30JUN2020,SA,405,Barossa - Yorke - Mid North,2194
30JUN2020,SA,406,South Australia - Outback,1530
30JUN2020,SA,407,South Australia - South East,3583
30JUN2020,TAS,-,Other,<11
30JUN2020,TAS,601,Hobart,3832
30JUN2020,TAS,602,Launceston and North East,2460
30JUN2020,TAS,603,South East,440
30JUN2020,TAS,604,West and North West,2120
30JUN2020,VIC,-,Other,46
30JUN2020,VIC,201,Ballarat,3646
30JUN2020,VIC,202,Bendigo,3952
30JUN2020,VIC,203,Geelong,8017
30JUN2020,VIC,204,Hume,3551
30JUN2020,VIC,205,Latrobe - Gippsland,5981
30JUN2020,VIC,206,Melbourne - Inner,6307
30JUN2020,VIC,207,Melbourne - Inner East,4479
30JUN2020,VIC,208,Melbourne - Inner South,4877
30JUN2020,VIC,209,Melbourne - North East,9199
30JUN2020,VIC,210,Melbourne - North West,7365
30JUN2020,VIC,211,Melbourne - Outer East,9353
30JUN2020,VIC,212,Melbourne - South East,12147
30JUN2020,VIC,213,Melbourne - West,12970
30JUN2020,VIC,214,Mornington Peninsula,5617
30JUN2020,VIC,215,North West,3126
30JUN2020,VIC,216,Shepparton,2721
30JUN2020,VIC,217,Warrnambool and South West,2724
30JUN2020,WA,-,Other,15
30JUN2020,WA,501,Bunbury,2806
30JUN2020,WA,502,Mandurah,1473
30JUN2020,WA,503,Perth - Inner,1360
30JUN2020,WA,504,Perth - North East,4632
30JUN2020,WA,505,Perth - North West,6168
30JUN2020,WA,506,Perth - South East,6401
30JUN2020,WA,507,Perth - South West,5755
30JUN2020,WA,509,Western Australia - Wheat Belt,1606
30JUN2020,WA,510,Western Australia - Outback (North),989
30JUN2020,WA,511,Western Australia - Outback (South),1130
31MAR2020,ACT,-,Other,<11
31MAR2020,ACT,801,Australian Capital Territory,7487
31MAR2020,NSW,-,Other,55
31MAR2020,NSW,101,Capital Region,3911
31MAR2020,NSW,102,Central Coast,6947
31MAR2020,NSW,103,Central West,3714
31MAR2020,NSW,104,Coffs Harbour - Grafton,2631
31MAR2020,NSW,105,Far West and Orana,2081
31MAR2020,NSW,106,Hunter Valley exc Newcastle,6674
31MAR2020,NSW,107,Illawarra,4909
31MAR2020,NSW,108,Mid North Coast,4781
31MAR2020,NSW,109,Murray,2204
31MAR2020,NSW,110,New England and North West,3270
31MAR2020,NSW,111,Newcastle and Lake Macquarie,9456
31MAR2020,NSW,112,Richmond - Tweed,4635
31MAR2020,NSW,113,Riverina,2769
31MAR2020,NSW,114,Southern Highlands and Shoalhaven,2827
31MAR2020,NSW,115,Sydney - Baulkham Hills and Hawkesbury,2615
31MAR2020,NSW,116,Sydney - Blacktown,5955
31MAR2020,NSW,117,Sydney - City and Inner South,2705
31MAR2020,NSW,118,Sydney - Eastern Suburbs,2124
31MAR2020,NSW,119,Sydney - Inner South West,7200
31MAR2020,NSW,120,Sydney - Inner West,2709
31MAR2020,NSW,121,Sydney - North Sydney and Hornsby,3532
31MAR2020,NSW,122,Sydney - Northern Beaches,2434
31MAR2020,NSW,123,Sydney - Outer South West,5295
31MAR2020,NSW,124,Sydney - Outer West and Blue Mountains,6399
31MAR2020,NSW,125,Sydney - Parramatta,6269
31MAR2020,NSW,126,Sydney - Ryde,2161
31MAR2020,NSW,127,Sydney - South West,6461
31MAR2020,NSW,128,Sydney - Sutherland,2541
31MAR2020,NT,-,Other,<11
31MAR2020,NT,701,Darwin,1797
31MAR2020,NT,702,Northern Territory - Outback,1323
31MAR2020,OT,-,Other,<11
31MAR2020,OT,901,Other Territories,23
31MAR2020,QLD,-,Other,52
31MAR2020,QLD,301,Brisbane - East,3071
31MAR2020,QLD,302,Brisbane - North,2653
31MAR2020,QLD,303,Brisbane - South,3806
31MAR2020,QLD,304,Brisbane - West,1930
31MAR2020,QLD,305,Brisbane Inner City,2212
31MAR2020,QLD,306,Cairns,2993
31MAR2020,QLD,307,Darling Downs - Maranoa,1875
31MAR2020,QLD,308,Central Queensland,3806
31MAR2020,QLD,309,Gold Coast,6547
31MAR2020,QLD,310,Ipswich,6399
31MAR2020,QLD,311,Logan - Beaudesert,4631
31MAR2020,QLD,312,Mackay - Isaac - Whitsunday,2524
31MAR2020,QLD,313,Moreton Bay - North,3816
31MAR2020,QLD,314,Moreton Bay - South,2505
31MAR2020,QLD,315,Queensland - Outback,764
31MAR2020,QLD,316,Sunshine Coast,4415
31MAR2020,QLD,317,Toowoomba,3282
31MAR2020,QLD,318,Townsville,4463
31MAR2020,QLD,319,Wide Bay,5943
31MAR2020,SA,-,Other,13
31MAR2020,SA,401,Adelaide - Central and Hills,4100
31MAR2020,SA,402,Adelaide - North,10711
31MAR2020,SA,403,Adelaide - South,7202
31MAR2020,SA,404,Adelaide - West,4226
31MAR2020,SA,405,Barossa - Yorke - Mid North,2096
31MAR2020,SA,406,South Australia - Outback,1397
31MAR2020,SA,407,South Australia - South East,3382
31MAR2020,TAS,-,Other,<11
31MAR2020,TAS,601,Hobart,3591
31MAR2020,TAS,602,Launceston and North East,2300
31MAR2020,TAS,603,South East,402
31MAR2020,TAS,604,West and North West,2046
31MAR2020,VIC,-,Other,49
31MAR2020,VIC,201,Ballarat,3502
31MAR2020,VIC,202,Bendigo,3718
31MAR2020,VIC,203,Geelong,7767
31MAR2020,VIC,204,Hume,3402
31MAR2020,VIC,205,Latrobe - Gippsland,5585
31MAR2020,VIC,206,Melbourne - Inner,5791
31MAR2020,VIC,207,Melbourne - Inner East,4283
31MAR2020,VIC,208,Melbourne - Inner South,4480
31MAR2020,VIC,209,Melbourne - North East,8717
31MAR2020,VIC,210,Melbourne - North West,6723
31MAR2020,VIC,211,Melbourne - Outer East,8800
31MAR2020,VIC,212,Melbourne - South East,11183
31MAR2020,VIC,213,Melbourne - West,11483
31MAR2020,VIC,214,Mornington Peninsula,5041
31MAR2020,VIC,215,North West,2891
31MAR2020,VIC,216,Shepparton,2508
31MAR2020,VIC,217,Warrnambool and South West,2618
31MAR2020,WA,-,Other,<11
31MAR2020,WA,501,Bunbury,2458
31MAR2020,WA,502,Mandurah,1360
31MAR2020,WA,503,Perth - Inner,1047
31MAR2020,WA,504,Perth - North East,4370
31MAR2020,WA,505,Perth - North West,4706
31MAR2020,WA,506,Perth - South East,5209
31MAR2020,WA,507,Perth - South West,5034
31MAR2020,WA,509,Western Australia - Wheat Belt,1291
31MAR2020,WA,510,Western Australia - Outback (North),896
31MAR2020,WA,511,Western Australia - Outback (South),900
31DEC2019,ACT,-,Other,<11
31DEC2019,ACT,801,Australian Capital Territory,7257
31DEC2019,NSW,-,Other,18
31DEC2019,NSW,101,Capital Region,3759
31DEC2019,NSW,102,Central Coast,6609
31DEC2019,NSW,103,Central West,3480
31DEC2019,NSW,104,Coffs Harbour - Grafton,2483
31DEC2019,NSW,105,Far West and Orana,1970
31DEC2019,NSW,106,Hunter Valley exc Newcastle,6389
31DEC2019,NSW,107,Illawarra,4709
31DEC2019,NSW,108,Mid North Coast,4565
31DEC2019,NSW,109,Murray,2057
31DEC2019,NSW,110,New England and North West,3148
31DEC2019,NSW,111,Newcastle and Lake Macquarie,9204
31DEC2019,NSW,112,Richmond - Tweed,4413
31DEC2019,NSW,113,Riverina,2649
31DEC2019,NSW,114,Southern Highlands and Shoalhaven,2737
31DEC2019,NSW,115,Sydney - Baulkham Hills and Hawkesbury,2503
31DEC2019,NSW,116,Sydney - Blacktown,5621
31DEC2019,NSW,117,Sydney - City and Inner South,2558
31DEC2019,NSW,118,Sydney - Eastern Suburbs,2014
31DEC2019,NSW,119,Sydney - Inner South West,6789
31DEC2019,NSW,120,Sydney - Inner West,2557
31DEC2019,NSW,121,Sydney - North Sydney and Hornsby,3333
31DEC2019,NSW,122,Sydney - Northern Beaches,2331
31DEC2019,NSW,123,Sydney - Outer South West,5040
31DEC2019,NSW,124,Sydney - Outer West and Blue Mountains,6066
31DEC2019,NSW,125,Sydney - Parramatta,5997
31DEC2019,NSW,126,Sydney - Ryde,2067
31DEC2019,NSW,127,Sydney - South West,6115
31DEC2019,NSW,128,Sydney - Sutherland,2409
31DEC2019,NT,-,Other,<11
31DEC2019,NT,701,Darwin,1603
31DEC2019,NT,702,Northern Territory - Outback,1215
31DEC2019,OT,901,Other Territories,23
31DEC2019,QLD,-,Other,14
31DEC2019,QLD,301,Brisbane - East,2756
31DEC2019,QLD,302,Brisbane - North,2385
31DEC2019,QLD,303,Brisbane - South,3411
31DEC2019,QLD,304,Brisbane - West,1696
31DEC2019,QLD,305,Brisbane Inner City,2003
31DEC2019,QLD,306,Cairns,2733
31DEC2019,QLD,307,Darling Downs - Maranoa,1782
31DEC2019,QLD,308,Central Queensland,3477
31DEC2019,QLD,309,Gold Coast,5848
31DEC2019,QLD,310,Ipswich,5924
31DEC2019,QLD,311,Logan - Beaudesert,4108
31DEC2019,QLD,312,Mackay - Isaac - Whitsunday,2380
31DEC2019,QLD,313,Moreton Bay - North,3425
31DEC2019,QLD,314,Moreton Bay - South,2275
31DEC2019,QLD,315,Queensland - Outback,680
31DEC2019,QLD,316,Sunshine Coast,3905
31DEC2019,QLD,317,Toowoomba,3131
31DEC2019,QLD,318,Townsville,4268
31DEC2019,QLD,319,Wide Bay,5382
31DEC2019,SA,401,Adelaide - Central and Hills,3812
31DEC2019,SA,402,Adelaide - North,10140
31DEC2019,SA,403,Adelaide - South,6715
31DEC2019,SA,404,Adelaide - West,3984
31DEC2019,SA,405,Barossa - Yorke - Mid North,2006
31DEC2019,SA,406,South Australia - Outback,1298
31DEC2019,SA,407,South Australia - South East,3177
31DEC2019,TAS,601,Hobart,3280
31DEC2019,TAS,602,Launceston and North East,2121
31DEC2019,TAS,603,South East,371
31DEC2019,TAS,604,West and North West,1907
31DEC2019,VIC,-,Other,15
31DEC2019,VIC,201,Ballarat,3322
31DEC2019,VIC,202,Bendigo,3434
31DEC2019,VIC,203,Geelong,7502
31DEC2019,VIC,204,Hume,3166
31DEC2019,VIC,205,Latrobe - Gippsland,5099
31DEC2019,VIC,206,Melbourne - Inner,5337
31DEC2019,VIC,207,Melbourne - Inner East,3962
31DEC2019,VIC,208,Melbourne - Inner South,4082
31DEC2019,VIC,209,Melbourne - North East,8284
31DEC2019,VIC,210,Melbourne - North West,6091
31DEC2019,VIC,211,Melbourne - Outer East,8163
31DEC2019,VIC,212,Melbourne - South East,9935
31DEC2019,VIC,213,Melbourne - West,10322
31DEC2019,VIC,214,Mornington Peninsula,4539
31DEC2019,VIC,215,North West,2643
31DEC2019,VIC,216,Shepparton,2300
31DEC2019,VIC,217,Warrnambool and South West,2498
31DEC2019,WA,-,Other,<11
31DEC2019,WA,501,Bunbury,2267
31DEC2019,WA,502,Mandurah,1260
31DEC2019,WA,503,Perth - Inner,758
31DEC2019,WA,504,Perth - North East,4228
31DEC2019,WA,505,Perth - North West,3824
31DEC2019,WA,506,Perth - South East,4444
31DEC2019,WA,507,Perth - South West,4825
31DEC2019,WA,509,Western Australia - Wheat Belt,1044
31DEC2019,WA,510,Western Australia - Outback (North),831
31DEC2019,WA,511,Western Australia - Outback (South),719
31MAR2022,ACT,-,Other,<11
31MAR2022,ACT,801,Australian Capital Territory,9162
31MAR2022,MIS,-,Other,17
31MAR2022,NSW,-,Other,13
31MAR2022,NSW,101,Capital Region,4864
31MAR2022,NSW,102,Central Coast,8956
31MAR2022,NSW,103,Central West,4905
31MAR2022,NSW,104,Coffs Harbour - Grafton,3560
31MAR2022,NSW,105,Far West and Orana,2872
31MAR2022,NSW,106,Hunter Valley exc Newcastle,8669
31MAR2022,NSW,107,Illawarra,6608
31MAR2022,NSW,108,Mid North Coast,6527
31MAR2022,NSW,109,Murray,3032
31MAR2022,NSW,110,New England and North West,4217
31MAR2022,NSW,111,Newcastle and Lake Macquarie,11389
31MAR2022,NSW,112,Richmond - Tweed,6281
31MAR2022,NSW,113,Riverina,3565
31MAR2022,NSW,114,Southern Highlands and Shoalhaven,3535
31MAR2022,NSW,115,Sydney - Baulkham Hills and Hawkesbury,3505
31MAR2022,NSW,116,Sydney - Blacktown,8217
31MAR2022,NSW,117,Sydney - City and Inner South,3654
31MAR2022,NSW,118,Sydney - Eastern Suburbs,2838
31MAR2022,NSW,119,Sydney - Inner South West,9527
31MAR2022,NSW,120,Sydney - Inner West,3534
31MAR2022,NSW,121,Sydney - North Sydney and Hornsby,4639
31MAR2022,NSW,122,Sydney - Northern Beaches,3110
31MAR2022,NSW,123,Sydney - Outer South West,7207
31MAR2022,NSW,124,Sydney - Outer West and Blue Mountains,8272
31MAR2022,NSW,125,Sydney - Parramatta,8379
31MAR2022,NSW,126,Sydney - Ryde,2754
31MAR2022,NSW,127,Sydney - South West,8994
31MAR2022,NSW,128,Sydney - Sutherland,3369
31MAR2022,NT,-,Other,33
31MAR2022,NT,701,Darwin,2768
31MAR2022,NT,702,Northern Territory - Outback,1960
31MAR2022,OT,901,Other Territories,43
31MAR2022,QLD,-,Other,14
31MAR2022,QLD,301,Brisbane - East,4968
31MAR2022,QLD,302,Brisbane - North,4128
31MAR2022,QLD,303,Brisbane - South,5902
31MAR2022,QLD,304,Brisbane - West,3015
31MAR2022,QLD,305,Brisbane Inner City,3518
31MAR2022,QLD,306,Cairns,4813
31MAR2022,QLD,307,Darling Downs - Maranoa,2672
31MAR2022,QLD,308,Central Queensland,5850
31MAR2022,QLD,309,Gold Coast,11368
31MAR2022,QLD,310,Ipswich,9435
31MAR2022,QLD,311,Logan - Beaudesert,8376
31MAR2022,QLD,312,Mackay - Isaac - Whitsunday,3479
31MAR2022,QLD,313,Moreton Bay - North,7103
31MAR2022,QLD,314,Moreton Bay - South,4568
31MAR2022,QLD,315,Queensland - Outback,1249
31MAR2022,QLD,316,Sunshine Coast,7751
31MAR2022,QLD,317,Toowoomba,4373
31MAR2022,QLD,318,Townsville,5871
31MAR2022,QLD,319,Wide Bay,9182
31MAR2022,SA,-,Other,<11
31MAR2022,SA,401,Adelaide - Central and Hills,5638
31MAR2022,SA,402,Adelaide - North,14813
31MAR2022,SA,403,Adelaide - South,9820
31MAR2022,SA,404,Adelaide - West,5732
31MAR2022,SA,405,Barossa - Yorke - Mid North,2742
31MAR2022,SA,406,South Australia - Outback,1934
31MAR2022,SA,407,South Australia - South East,4629
31MAR2022,TAS,-,Other,<11
31MAR2022,TAS,601,Hobart,5115
31MAR2022,TAS,602,Launceston and North East,3396
31MAR2022,TAS,603,South East,610
31MAR2022,TAS,604,West and North West,2710
31MAR2022,VIC,-,Other,<11
31MAR2022,VIC,201,Ballarat,4466
31MAR2022,VIC,202,Bendigo,5137
31MAR2022,VIC,203,Geelong,9470
31MAR2022,VIC,204,Hume,4482
31MAR2022,VIC,205,Latrobe - Gippsland,7567
31MAR2022,VIC,206,Melbourne - Inner,8245
31MAR2022,VIC,207,Melbourne - Inner East,5500
31MAR2022,VIC,208,Melbourne - Inner South,6474
31MAR2022,VIC,209,Melbourne - North East,11575
31MAR2022,VIC,210,Melbourne - North West,9984
31MAR2022,VIC,211,Melbourne - Outer East,11476
31MAR2022,VIC,212,Melbourne - South East,16181
31MAR2022,VIC,213,Melbourne - West,18895
31MAR2022,VIC,214,Mornington Peninsula,7637
31MAR2022,VIC,215,North West,3922
31MAR2022,VIC,216,Shepparton,3525
31MAR2022,VIC,217,Warrnambool and South West,3354
31MAR2022,WA,-,Other,<11
31MAR2022,WA,501,Bunbury,3776
31MAR2022,WA,502,Mandurah,1951
31MAR2022,WA,503,Perth - Inner,2163
31MAR2022,WA,504,Perth - North East,5836
31MAR2022,WA,505,Perth - North West,8922
31MAR2022,WA,506,Perth - South East,9155
31MAR2022,WA,507,Perth - South West,7805
31MAR2022,WA,509,Western Australia - Wheat Belt,2157
31MAR2022,WA,510,Western Australia - Outback (North),1419
31MAR2022,WA,511,Western Australia - Outback (South),1837
