StateCd,SrvsDstrctNm,ActvPrtcpnts,PrjctdPrtcpnts_Jun25,PrjctdPrtcpnts_Jun26,PrjctdPrtcpnts_Jun27,PrjctdPrtcpnts_Jun28,PrjctdPrtcpnts_Jun29,PrjctdPrtcpnts_Jun30,PrjctdPrtcpnts_Jun31,PrjctdPrtcpnts_Jun32,PrjctdPrtcpnts_Jun33,PrjctdPrtcpnts_Jun34
ACT,ACT,"10,930","11,500","11,800","11,600","11,800","12,300","12,800","13,300","13,800","14,400","15,000"
NSW,Central Coast,11142,12100,12700,13100,13400,14000,14500,15100,15700,16300,16800
NSW,Far West,921,"1,000","1,100","1,100","1,100","1,200","1,200","1,300","1,300","1,400","1,400"
NSW,Hunter New England,32829,"34,700","35,500","34,700","34,800","35,900","37,200","38,600","40,000","41,400","43,000"
NSW,Illawarra Shoalhaven,"11,391","12,400","13,200","13,700","14,100","14,800","15,400","16,000","16,600","17,200","17,900"
NSW,Mid North Coast,"8,202","9,000","9,500","9,800","10,000","10,300","10,700","11,200","11,600","12,000","12,500"
NSW,Murrumbidgee,"8,687","9,600","10,100","10,400","10,700","11,000","11,500","11,900","12,400","12,900","13,300"
NSW,Nepean Blue Mountains,"11,584","12,500","13,000","13,000","13,200","13,700","14,200","14,700","15,300","15,800","16,300"
NSW,North Sydney,"13,212","14,300","15,100","15,500","15,800","16,500","17,100","17,700","18,400","19,100","19,800"
NSW,Northern NSW,"9,452","10,300","11,000","11,400","11,800","12,200","12,700","13,200","13,700","14,300","14,800"
NSW,South Eastern Sydney,"13,413","14,600","15,600","16,200","16,700","17,400","18,100","18,700","19,500","20,200","20,900"
NSW,South Western Sydney,"30,783","33,500","35,500","36,600","37,400","38,900","40,200","41,600","43,100","44,600","46,100"
NSW,Southern NSW,"5,378","5,800","6,100","6,200","6,300","6,600","6,900","7,100","7,400","7,700","8,000"
NSW,Sydney,"7,645","8,300","8,900","9,300","9,600","10,000","10,400","10,800","11,200","11,600","12,100"
NSW,Western NSW,"8,125","8,900","9,400","9,800","10,000","10,400","10,800","11,300","11,700","12,200","12,600"
NSW,Western Sydney,"24,075","26,300","27,700","28,400","28,800","29,800","30,700","31,800","32,800","34,000","35,100"
NSW,Unincorporated NSW,13,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50
NSW,Unspecified NSW,16,0,0,0,0,0,0,0,0,0,0
NT,Barkly,155,200,300,300,300,300,400,400,400,400,400
NT,Central Australia,1032,1300,1400,1500,1500,1600,1700,1800,1900,1900,2000
NT,Darwin Remote,524,600,700,800,900,900,"1,000","1,000","1,100","1,100","1,200"
NT,Darwin Urban,3513,4400,5000,5500,5800,6200,"6,400","6,700","7,000","7,400","7,600"
NT,East Arnhem,243,400,400,500,500,600,600,700,700,700,800
NT,Katherine,347,400,400,400,500,500,500,500,500,600,600
NT,Unincorporated NT,181,200,200,200,200,200,200,200,200,200,200
NT,Unspecified NT,<11,0,0,0,0,0,0,0,0,0,0
QLD,Beenleigh,16392,18000,19200,20100,21100,21700,22500,23400,24300,25200,26100
QLD,Brisbane,"26,275","28,800","30,800","32,400","34,000","35,100","36,400","37,900","39,400","41,000","42,600"
QLD,Bundaberg,"3,834","4,200","4,500","4,600","4,700","4,900","5,100","5,300","5,500","5,700","6,000"
QLD,Caboolture/Strathpine,"15,956","17,600","18,700","19,600","20,700","21,400","22,200","23,100","24,100","25,000","25,900"
QLD,Cairns,"7,054","7,700","8,300","8,700","9,100","9,400","9,800","10,200","10,600","11,000","11,500"
QLD,Ipswich,"11,537","12,600","13,400","13,900","14,300","14,900","15,500","16,100","16,700","17,400","18,000"
QLD,Mackay,"4,333","4,800","5,000","5,100","5,200","5,400","5,600","5,800","6,000","6,200","6,400"
QLD,Maroochydore,"12,450","13,600","14,500","15,300","16,200","16,800","17,400","18,100","18,800","19,500","20,200"
QLD,Maryborough,"5,565","6,100","6,500","6,800","7,100","7,300","7,600","7,900","8,200","8,600","8,900"
QLD,Robina,"14,495","15,900","17,000","17,900","18,900","19,500","20,200","21,000","21,800","22,700","23,500"
QLD,Rockhampton,"7,843","8,600","9,200","9,500","9,900","10,200","10,600","11,000","11,500","11,900","12,300"
QLD,Toowoomba,"8,503","9,300","9,800","10,100","10,300","10,700","11,200","11,600","12,100","12,600","13,100"
QLD,Townsville,"8,046","8,800","9,200","9,300","9,300","9,600","10,000","10,400","10,800","11,200","11,600"
QLD,Unspecified QLD,<11,0,0,0,0,0,0,0,0,0,0
SA,Adelaide Hills,2301,2500,2600,2600,2700,2700,2800,2900,3000,3100,3200
SA,"Barossa, Light and Lower North",2893,3100,3300,3300,3300,3400,3500,3700,3800,3900,4000
SA,Eastern Adelaide,"4,798","5,100","5,400","5,600","5,700","5,900","6,100","6,300","6,500","6,700","6,900"
SA,Eyre and Western,"1,727","1,900","2,000","2,000","2,000","2,100","2,200","2,200","2,300","2,400","2,400"
SA,Far North (SA),664,700,800,800,800,800,800,900,900,900,"1,000"
SA,Fleurieu and Kangaroo Island,"1,623","1,700","1,800","1,900","1,900","1,900","2,000","2,100","2,100","2,200","2,300"
SA,Limestone Coast,1833,2000,2100,2100,2200,2200,2300,2400,2500,2600,"2,600"
SA,Murray and Mallee,"2,289","2,500","2,600","2,600","2,700","2,700","2,800","2,900","3,000","3,100","3,200"
SA,Northern Adelaide,"19,316","20,800","21,900","22,400","22,800","23,400","24,100","24,900","25,600","26,400","27,100"
SA,Southern Adelaide,"12,235","13,100","13,800","14,200","14,500","15,000","15,400","15,900","16,400","16,900","17,400"
SA,Western Adelaide,"4,916","5,300","5,600","5,700","5,800","6,000","6,200","6,400","6,600","6,800","7,000"
SA,Yorke and Mid North,"2,146","2,300","2,400","2,500","2,500","2,600","2,700","2,700","2,800","2,900","3,000"
SA,Unincorporated SA,47,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50
SA,Unspecified SA,<11,0,0,0,0,0,0,0,0,0,0
TAS,TAS North,4073,4400,4700,4900,5000,5100,5300,5400,5600,5700,5900
TAS,TAS North West,3097,3300,3500,3700,3800,3900,4000,4100,4300,4400,4500
TAS,TAS South East,"3,202","3,500","3,700","3,800","3,900","4,000","4,100","4,200","4,400","4,500","4,600"
TAS,TAS South West,"3,772","4,100","4,300","4,500","4,600","4,700","4,900","5,000","5,200","5,300","5,500"
TAS,Unspecified TAS,<11,0,0,0,0,0,0,0,0,0,0
VIC,Barwon,"11,911","12,600","12,900","12,800","13,000","13,600","14,100","14,700","15,300","15,900","16,500"
VIC,Bayside Peninsula,21336,23600,25200,26300,27300,28200,29400,30800,32100,33500,34800
VIC,Brimbank Melton,12185,13600,14400,15000,15800,16300,17000,17700,18400,19200,19900
VIC,Central Highlands,"6,990","7,700","8,100","8,400","8,600","9,000","9,400","9,800","10,200","10,600","11,000"
VIC,Goulburn,"5,287","5,800","6,200","6,500","6,900","7,200","7,500","7,800","8,100","8,500","8,800"
VIC,Hume Moreland,"12,590","14,000","14,900","15,400","15,900","16,300","16,900","17,600","18,400","19,100","19,800"
VIC,Inner East Melbourne,"11,942","13,100","14,000","14,700","15,200","15,800","16,500","17,300","18,000","18,800","19,600"
VIC,Inner Gippsland,"6,637","7,300","7,800","8,100","8,400","8,700","9,100","9,500","9,900","10,300","10,700"
VIC,Loddon,"9,249","10,200","10,800","11,100","11,400","11,900","12,400","13,000","13,500","14,100","14,700"
VIC,Mallee,"3,086","3,400","3,600","3,800","4,100","4,200","4,400","4,600","4,800","5,000","5,200"
VIC,North East Melbourne,"16,942","18,700","19,600","20,000","20,300","21,100","22,100","23,000","23,900","24,900","25,900"
VIC,Outer East Melbourne,"12,320","13,500","14,500","15,100","15,700","16,300","17,100","17,800","18,600","19,400","20,200"
VIC,Outer Gippsland,"2,803","3,100","3,300","3,500","3,700","3,800","4,000","4,200","4,400","4,600","4,700"
VIC,Ovens Murray,"4,347","4,800","5,100","5,300","5,400","5,600","5,900","6,200","6,400","6,700","7,000"
VIC,Southern Melbourne,"17,133","18,900","20,200","21,000","22,000","22,700","23,600","24,600","25,600","26,600","27,600"
VIC,Western District,"4,677","5,100","5,500","5,700","5,900","6,100","6,400","6,700","7,000","7,300","7,600"
VIC,Western Melbourne,"17,559","19,500","20,800","21,800","22,900","23,800","24,700","25,700","26,700","27,800","28,800"
VIC,Unincorporated VIC,<11,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50
VIC,Unspecified VIC,<11,0,0,0,0,0,0,0,0,0,0
WA,Central North Metro,"6,486","7,100","7,600","8,100","8,800","9,200","9,600","9,900","10,400","10,800","11,300"
WA,Central South Metro,7102,7700,8300,8800,9400,9800,10100,10500,11000,11500,12000
WA,Goldfields-Esperance,974,1100,1100,1200,1300,1400,1400,1500,1500,1600,1700
WA,Great Southern,"1,343","1,500","1,600","1,700","1,800","1,900","2,000","2,000","2,100","2,200","2,300"
WA,Kimberley-Pilbara,"1,750","1,900","2,100","2,200","2,300","2,400","2,500","2,600","2,800","2,900","3,000"
WA,Midwest-Gascoyne,1464,"1,600","1,700","1,800","1,900","2,000","2,100","2,200","2,300","2,400","2,500"
WA,North East Metro,"8,484","8,900","9,100","9,100","9,300","9,700","10,100","10,500","11,000","11,400","11,900"
WA,North Metro,"7,779","8,500","9,100","9,700","10,300","10,700","11,100","11,600","12,100","12,600","13,100"
WA,South East Metro,"6,545","7,100","7,700","8,100","8,800","9,200","9,600","10,000","10,400","10,800","11,300"
WA,South Metro,"9,254","10,100","10,800","11,400","12,000","12,400","12,900","13,400","14,000","14,600","15,100"
WA,South West,"4,625","5,000","5,400","5,700","6,100","6,300","6,500","6,800","7,100","7,400","7,700"
WA,Wheat Belt,"1,325","1,400","1,500","1,600","1,600","1,700","1,800","1,900","2,000","2,100","2,100"
WA,Unspecified WA,<11,0,0,0,0,0,0,0,0,0,0
OT,Christmas Island,14,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50
OT,Cocos Islands,<11,<50,<50,<50,<50,<50,<50,<50,<50,<50,<50
OT,Norfolk Island,52,100,100,100,100,100,100,100,100,100,100
OT,Unspecified OT,<11,0,0,0,0,0,0,0,0,0,0
UNK,Unspecified,23,0,0,0,0,0,0,0,0,0,0
ALL,ALL,"661,267","721,584","763,858","789,922","816,389","846,447","879,080","913,559","949,204","985,458","1,021,947"
