RprtDt,StateCd,SrvcDstrctNm,PrtcpntCnt
31DEC2024,ACT,ACT,277
31DEC2024,NSW,ACT,<11
31DEC2024,NSW,Central Coast,351
31DEC2024,NSW,Far West,14
31DEC2024,NSW,Hunter New England,900
31DEC2024,NSW,Illawarra Shoalhaven,403
31DEC2024,NSW,Mid North Coast,178
31DEC2024,NSW,Murrumbidgee,305
31DEC2024,NSW,Nepean Blue Mountains,474
31DEC2024,NSW,North Sydney,792
31DEC2024,NSW,Northern NSW,257
31DEC2024,NSW,South Eastern Sydney,529
31DEC2024,NSW,South Western Sydney,740
31DEC2024,NSW,Southern NSW,151
31DEC2024,NSW,Sydney,196
31DEC2024,NSW,Western NSW,349
31DEC2024,NSW,Western Sydney,932
31DEC2024,NT,Barkly,<11
31DEC2024,NT,Central Australia,42
31DEC2024,NT,Darwin Remote,<11
31DEC2024,NT,Darwin Urban,123
31DEC2024,NT,East Arnhem,<11
31DEC2024,NT,Katherine,22
31DEC2024,NT,Other,<11
31DEC2024,QLD,Beenleigh,398
31DEC2024,QLD,Brisbane,623
31DEC2024,QLD,Bundaberg,100
31DEC2024,QLD,Caboolture/Strathpine,383
31DEC2024,QLD,Cairns,152
31DEC2024,QLD,Ipswich,277
31DEC2024,QLD,Mackay,62
31DEC2024,QLD,Maroochydore,247
31DEC2024,QLD,Maryborough,135
31DEC2024,QLD,Robina,318
31DEC2024,QLD,Rockhampton,125
31DEC2024,QLD,Toowoomba,244
31DEC2024,QLD,Townsville,167
31DEC2024,SA,Adelaide Hills,48
31DEC2024,SA,"Barossa, Light and Lower North",42
31DEC2024,SA,Eastern Adelaide,225
31DEC2024,SA,Eyre and Western,25
31DEC2024,SA,Far North (SA),13
31DEC2024,SA,Fleurieu and Kangaroo Island,42
31DEC2024,SA,Limestone Coast,51
31DEC2024,SA,Murray and Mallee,68
31DEC2024,SA,Northern Adelaide,723
31DEC2024,SA,Other,<11
31DEC2024,SA,Southern Adelaide,570
31DEC2024,SA,Western Adelaide,168
31DEC2024,SA,Yorke and Mid North,30
31DEC2024,TAS,TAS North,99
31DEC2024,TAS,TAS North West,76
31DEC2024,TAS,TAS South East,56
31DEC2024,TAS,TAS South West,77
31DEC2024,VIC,Barwon,438
31DEC2024,VIC,Bayside Peninsula,841
31DEC2024,VIC,Brimbank Melton,289
31DEC2024,VIC,Central Highlands,335
31DEC2024,VIC,Goulburn,139
31DEC2024,VIC,Hume Moreland,243
31DEC2024,VIC,Inner East Melbourne,713
31DEC2024,VIC,Inner Gippsland,162
31DEC2024,VIC,Loddon,247
31DEC2024,VIC,Mallee,92
31DEC2024,VIC,North East Melbourne,752
31DEC2024,VIC,Other,<11
31DEC2024,VIC,Outer East Melbourne,473
31DEC2024,VIC,Outer Gippsland,79
31DEC2024,VIC,Ovens Murray,133
31DEC2024,VIC,Southern Melbourne,457
31DEC2024,VIC,Western District,268
31DEC2024,VIC,Western Melbourne,480
31DEC2024,WA,Central North Metro,190
31DEC2024,WA,Central South Metro,139
31DEC2024,WA,Goldfields-Esperance,14
31DEC2024,WA,Great Southern,24
31DEC2024,WA,Kimberley-Pilbara,<11
31DEC2024,WA,Midwest-Gascoyne,23
31DEC2024,WA,North East Metro,259
31DEC2024,WA,North Metro,168
31DEC2024,WA,South East Metro,252
31DEC2024,WA,South Metro,177
31DEC2024,WA,South West,51
31DEC2024,WA,Wheat Belt,<11
30SEP2024,ACT,ACT,274
30SEP2024,NSW,Central Coast,339
30SEP2024,NSW,Far West,14
30SEP2024,NSW,Hunter New England,891
30SEP2024,NSW,Illawarra Shoalhaven,404
30SEP2024,NSW,Mid North Coast,175
30SEP2024,NSW,Murrumbidgee,299
30SEP2024,NSW,Nepean Blue Mountains,467
30SEP2024,NSW,North Sydney,795
30SEP2024,NSW,Northern NSW,258
30SEP2024,NSW,South Eastern Sydney,521
30SEP2024,NSW,South Western Sydney,734
30SEP2024,NSW,Southern NSW,153
30SEP2024,NSW,Sydney,190
30SEP2024,NSW,Western NSW,356
30SEP2024,NSW,Western Sydney,934
30SEP2024,NT,Barkly,<11
30SEP2024,NT,Central Australia,44
30SEP2024,NT,Darwin Urban,115
30SEP2024,NT,East Arnhem,<11
30SEP2024,NT,Katherine,21
30SEP2024,NT,Other,<11
30SEP2024,QLD,Beenleigh,382
30SEP2024,QLD,Brisbane,594
30SEP2024,QLD,Bundaberg,95
30SEP2024,QLD,Caboolture/Strathpine,364
30SEP2024,QLD,Cairns,135
30SEP2024,QLD,Ipswich,269
30SEP2024,QLD,Mackay,57
30SEP2024,QLD,Maroochydore,238
30SEP2024,QLD,Maryborough,127
30SEP2024,QLD,Robina,313
30SEP2024,QLD,Rockhampton,120
30SEP2024,QLD,Toowoomba,227
30SEP2024,QLD,Townsville,161
30SEP2024,SA,Adelaide Hills,45
30SEP2024,SA,"Barossa, Light and Lower North",43
30SEP2024,SA,Eastern Adelaide,218
30SEP2024,SA,Eyre and Western,26
30SEP2024,SA,Far North (SA),12
30SEP2024,SA,Fleurieu and Kangaroo Island,42
30SEP2024,SA,Limestone Coast,51
30SEP2024,SA,Murray and Mallee,64
30SEP2024,SA,Northern Adelaide,706
30SEP2024,SA,Other,<11
30SEP2024,SA,Southern Adelaide,567
30SEP2024,SA,Western Adelaide,169
30SEP2024,SA,Yorke and Mid North,33
30SEP2024,TAS,TAS North,93
30SEP2024,TAS,TAS North West,78
30SEP2024,TAS,TAS South East,53
30SEP2024,TAS,TAS South West,81
30SEP2024,VIC,Barwon,417
30SEP2024,VIC,Bayside Peninsula,811
30SEP2024,VIC,Brimbank Melton,275
30SEP2024,VIC,Central Highlands,321
30SEP2024,VIC,Goulburn,130
30SEP2024,VIC,Hume Moreland,230
30SEP2024,VIC,Inner East Melbourne,716
30SEP2024,VIC,Inner Gippsland,150
30SEP2024,VIC,Loddon,236
30SEP2024,VIC,Mallee,90
30SEP2024,VIC,North East Melbourne,734
30SEP2024,VIC,Other,<11
30SEP2024,VIC,Outer East Melbourne,468
30SEP2024,VIC,Outer Gippsland,79
30SEP2024,VIC,Ovens Murray,130
30SEP2024,VIC,Southern Melbourne,420
30SEP2024,VIC,Western District,268
30SEP2024,VIC,Western Melbourne,469
30SEP2024,WA,Central North Metro,204
30SEP2024,WA,Central South Metro,130
30SEP2024,WA,Goldfields-Esperance,17
30SEP2024,WA,Great Southern,24
30SEP2024,WA,Kimberley-Pilbara,<11
30SEP2024,WA,Midwest-Gascoyne,21
30SEP2024,WA,North East Metro,263
30SEP2024,WA,North Metro,156
30SEP2024,WA,South East Metro,238
30SEP2024,WA,South Metro,164
30SEP2024,WA,South West,48
30SEP2024,WA,Wheat Belt,<11
30JUN2024,ACT,ACT,295
30JUN2024,NSW,Central Coast,364
30JUN2024,NSW,Far West,15
30JUN2024,NSW,Hunter New England,932
30JUN2024,NSW,Illawarra Shoalhaven,434
30JUN2024,NSW,Mid North Coast,194
30JUN2024,NSW,Murrumbidgee,316
30JUN2024,NSW,Nepean Blue Mountains,478
30JUN2024,NSW,North Sydney,838
30JUN2024,NSW,Northern NSW,279
30JUN2024,NSW,South Eastern Sydney,556
30JUN2024,NSW,South Western Sydney,783
30JUN2024,NSW,Southern NSW,153
30JUN2024,NSW,Sydney,200
30JUN2024,NSW,Western NSW,370
30JUN2024,NSW,Western Sydney,976
30JUN2024,NT,Barkly,<11
30JUN2024,NT,Central Australia,53
30JUN2024,NT,Darwin Remote,<11
30JUN2024,NT,Darwin Urban,123
30JUN2024,NT,East Arnhem,<11
30JUN2024,NT,Katherine,20
30JUN2024,NT,Other,<11
30JUN2024,QLD,Beenleigh,386
30JUN2024,QLD,Brisbane,619
30JUN2024,QLD,Bundaberg,100
30JUN2024,QLD,Caboolture/Strathpine,373
30JUN2024,QLD,Cairns,146
30JUN2024,QLD,Ipswich,271
30JUN2024,QLD,Mackay,63
30JUN2024,QLD,Maroochydore,245
30JUN2024,QLD,Maryborough,136
30JUN2024,QLD,Robina,327
30JUN2024,QLD,Rockhampton,130
30JUN2024,QLD,Toowoomba,239
30JUN2024,QLD,Townsville,166
30JUN2024,SA,Adelaide Hills,43
30JUN2024,SA,"Barossa, Light and Lower North",45
30JUN2024,SA,Eastern Adelaide,237
30JUN2024,SA,Eyre and Western,29
30JUN2024,SA,Far North (SA),14
30JUN2024,SA,Fleurieu and Kangaroo Island,42
30JUN2024,SA,Limestone Coast,56
30JUN2024,SA,Murray and Mallee,68
30JUN2024,SA,Northern Adelaide,737
30JUN2024,SA,Other,<11
30JUN2024,SA,Southern Adelaide,604
30JUN2024,SA,Western Adelaide,183
30JUN2024,SA,Yorke and Mid North,36
30JUN2024,TAS,TAS North,107
30JUN2024,TAS,TAS North West,93
30JUN2024,TAS,TAS South East,61
30JUN2024,TAS,TAS South West,102
30JUN2024,VIC,Barwon,427
30JUN2024,VIC,Bayside Peninsula,846
30JUN2024,VIC,Brimbank Melton,286
30JUN2024,VIC,Central Highlands,334
30JUN2024,VIC,Goulburn,136
30JUN2024,VIC,Hume Moreland,243
30JUN2024,VIC,Inner East Melbourne,748
30JUN2024,VIC,Inner Gippsland,161
30JUN2024,VIC,Loddon,251
30JUN2024,VIC,Mallee,92
30JUN2024,VIC,North East Melbourne,757
30JUN2024,VIC,Other,<11
30JUN2024,VIC,Outer East Melbourne,491
30JUN2024,VIC,Outer Gippsland,83
30JUN2024,VIC,Ovens Murray,138
30JUN2024,VIC,Southern Melbourne,436
30JUN2024,VIC,Western District,275
30JUN2024,VIC,Western Melbourne,477
30JUN2024,WA,Central North Metro,229
30JUN2024,WA,Central South Metro,149
30JUN2024,WA,Goldfields-Esperance,22
30JUN2024,WA,Great Southern,27
30JUN2024,WA,Kimberley-Pilbara,16
30JUN2024,WA,Midwest-Gascoyne,24
30JUN2024,WA,North East Metro,290
30JUN2024,WA,North Metro,172
30JUN2024,WA,South East Metro,254
30JUN2024,WA,South Metro,180
30JUN2024,WA,South West,58
30JUN2024,WA,Wheat Belt,<11
31MAR2024,ACT,ACT,321
31MAR2024,NSW,Central Coast,382
31MAR2024,NSW,Far West,19
31MAR2024,NSW,Hunter New England,981
31MAR2024,NSW,Illawarra Shoalhaven,457
31MAR2024,NSW,Mid North Coast,203
31MAR2024,NSW,Murrumbidgee,332
31MAR2024,NSW,Nepean Blue Mountains,505
31MAR2024,NSW,North Sydney,871
31MAR2024,NSW,Northern NSW,294
31MAR2024,NSW,South Eastern Sydney,580
31MAR2024,NSW,South Western Sydney,861
31MAR2024,NSW,Southern NSW,156
31MAR2024,NSW,Sydney,223
31MAR2024,NSW,Western NSW,383
31MAR2024,NSW,Western Sydney,1006
31MAR2024,NT,Barkly,<11
31MAR2024,NT,Central Australia,64
31MAR2024,NT,Darwin Remote,<11
31MAR2024,NT,Darwin Urban,137
31MAR2024,NT,East Arnhem,<11
31MAR2024,NT,Katherine,23
31MAR2024,NT,Other,<11
31MAR2024,QLD,Beenleigh,393
31MAR2024,QLD,Brisbane,640
31MAR2024,QLD,Bundaberg,108
31MAR2024,QLD,Caboolture/Strathpine,404
31MAR2024,QLD,Cairns,156
31MAR2024,QLD,Ipswich,298
31MAR2024,QLD,Mackay,67
31MAR2024,QLD,Maroochydore,258
31MAR2024,QLD,Maryborough,144
31MAR2024,QLD,Robina,338
31MAR2024,QLD,Rockhampton,141
31MAR2024,QLD,Toowoomba,267
31MAR2024,QLD,Townsville,176
31MAR2024,SA,Adelaide Hills,47
31MAR2024,SA,"Barossa, Light and Lower North",48
31MAR2024,SA,Eastern Adelaide,244
31MAR2024,SA,Eyre and Western,40
31MAR2024,SA,Far North (SA),18
31MAR2024,SA,Fleurieu and Kangaroo Island,44
31MAR2024,SA,Limestone Coast,63
31MAR2024,SA,Murray and Mallee,73
31MAR2024,SA,Northern Adelaide,780
31MAR2024,SA,Other,<11
31MAR2024,SA,Southern Adelaide,638
31MAR2024,SA,Western Adelaide,196
31MAR2024,SA,Yorke and Mid North,40
31MAR2024,TAS,TAS North,131
31MAR2024,TAS,TAS North West,113
31MAR2024,TAS,TAS South East,84
31MAR2024,TAS,TAS South West,141
31MAR2024,VIC,Barwon,452
31MAR2024,VIC,Bayside Peninsula,903
31MAR2024,VIC,Brimbank Melton,303
31MAR2024,VIC,Central Highlands,348
31MAR2024,VIC,Goulburn,141
31MAR2024,VIC,Hume Moreland,274
31MAR2024,VIC,Inner East Melbourne,774
31MAR2024,VIC,Inner Gippsland,174
31MAR2024,VIC,Loddon,272
31MAR2024,VIC,Mallee,98
31MAR2024,VIC,North East Melbourne,800
31MAR2024,VIC,Other,<11
31MAR2024,VIC,Outer East Melbourne,511
31MAR2024,VIC,Outer Gippsland,96
31MAR2024,VIC,Ovens Murray,143
31MAR2024,VIC,Southern Melbourne,463
31MAR2024,VIC,Western District,282
31MAR2024,VIC,Western Melbourne,492
31MAR2024,WA,Central North Metro,269
31MAR2024,WA,Central South Metro,166
31MAR2024,WA,Goldfields-Esperance,29
31MAR2024,WA,Great Southern,28
31MAR2024,WA,Kimberley-Pilbara,20
31MAR2024,WA,Midwest-Gascoyne,27
31MAR2024,WA,North East Metro,309
31MAR2024,WA,North Metro,181
31MAR2024,WA,South East Metro,280
31MAR2024,WA,South Metro,200
31MAR2024,WA,South West,68
31MAR2024,WA,Wheat Belt,13
31DEC2023,ACT,ACT,333
31DEC2023,MIS,Other,<11
31DEC2023,NSW,Central Coast,386
31DEC2023,NSW,Far West,19
31DEC2023,NSW,Hunter New England,1028
31DEC2023,NSW,Illawarra Shoalhaven,474
31DEC2023,NSW,Mid North Coast,216
31DEC2023,NSW,Murrumbidgee,339
31DEC2023,NSW,Nepean Blue Mountains,528
31DEC2023,NSW,North Sydney,896
31DEC2023,NSW,Northern NSW,301
31DEC2023,NSW,South Eastern Sydney,605
31DEC2023,NSW,South Western Sydney,900
31DEC2023,NSW,Southern NSW,160
31DEC2023,NSW,Sydney,231
31DEC2023,NSW,Western NSW,395
31DEC2023,NSW,Western Sydney,1048
31DEC2023,NT,Barkly,<11
31DEC2023,NT,Central Australia,75
31DEC2023,NT,Darwin Remote,<11
31DEC2023,NT,Darwin Urban,147
31DEC2023,NT,East Arnhem,<11
31DEC2023,NT,Katherine,28
31DEC2023,NT,Other,<11
31DEC2023,QLD,Beenleigh,412
31DEC2023,QLD,Brisbane,675
31DEC2023,QLD,Bundaberg,110
31DEC2023,QLD,Caboolture/Strathpine,413
31DEC2023,QLD,Cairns,168
31DEC2023,QLD,Ipswich,295
31DEC2023,QLD,Mackay,71
31DEC2023,QLD,Maroochydore,273
31DEC2023,QLD,Maryborough,149
31DEC2023,QLD,Robina,367
31DEC2023,QLD,Rockhampton,151
31DEC2023,QLD,Toowoomba,281
31DEC2023,QLD,Townsville,189
31DEC2023,SA,Adelaide Hills,48
31DEC2023,SA,"Barossa, Light and Lower North",53
31DEC2023,SA,Eastern Adelaide,255
31DEC2023,SA,Eyre and Western,42
31DEC2023,SA,Far North (SA),22
31DEC2023,SA,Fleurieu and Kangaroo Island,46
31DEC2023,SA,Limestone Coast,68
31DEC2023,SA,Murray and Mallee,74
31DEC2023,SA,Northern Adelaide,813
31DEC2023,SA,Other,<11
31DEC2023,SA,Southern Adelaide,676
31DEC2023,SA,Western Adelaide,202
31DEC2023,SA,Yorke and Mid North,42
31DEC2023,TAS,TAS North,149
31DEC2023,TAS,TAS North West,133
31DEC2023,TAS,TAS South East,96
31DEC2023,TAS,TAS South West,163
31DEC2023,VIC,Barwon,465
31DEC2023,VIC,Bayside Peninsula,930
31DEC2023,VIC,Brimbank Melton,316
31DEC2023,VIC,Central Highlands,354
31DEC2023,VIC,Goulburn,146
31DEC2023,VIC,Hume Moreland,286
31DEC2023,VIC,Inner East Melbourne,807
31DEC2023,VIC,Inner Gippsland,181
31DEC2023,VIC,Loddon,296
31DEC2023,VIC,Mallee,106
31DEC2023,VIC,North East Melbourne,831
31DEC2023,VIC,Other,<11
31DEC2023,VIC,Outer East Melbourne,524
31DEC2023,VIC,Outer Gippsland,101
31DEC2023,VIC,Ovens Murray,152
31DEC2023,VIC,Southern Melbourne,489
31DEC2023,VIC,Western District,293
31DEC2023,VIC,Western Melbourne,503
31DEC2023,WA,Central North Metro,290
31DEC2023,WA,Central South Metro,187
31DEC2023,WA,Goldfields-Esperance,29
31DEC2023,WA,Great Southern,30
31DEC2023,WA,Kimberley-Pilbara,22
31DEC2023,WA,Midwest-Gascoyne,28
31DEC2023,WA,North East Metro,330
31DEC2023,WA,North Metro,197
31DEC2023,WA,South East Metro,303
31DEC2023,WA,South Metro,207
31DEC2023,WA,South West,75
31DEC2023,WA,Wheat Belt,14
30SEP2023,ACT,ACT,338
30SEP2023,NSW,Central Coast,396
30SEP2023,NSW,Far West,18
30SEP2023,NSW,Hunter New England,1033
30SEP2023,NSW,Illawarra Shoalhaven,467
30SEP2023,NSW,Mid North Coast,221
30SEP2023,NSW,Murrumbidgee,336
30SEP2023,NSW,Nepean Blue Mountains,530
30SEP2023,NSW,North Sydney,899
30SEP2023,NSW,Northern NSW,302
30SEP2023,NSW,South Eastern Sydney,616
30SEP2023,NSW,South Western Sydney,893
30SEP2023,NSW,Southern NSW,165
30SEP2023,NSW,Sydney,246
30SEP2023,NSW,Western NSW,398
30SEP2023,NSW,Western Sydney,1038
30SEP2023,NT,Barkly,<11
30SEP2023,NT,Central Australia,76
30SEP2023,NT,Darwin Remote,<11
30SEP2023,NT,Darwin Urban,151
30SEP2023,NT,East Arnhem,<11
30SEP2023,NT,Katherine,29
30SEP2023,NT,Other,<11
30SEP2023,QLD,Beenleigh,404
30SEP2023,QLD,Brisbane,670
30SEP2023,QLD,Bundaberg,110
30SEP2023,QLD,Caboolture/Strathpine,408
30SEP2023,QLD,Cairns,168
30SEP2023,QLD,Ipswich,323
30SEP2023,QLD,Mackay,72
30SEP2023,QLD,Maroochydore,283
30SEP2023,QLD,Maryborough,149
30SEP2023,QLD,Robina,367
30SEP2023,QLD,Rockhampton,158
30SEP2023,QLD,Toowoomba,296
30SEP2023,QLD,Townsville,180
30SEP2023,SA,Adelaide Hills,46
30SEP2023,SA,"Barossa, Light and Lower North",53
30SEP2023,SA,Eastern Adelaide,260
30SEP2023,SA,Eyre and Western,43
30SEP2023,SA,Far North (SA),20
30SEP2023,SA,Fleurieu and Kangaroo Island,48
30SEP2023,SA,Limestone Coast,67
30SEP2023,SA,Murray and Mallee,76
30SEP2023,SA,Northern Adelaide,830
30SEP2023,SA,Southern Adelaide,679
30SEP2023,SA,Western Adelaide,202
30SEP2023,SA,Yorke and Mid North,43
30SEP2023,TAS,TAS North,157
30SEP2023,TAS,TAS North West,148
30SEP2023,TAS,TAS South East,109
30SEP2023,TAS,TAS South West,173
30SEP2023,VIC,Barwon,470
30SEP2023,VIC,Bayside Peninsula,945
30SEP2023,VIC,Brimbank Melton,313
30SEP2023,VIC,Central Highlands,361
30SEP2023,VIC,Goulburn,144
30SEP2023,VIC,Hume Moreland,293
30SEP2023,VIC,Inner East Melbourne,816
30SEP2023,VIC,Inner Gippsland,186
30SEP2023,VIC,Loddon,297
30SEP2023,VIC,Mallee,105
30SEP2023,VIC,North East Melbourne,831
30SEP2023,VIC,Other,<11
30SEP2023,VIC,Outer East Melbourne,535
30SEP2023,VIC,Outer Gippsland,100
30SEP2023,VIC,Ovens Murray,153
30SEP2023,VIC,Southern Melbourne,476
30SEP2023,VIC,Western District,297
30SEP2023,VIC,Western Melbourne,499
30SEP2023,WA,Central North Metro,297
30SEP2023,WA,Central South Metro,190
30SEP2023,WA,Goldfields-Esperance,27
30SEP2023,WA,Great Southern,29
30SEP2023,WA,Kimberley-Pilbara,23
30SEP2023,WA,Midwest-Gascoyne,28
30SEP2023,WA,North East Metro,339
30SEP2023,WA,North Metro,198
30SEP2023,WA,South East Metro,301
30SEP2023,WA,South Metro,221
30SEP2023,WA,South West,79
30SEP2023,WA,Wheat Belt,13
30JUN2023,ACT,ACT,329
30JUN2023,NSW,Central Coast,400
30JUN2023,NSW,Far West,17
30JUN2023,NSW,Hunter New England,1025
30JUN2023,NSW,Illawarra Shoalhaven,469
30JUN2023,NSW,Mid North Coast,227
30JUN2023,NSW,Murrumbidgee,336
30JUN2023,NSW,Nepean Blue Mountains,521
30JUN2023,NSW,North Sydney,904
30JUN2023,NSW,Northern NSW,299
30JUN2023,NSW,South Eastern Sydney,615
30JUN2023,NSW,South Western Sydney,869
30JUN2023,NSW,Southern NSW,169
30JUN2023,NSW,Sydney,248
30JUN2023,NSW,Western NSW,400
30JUN2023,NSW,Western Sydney,1014
30JUN2023,NT,Central Australia,72
30JUN2023,NT,Darwin Urban,158
30JUN2023,NT,Katherine,28
30JUN2023,NT,Other,19
30JUN2023,QLD,Beenleigh,372
30JUN2023,QLD,Brisbane,645
30JUN2023,QLD,Bundaberg,110
30JUN2023,QLD,Caboolture/Strathpine,393
30JUN2023,QLD,Cairns,162
30JUN2023,QLD,Ipswich,337
30JUN2023,QLD,Mackay,69
30JUN2023,QLD,Maroochydore,277
30JUN2023,QLD,Maryborough,145
30JUN2023,QLD,Robina,368
30JUN2023,QLD,Rockhampton,159
30JUN2023,QLD,Toowoomba,292
30JUN2023,QLD,Townsville,171
30JUN2023,SA,Adelaide Hills,43
30JUN2023,SA,"Barossa, Light and Lower North",52
30JUN2023,SA,Eastern Adelaide,260
30JUN2023,SA,Eyre and Western,43
30JUN2023,SA,Far North (SA),18
30JUN2023,SA,Fleurieu and Kangaroo Island,46
30JUN2023,SA,Limestone Coast,68
30JUN2023,SA,Murray and Mallee,77
30JUN2023,SA,Northern Adelaide,825
30JUN2023,SA,Southern Adelaide,681
30JUN2023,SA,Western Adelaide,196
30JUN2023,SA,Yorke and Mid North,40
30JUN2023,TAS,TAS North,159
30JUN2023,TAS,TAS North West,148
30JUN2023,TAS,TAS South East,108
30JUN2023,TAS,TAS South West,178
30JUN2023,VIC,Barwon,469
30JUN2023,VIC,Bayside Peninsula,943
30JUN2023,VIC,Brimbank Melton,303
30JUN2023,VIC,Central Highlands,353
30JUN2023,VIC,Goulburn,136
30JUN2023,VIC,Hume Moreland,295
30JUN2023,VIC,Inner East Melbourne,825
30JUN2023,VIC,Inner Gippsland,186
30JUN2023,VIC,Loddon,294
30JUN2023,VIC,Mallee,108
30JUN2023,VIC,North East Melbourne,832
30JUN2023,VIC,Other,<11
30JUN2023,VIC,Outer East Melbourne,534
30JUN2023,VIC,Outer Gippsland,96
30JUN2023,VIC,Ovens Murray,151
30JUN2023,VIC,Southern Melbourne,461
30JUN2023,VIC,Western District,296
30JUN2023,VIC,Western Melbourne,486
30JUN2023,WA,Central North Metro,303
30JUN2023,WA,Central South Metro,184
30JUN2023,WA,Goldfields-Esperance,25
30JUN2023,WA,Great Southern,29
30JUN2023,WA,Kimberley-Pilbara,21
30JUN2023,WA,Midwest-Gascoyne,27
30JUN2023,WA,North East Metro,348
30JUN2023,WA,North Metro,199
30JUN2023,WA,South East Metro,308
30JUN2023,WA,South Metro,222
30JUN2023,WA,South West,82
30JUN2023,WA,Wheat Belt,14
31MAR2023,ACT,ACT,322
31MAR2023,NSW,Central Coast,394
31MAR2023,NSW,Far West,15
31MAR2023,NSW,Hunter New England,1022
31MAR2023,NSW,Illawarra Shoalhaven,460
31MAR2023,NSW,Mid North Coast,219
31MAR2023,NSW,Murrumbidgee,334
31MAR2023,NSW,Nepean Blue Mountains,517
31MAR2023,NSW,North Sydney,899
31MAR2023,NSW,Northern NSW,297
31MAR2023,NSW,South Eastern Sydney,614
31MAR2023,NSW,South Western Sydney,833
31MAR2023,NSW,Southern NSW,164
31MAR2023,NSW,Sydney,246
31MAR2023,NSW,Western NSW,388
31MAR2023,NSW,Western Sydney,1003
31MAR2023,NT,Central Australia,70
31MAR2023,NT,Darwin Urban,163
31MAR2023,NT,Katherine,28
31MAR2023,NT,Other,16
31MAR2023,QLD,Beenleigh,342
31MAR2023,QLD,Brisbane,644
