RprtDt,StateCd,SrvcDstrctNm,PrtcpntCnt
31MAR2023,QLD,Bundaberg,102
31MAR2023,QLD,Caboolture/Strathpine,360
31MAR2023,QLD,Cairns,166
31MAR2023,QLD,Ipswich,333
31MAR2023,QLD,Mackay,69
31MAR2023,QLD,Maroochydore,263
31MAR2023,QLD,Maryborough,138
31MAR2023,QLD,Other,<11
31MAR2023,QLD,Robina,347
31MAR2023,QLD,Rockhampton,158
31MAR2023,QLD,Toowoomba,296
31MAR2023,QLD,Townsville,169
31MAR2023,SA,Adelaide Hills,40
31MAR2023,SA,"Barossa, Light and Lower North",54
31MAR2023,SA,Eastern Adelaide,260
31MAR2023,SA,Eyre and Western,42
31MAR2023,SA,Far North (SA),17
31MAR2023,SA,Fleurieu and Kangaroo Island,48
31MAR2023,SA,Limestone Coast,68
31MAR2023,SA,Murray and Mallee,77
31MAR2023,SA,Northern Adelaide,795
31MAR2023,SA,Other,<11
31MAR2023,SA,Southern Adelaide,677
31MAR2023,SA,Western Adelaide,197
31MAR2023,SA,Yorke and Mid North,41
31MAR2023,TAS,TAS North,147
31MAR2023,TAS,TAS North West,140
31MAR2023,TAS,TAS South East,99
31MAR2023,TAS,TAS South West,153
31MAR2023,VIC,Barwon,464
31MAR2023,VIC,Bayside Peninsula,936
31MAR2023,VIC,Brimbank Melton,296
31MAR2023,VIC,Central Highlands,352
31MAR2023,VIC,Goulburn,130
31MAR2023,VIC,Hume Moreland,299
31MAR2023,VIC,Inner East Melbourne,829
31MAR2023,VIC,Inner Gippsland,186
31MAR2023,VIC,Loddon,290
31MAR2023,VIC,Mallee,103
31MAR2023,VIC,North East Melbourne,838
31MAR2023,VIC,Outer East Melbourne,526
31MAR2023,VIC,Outer Gippsland,100
31MAR2023,VIC,Ovens Murray,154
31MAR2023,VIC,Southern Melbourne,443
31MAR2023,VIC,Western District,293
31MAR2023,VIC,Western Melbourne,458
31MAR2023,WA,Central North Metro,309
31MAR2023,WA,Central South Metro,179
31MAR2023,WA,Goldfields-Esperance,20
31MAR2023,WA,Great Southern,24
31MAR2023,WA,Kimberley-Pilbara,24
31MAR2023,WA,Midwest-Gascoyne,25
31MAR2023,WA,North East Metro,348
31MAR2023,WA,North Metro,195
31MAR2023,WA,South East Metro,306
31MAR2023,WA,South Metro,215
31MAR2023,WA,South West,75
31MAR2023,WA,Wheat Belt,15
31DEC2022,ACT,ACT,319
31DEC2022,NSW,Central Coast,377
31DEC2022,NSW,Far West,16
31DEC2022,NSW,Hunter New England,1005
31DEC2022,NSW,Illawarra Shoalhaven,448
31DEC2022,NSW,Mid North Coast,221
31DEC2022,NSW,Murrumbidgee,316
31DEC2022,NSW,Nepean Blue Mountains,501
31DEC2022,NSW,North Sydney,885
31DEC2022,NSW,Northern NSW,289
31DEC2022,NSW,South Eastern Sydney,604
31DEC2022,NSW,South Western Sydney,804
31DEC2022,NSW,Southern NSW,161
31DEC2022,NSW,Sydney,244
31DEC2022,NSW,Western NSW,387
31DEC2022,NSW,Western Sydney,968
31DEC2022,NT,Central Australia,68
31DEC2022,NT,Darwin Urban,158
31DEC2022,NT,Katherine,29
31DEC2022,NT,Other,14
31DEC2022,QLD,Beenleigh,313
31DEC2022,QLD,Brisbane,625
31DEC2022,QLD,Bundaberg,101
31DEC2022,QLD,Caboolture/Strathpine,336
31DEC2022,QLD,Cairns,159
31DEC2022,QLD,Ipswich,322
31DEC2022,QLD,Mackay,66
31DEC2022,QLD,Maroochydore,255
31DEC2022,QLD,Maryborough,134
31DEC2022,QLD,Other,<11
31DEC2022,QLD,Robina,327
31DEC2022,QLD,Rockhampton,154
31DEC2022,QLD,Toowoomba,291
31DEC2022,QLD,Townsville,151
31DEC2022,SA,Adelaide Hills,42
31DEC2022,SA,"Barossa, Light and Lower North",54
31DEC2022,SA,Eastern Adelaide,245
31DEC2022,SA,Eyre and Western,41
31DEC2022,SA,Far North (SA),17
31DEC2022,SA,Fleurieu and Kangaroo Island,50
31DEC2022,SA,Limestone Coast,65
31DEC2022,SA,Murray and Mallee,74
31DEC2022,SA,Northern Adelaide,768
31DEC2022,SA,Southern Adelaide,654
31DEC2022,SA,Western Adelaide,193
31DEC2022,SA,Yorke and Mid North,44
31DEC2022,TAS,TAS North,142
31DEC2022,TAS,TAS North West,135
31DEC2022,TAS,TAS South East,97
31DEC2022,TAS,TAS South West,155
31DEC2022,VIC,Barwon,452
31DEC2022,VIC,Bayside Peninsula,902
31DEC2022,VIC,Brimbank Melton,285
31DEC2022,VIC,Central Highlands,344
31DEC2022,VIC,Goulburn,123
31DEC2022,VIC,Hume Moreland,292
31DEC2022,VIC,Inner East Melbourne,822
31DEC2022,VIC,Inner Gippsland,176
31DEC2022,VIC,Loddon,287
31DEC2022,VIC,Mallee,102
31DEC2022,VIC,North East Melbourne,830
31DEC2022,VIC,Outer East Melbourne,540
31DEC2022,VIC,Outer Gippsland,97
31DEC2022,VIC,Ovens Murray,153
31DEC2022,VIC,Southern Melbourne,425
31DEC2022,VIC,Western District,295
31DEC2022,VIC,Western Melbourne,435
31DEC2022,WA,Central North Metro,295
31DEC2022,WA,Central South Metro,161
31DEC2022,WA,Goldfields-Esperance,16
31DEC2022,WA,Great Southern,24
31DEC2022,WA,Kimberley-Pilbara,19
31DEC2022,WA,Midwest-Gascoyne,23
31DEC2022,WA,North East Metro,364
31DEC2022,WA,North Metro,187
31DEC2022,WA,South East Metro,313
31DEC2022,WA,South Metro,198
31DEC2022,WA,South West,72
31DEC2022,WA,Wheat Belt,12
30SEP2022,ACT,ACT,302
30SEP2022,NSW,Central Coast,359
30SEP2022,NSW,Far West,14
30SEP2022,NSW,Hunter New England,950
30SEP2022,NSW,Illawarra Shoalhaven,413
30SEP2022,NSW,Mid North Coast,211
30SEP2022,NSW,Murrumbidgee,301
30SEP2022,NSW,Nepean Blue Mountains,494
30SEP2022,NSW,North Sydney,850
30SEP2022,NSW,Northern NSW,272
30SEP2022,NSW,South Eastern Sydney,584
30SEP2022,NSW,South Western Sydney,746
30SEP2022,NSW,Southern NSW,162
30SEP2022,NSW,Sydney,232
30SEP2022,NSW,Western NSW,374
30SEP2022,NSW,Western Sydney,909
30SEP2022,NT,Central Australia,52
30SEP2022,NT,Darwin Urban,141
30SEP2022,NT,Katherine,25
30SEP2022,NT,Other,<11
30SEP2022,QLD,Beenleigh,292
30SEP2022,QLD,Brisbane,572
30SEP2022,QLD,Bundaberg,95
30SEP2022,QLD,Caboolture/Strathpine,308
30SEP2022,QLD,Cairns,130
30SEP2022,QLD,Ipswich,303
30SEP2022,QLD,Mackay,64
30SEP2022,QLD,Maroochydore,232
30SEP2022,QLD,Maryborough,129
30SEP2022,QLD,Robina,300
30SEP2022,QLD,Rockhampton,142
30SEP2022,QLD,Toowoomba,272
30SEP2022,QLD,Townsville,139
30SEP2022,SA,Adelaide Hills,42
30SEP2022,SA,"Barossa, Light and Lower North",46
30SEP2022,SA,Eastern Adelaide,238
30SEP2022,SA,Eyre and Western,40
30SEP2022,SA,Far North (SA),15
30SEP2022,SA,Fleurieu and Kangaroo Island,50
30SEP2022,SA,Limestone Coast,59
30SEP2022,SA,Murray and Mallee,71
30SEP2022,SA,Northern Adelaide,728
30SEP2022,SA,Other,<11
30SEP2022,SA,Southern Adelaide,627
30SEP2022,SA,Western Adelaide,182
30SEP2022,SA,Yorke and Mid North,40
30SEP2022,TAS,TAS North,131
30SEP2022,TAS,TAS North West,131
30SEP2022,TAS,TAS South East,92
30SEP2022,TAS,TAS South West,144
30SEP2022,VIC,Barwon,436
30SEP2022,VIC,Bayside Peninsula,876
30SEP2022,VIC,Brimbank Melton,265
30SEP2022,VIC,Central Highlands,326
30SEP2022,VIC,Goulburn,121
30SEP2022,VIC,Hume Moreland,278
30SEP2022,VIC,Inner East Melbourne,810
30SEP2022,VIC,Inner Gippsland,167
30SEP2022,VIC,Loddon,281
30SEP2022,VIC,Mallee,104
30SEP2022,VIC,North East Melbourne,808
30SEP2022,VIC,Outer East Melbourne,534
30SEP2022,VIC,Outer Gippsland,88
30SEP2022,VIC,Ovens Murray,157
30SEP2022,VIC,Southern Melbourne,397
30SEP2022,VIC,Western District,285
30SEP2022,VIC,Western Melbourne,396
30SEP2022,WA,Central North Metro,281
30SEP2022,WA,Central South Metro,158
30SEP2022,WA,Goldfields-Esperance,11
30SEP2022,WA,Great Southern,20
30SEP2022,WA,Kimberley-Pilbara,15
30SEP2022,WA,Midwest-Gascoyne,19
30SEP2022,WA,North East Metro,357
30SEP2022,WA,North Metro,183
30SEP2022,WA,Other,<11
30SEP2022,WA,South East Metro,282
30SEP2022,WA,South Metro,176
30SEP2022,WA,South West,66
30JUN2022,ACT,ACT,268
30JUN2022,NSW,Central Coast,327
30JUN2022,NSW,Hunter New England,883
30JUN2022,NSW,Illawarra Shoalhaven,389
30JUN2022,NSW,Mid North Coast,190
30JUN2022,NSW,Murrumbidgee,279
30JUN2022,NSW,Nepean Blue Mountains,455
30JUN2022,NSW,North Sydney,826
30JUN2022,NSW,Northern NSW,259
30JUN2022,NSW,Other,<11
30JUN2022,NSW,South Eastern Sydney,543
30JUN2022,NSW,South Western Sydney,684
30JUN2022,NSW,Southern NSW,150
30JUN2022,NSW,Sydney,210
30JUN2022,NSW,Western NSW,365
30JUN2022,NSW,Western Sydney,855
30JUN2022,NT,Central Australia,46
30JUN2022,NT,Darwin Urban,118
30JUN2022,NT,Katherine,17
30JUN2022,NT,Other,12
30JUN2022,QLD,Beenleigh,237
30JUN2022,QLD,Brisbane,507
30JUN2022,QLD,Bundaberg,87
30JUN2022,QLD,Caboolture/Strathpine,267
30JUN2022,QLD,Cairns,101
30JUN2022,QLD,Ipswich,276
30JUN2022,QLD,Mackay,54
30JUN2022,QLD,Maroochydore,195
30JUN2022,QLD,Maryborough,123
30JUN2022,QLD,Other,<11
30JUN2022,QLD,Robina,261
30JUN2022,QLD,Rockhampton,122
30JUN2022,QLD,Toowoomba,254
30JUN2022,QLD,Townsville,117
30JUN2022,SA,Adelaide Hills,42
30JUN2022,SA,"Barossa, Light and Lower North",39
30JUN2022,SA,Eastern Adelaide,219
30JUN2022,SA,Eyre and Western,36
30JUN2022,SA,Far North (SA),16
30JUN2022,SA,Fleurieu and Kangaroo Island,46
30JUN2022,SA,Limestone Coast,57
30JUN2022,SA,Murray and Mallee,68
30JUN2022,SA,Northern Adelaide,690
30JUN2022,SA,Southern Adelaide,600
30JUN2022,SA,Western Adelaide,171
30JUN2022,SA,Yorke and Mid North,37
30JUN2022,TAS,TAS North,124
30JUN2022,TAS,TAS North West,118
30JUN2022,TAS,TAS South East,83
30JUN2022,TAS,TAS South West,133
30JUN2022,VIC,Barwon,418
30JUN2022,VIC,Bayside Peninsula,824
30JUN2022,VIC,Brimbank Melton,244
30JUN2022,VIC,Central Highlands,312
30JUN2022,VIC,Goulburn,107
30JUN2022,VIC,Hume Moreland,246
30JUN2022,VIC,Inner East Melbourne,791
30JUN2022,VIC,Inner Gippsland,156
30JUN2022,VIC,Loddon,270
30JUN2022,VIC,Mallee,97
30JUN2022,VIC,North East Melbourne,777
30JUN2022,VIC,Outer East Melbourne,514
30JUN2022,VIC,Outer Gippsland,77
30JUN2022,VIC,Ovens Murray,152
30JUN2022,VIC,Southern Melbourne,361
30JUN2022,VIC,Western District,276
30JUN2022,VIC,Western Melbourne,349
30JUN2022,WA,Central North Metro,262
30JUN2022,WA,Central South Metro,134
30JUN2022,WA,Great Southern,18
30JUN2022,WA,Midwest-Gascoyne,18
30JUN2022,WA,North East Metro,333
30JUN2022,WA,North Metro,157
30JUN2022,WA,Other,21
30JUN2022,WA,South East Metro,277
30JUN2022,WA,South Metro,145
30JUN2022,WA,South West,57
31MAR2022,ACT,ACT,246
31MAR2022,MIS,Other,<11
31MAR2022,NSW,Central Coast,301
31MAR2022,NSW,Hunter New England,834
31MAR2022,NSW,Illawarra Shoalhaven,359
31MAR2022,NSW,Mid North Coast,164
31MAR2022,NSW,Murrumbidgee,261
31MAR2022,NSW,Nepean Blue Mountains,426
31MAR2022,NSW,North Sydney,784
31MAR2022,NSW,Northern NSW,231
31MAR2022,NSW,Other,<11
31MAR2022,NSW,South Eastern Sydney,496
31MAR2022,NSW,South Western Sydney,618
31MAR2022,NSW,Southern NSW,145
31MAR2022,NSW,Sydney,190
31MAR2022,NSW,Western NSW,347
31MAR2022,NSW,Western Sydney,796
31MAR2022,NT,Central Australia,34
31MAR2022,NT,Darwin Urban,94
31MAR2022,NT,Katherine,17
31MAR2022,NT,Other,<11
31MAR2022,QLD,Beenleigh,184
31MAR2022,QLD,Brisbane,428
31MAR2022,QLD,Bundaberg,79
31MAR2022,QLD,Caboolture/Strathpine,214
31MAR2022,QLD,Cairns,82
31MAR2022,QLD,Ipswich,249
31MAR2022,QLD,Mackay,45
31MAR2022,QLD,Maroochydore,161
31MAR2022,QLD,Maryborough,105
31MAR2022,QLD,Robina,215
31MAR2022,QLD,Rockhampton,103
31MAR2022,QLD,Toowoomba,239
31MAR2022,QLD,Townsville,94
31MAR2022,SA,Adelaide Hills,35
31MAR2022,SA,"Barossa, Light and Lower North",28
31MAR2022,SA,Eastern Adelaide,193
31MAR2022,SA,Eyre and Western,31
31MAR2022,SA,Far North (SA),14
31MAR2022,SA,Fleurieu and Kangaroo Island,40
31MAR2022,SA,Limestone Coast,49
31MAR2022,SA,Murray and Mallee,62
31MAR2022,SA,Northern Adelaide,636
31MAR2022,SA,Southern Adelaide,565
31MAR2022,SA,Western Adelaide,148
31MAR2022,SA,Yorke and Mid North,33
31MAR2022,TAS,TAS North,111
31MAR2022,TAS,TAS North West,106
31MAR2022,TAS,TAS South East,71
31MAR2022,TAS,TAS South West,120
31MAR2022,VIC,Barwon,385
31MAR2022,VIC,Bayside Peninsula,772
31MAR2022,VIC,Brimbank Melton,208
31MAR2022,VIC,Central Highlands,296
31MAR2022,VIC,Goulburn,100
31MAR2022,VIC,Hume Moreland,229
31MAR2022,VIC,Inner East Melbourne,784
31MAR2022,VIC,Inner Gippsland,148
31MAR2022,VIC,Loddon,264
31MAR2022,VIC,Mallee,88
31MAR2022,VIC,North East Melbourne,749
31MAR2022,VIC,Outer East Melbourne,484
31MAR2022,VIC,Outer Gippsland,70
31MAR2022,VIC,Ovens Murray,148
31MAR2022,VIC,Southern Melbourne,311
31MAR2022,VIC,Western District,271
31MAR2022,VIC,Western Melbourne,317
31MAR2022,WA,Central North Metro,252
31MAR2022,WA,Central South Metro,115
31MAR2022,WA,Great Southern,13
31MAR2022,WA,Midwest-Gascoyne,17
31MAR2022,WA,North East Metro,309
31MAR2022,WA,North Metro,138
31MAR2022,WA,Other,16
31MAR2022,WA,South East Metro,248
31MAR2022,WA,South Metro,117
31MAR2022,WA,South West,46
31DEC2021,ACT,ACT,212
31DEC2021,MIS,Other,<11
31DEC2021,NSW,Central Coast,293
31DEC2021,NSW,Hunter New England,808
31DEC2021,NSW,Illawarra Shoalhaven,347
31DEC2021,NSW,Mid North Coast,156
31DEC2021,NSW,Murrumbidgee,256
31DEC2021,NSW,Nepean Blue Mountains,419
31DEC2021,NSW,North Sydney,764
31DEC2021,NSW,Northern NSW,230
31DEC2021,NSW,Other,<11
31DEC2021,NSW,South Eastern Sydney,477
31DEC2021,NSW,South Western Sydney,593
31DEC2021,NSW,Southern NSW,145
31DEC2021,NSW,Sydney,184
31DEC2021,NSW,Western NSW,340
31DEC2021,NSW,Western Sydney,744
31DEC2021,NT,Central Australia,31
31DEC2021,NT,Darwin Urban,90
31DEC2021,NT,Katherine,15
31DEC2021,NT,Other,<11
31DEC2021,QLD,Beenleigh,169
31DEC2021,QLD,Brisbane,388
31DEC2021,QLD,Bundaberg,68
31DEC2021,QLD,Caboolture/Strathpine,180
31DEC2021,QLD,Cairns,74
31DEC2021,QLD,Ipswich,245
31DEC2021,QLD,Mackay,34
31DEC2021,QLD,Maroochydore,145
31DEC2021,QLD,Maryborough,92
31DEC2021,QLD,Robina,190
31DEC2021,QLD,Rockhampton,90
31DEC2021,QLD,Toowoomba,212
31DEC2021,QLD,Townsville,82
31DEC2021,SA,Adelaide Hills,34
31DEC2021,SA,"Barossa, Light and Lower North",28
31DEC2021,SA,Eastern Adelaide,176
31DEC2021,SA,Eyre and Western,28
31DEC2021,SA,Far North (SA),15
31DEC2021,SA,Fleurieu and Kangaroo Island,38
31DEC2021,SA,Limestone Coast,44
31DEC2021,SA,Murray and Mallee,63
31DEC2021,SA,Northern Adelaide,613
31DEC2021,SA,Southern Adelaide,556
31DEC2021,SA,Western Adelaide,147
31DEC2021,SA,Yorke and Mid North,33
31DEC2021,TAS,TAS North,108
31DEC2021,TAS,TAS North West,97
31DEC2021,TAS,TAS South East,68
31DEC2021,TAS,TAS South West,120
31DEC2021,VIC,Barwon,371
31DEC2021,VIC,Bayside Peninsula,760
31DEC2021,VIC,Brimbank Melton,206
31DEC2021,VIC,Central Highlands,284
31DEC2021,VIC,Goulburn,100
31DEC2021,VIC,Hume Moreland,228
31DEC2021,VIC,Inner East Melbourne,784
31DEC2021,VIC,Inner Gippsland,138
31DEC2021,VIC,Loddon,256
31DEC2021,VIC,Mallee,85
31DEC2021,VIC,North East Melbourne,735
31DEC2021,VIC,Outer East Melbourne,475
31DEC2021,VIC,Outer Gippsland,67
31DEC2021,VIC,Ovens Murray,144
31DEC2021,VIC,Southern Melbourne,295
31DEC2021,VIC,Western District,266
31DEC2021,VIC,Western Melbourne,301
31DEC2021,WA,Central North Metro,251
31DEC2021,WA,Central South Metro,100
31DEC2021,WA,Great Southern,13
31DEC2021,WA,Midwest-Gascoyne,16
31DEC2021,WA,North East Metro,312
31DEC2021,WA,North Metro,129
31DEC2021,WA,Other,<11
31DEC2021,WA,South East Metro,245
31DEC2021,WA,South Metro,109
31DEC2021,WA,South West,39
30SEP2021,ACT,ACT,184
30SEP2021,NSW,Central Coast,269
30SEP2021,NSW,Hunter New England,798
30SEP2021,NSW,Illawarra Shoalhaven,339
30SEP2021,NSW,Mid North Coast,151
30SEP2021,NSW,Murrumbidgee,249
30SEP2021,NSW,Nepean Blue Mountains,409
30SEP2021,NSW,North Sydney,763
30SEP2021,NSW,Northern NSW,223
30SEP2021,NSW,Other,<11
30SEP2021,NSW,South Eastern Sydney,460
30SEP2021,NSW,South Western Sydney,492
30SEP2021,NSW,Southern NSW,141
30SEP2021,NSW,Sydney,262
30SEP2021,NSW,Western NSW,334
30SEP2021,NSW,Western Sydney,703
30SEP2021,NT,Central Australia,31
30SEP2021,NT,Darwin Urban,82
30SEP2021,NT,Katherine,14
30SEP2021,NT,Other,<11
30SEP2021,QLD,Beenleigh,155
30SEP2021,QLD,Brisbane,371
30SEP2021,QLD,Bundaberg,65
30SEP2021,QLD,Caboolture/Strathpine,152
30SEP2021,QLD,Cairns,60
30SEP2021,QLD,Ipswich,232
30SEP2021,QLD,Mackay,30
30SEP2021,QLD,Maroochydore,132
30SEP2021,QLD,Maryborough,80
30SEP2021,QLD,Robina,159
30SEP2021,QLD,Rockhampton,83
30SEP2021,QLD,Toowoomba,203
30SEP2021,QLD,Townsville,71
30SEP2021,SA,Adelaide Hills,38
30SEP2021,SA,"Barossa, Light and Lower North",28
30SEP2021,SA,Eastern Adelaide,161
30SEP2021,SA,Eyre and Western,27
30SEP2021,SA,Far North (SA),16
30SEP2021,SA,Fleurieu and Kangaroo Island,38
30SEP2021,SA,Limestone Coast,41
30SEP2021,SA,Murray and Mallee,66
30SEP2021,SA,Northern Adelaide,571
30SEP2021,SA,Southern Adelaide,544
30SEP2021,SA,Western Adelaide,140
30SEP2021,SA,Yorke and Mid North,30
30SEP2021,TAS,TAS North,104
30SEP2021,TAS,TAS North West,100
30SEP2021,TAS,TAS South East,68
30SEP2021,TAS,TAS South West,124
30SEP2021,VIC,Barwon,363
30SEP2021,VIC,Bayside Peninsula,746
30SEP2021,VIC,Brimbank Melton,199
30SEP2021,VIC,Central Highlands,274
30SEP2021,VIC,Goulburn,96
30SEP2021,VIC,Hume Moreland,221
30SEP2021,VIC,Inner East Melbourne,778
30SEP2021,VIC,Inner Gippsland,134
30SEP2021,VIC,Loddon,255
30SEP2021,VIC,Mallee,83
30SEP2021,VIC,North East Melbourne,717
30SEP2021,VIC,Outer East Melbourne,470
30SEP2021,VIC,Outer Gippsland,65
30SEP2021,VIC,Ovens Murray,142
30SEP2021,VIC,Southern Melbourne,277
30SEP2021,VIC,Western District,269
30SEP2021,VIC,Western Melbourne,294
30SEP2021,WA,Central North Metro,241
30SEP2021,WA,Central South Metro,96
30SEP2021,WA,Great Southern,13
30SEP2021,WA,Midwest-Gascoyne,15
30SEP2021,WA,North East Metro,307
30SEP2021,WA,North Metro,127
30SEP2021,WA,Other,<11
30SEP2021,WA,South East Metro,234
30SEP2021,WA,South Metro,86
30SEP2021,WA,South West,35
30JUN2021,ACT,ACT,170
30JUN2021,NSW,Central Coast,265
30JUN2021,NSW,Hunter New England,799
30JUN2021,NSW,Illawarra Shoalhaven,342
30JUN2021,NSW,Mid North Coast,151
30JUN2021,NSW,Murrumbidgee,253
30JUN2021,NSW,Nepean Blue Mountains,404
30JUN2021,NSW,North Sydney,767
30JUN2021,NSW,Northern NSW,219
30JUN2021,NSW,Other,<11
30JUN2021,NSW,South Eastern Sydney,451
30JUN2021,NSW,South Western Sydney,482
30JUN2021,NSW,Southern NSW,139
30JUN2021,NSW,Sydney,258
30JUN2021,NSW,Western NSW,340
30JUN2021,NSW,Western Sydney,695
30JUN2021,NT,Central Australia,28
30JUN2021,NT,Darwin Urban,81
30JUN2021,NT,Katherine,14
30JUN2021,NT,Other,<11
30JUN2021,QLD,Beenleigh,134
30JUN2021,QLD,Brisbane,342
30JUN2021,QLD,Bundaberg,64
30JUN2021,QLD,Caboolture/Strathpine,133
30JUN2021,QLD,Cairns,56
30JUN2021,QLD,Ipswich,225
30JUN2021,QLD,Mackay,29
30JUN2021,QLD,Maroochydore,117
30JUN2021,QLD,Maryborough,75
30JUN2021,QLD,Robina,136
30JUN2021,QLD,Rockhampton,80
30JUN2021,QLD,Toowoomba,201
30JUN2021,QLD,Townsville,58
30JUN2021,SA,Adelaide Hills,36
30JUN2021,SA,"Barossa, Light and Lower North",25
30JUN2021,SA,Eastern Adelaide,157
30JUN2021,SA,Eyre and Western,30
30JUN2021,SA,Far North (SA),18
30JUN2021,SA,Fleurieu and Kangaroo Island,35
30JUN2021,SA,Limestone Coast,42
30JUN2021,SA,Murray and Mallee,70
30JUN2021,SA,Northern Adelaide,552
30JUN2021,SA,Southern Adelaide,535
30JUN2021,SA,Western Adelaide,146
30JUN2021,SA,Yorke and Mid North,29
30JUN2021,TAS,TAS North,101
30JUN2021,TAS,TAS North West,98
30JUN2021,TAS,TAS South East,67
30JUN2021,TAS,TAS South West,130
30JUN2021,VIC,Barwon,345
30JUN2021,VIC,Bayside Peninsula,745
30JUN2021,VIC,Brimbank Melton,196
30JUN2021,VIC,Central Highlands,262
30JUN2021,VIC,Goulburn,93
30JUN2021,VIC,Hume Moreland,211
30JUN2021,VIC,Inner East Melbourne,773
30JUN2021,VIC,Inner Gippsland,132
30JUN2021,VIC,Loddon,256
30JUN2021,VIC,Mallee,83
30JUN2021,VIC,North East Melbourne,713
30JUN2021,VIC,Outer East Melbourne,467
30JUN2021,VIC,Outer Gippsland,71
30JUN2021,VIC,Ovens Murray,142
30JUN2021,VIC,Southern Melbourne,258
30JUN2021,VIC,Western District,269
30JUN2021,VIC,Western Melbourne,279
30JUN2021,WA,Central North Metro,256
30JUN2021,WA,Central South Metro,92
30JUN2021,WA,Great Southern,15
30JUN2021,WA,Midwest-Gascoyne,19
30JUN2021,WA,North East Metro,304
30JUN2021,WA,North Metro,118
30JUN2021,WA,Other,11
30JUN2021,WA,South East Metro,231
30JUN2021,WA,South Metro,72
