RprtDt,StateCd,SrvcDstrctNm,PrtcpntCnt
30JUN2021,WA,South West,31
31MAR2021,ACT,ACT,158
31MAR2021,NSW,Central Coast,265
31MAR2021,NSW,Hunter New England,803
31MAR2021,NSW,Illawarra Shoalhaven,339
31MAR2021,NSW,Mid North Coast,160
31MAR2021,NSW,Murrumbidgee,254
31MAR2021,NSW,Nepean Blue Mountains,391
31MAR2021,NSW,North Sydney,760
31MAR2021,NSW,Northern NSW,217
31MAR2021,NSW,Other,<11
31MAR2021,NSW,South Eastern Sydney,444
31MAR2021,NSW,South Western Sydney,466
31MAR2021,NSW,Southern NSW,143
31MAR2021,NSW,Sydney,256
31MAR2021,NSW,Western NSW,340
31MAR2021,NSW,Western Sydney,685
31MAR2021,NT,Central Australia,32
31MAR2021,NT,Darwin Urban,79
31MAR2021,NT,Katherine,15
31MAR2021,NT,Other,<11
31MAR2021,QLD,Beenleigh,119
31MAR2021,QLD,Brisbane,328
31MAR2021,QLD,Bundaberg,63
31MAR2021,QLD,Caboolture/Strathpine,127
31MAR2021,QLD,Cairns,59
31MAR2021,QLD,Ipswich,221
31MAR2021,QLD,Mackay,28
31MAR2021,QLD,Maroochydore,112
31MAR2021,QLD,Maryborough,70
31MAR2021,QLD,Robina,123
31MAR2021,QLD,Rockhampton,88
31MAR2021,QLD,Toowoomba,202
31MAR2021,QLD,Townsville,55
31MAR2021,SA,Adelaide Hills,38
31MAR2021,SA,"Barossa, Light and Lower North",23
31MAR2021,SA,Eastern Adelaide,155
31MAR2021,SA,Eyre and Western,27
31MAR2021,SA,Far North (SA),20
31MAR2021,SA,Fleurieu and Kangaroo Island,34
31MAR2021,SA,Limestone Coast,41
31MAR2021,SA,Murray and Mallee,70
31MAR2021,SA,Northern Adelaide,558
31MAR2021,SA,Southern Adelaide,531
31MAR2021,SA,Western Adelaide,141
31MAR2021,SA,Yorke and Mid North,32
31MAR2021,TAS,TAS North,105
31MAR2021,TAS,TAS North West,102
31MAR2021,TAS,TAS South East,63
31MAR2021,TAS,TAS South West,132
31MAR2021,VIC,Barwon,330
31MAR2021,VIC,Bayside Peninsula,742
31MAR2021,VIC,Brimbank Melton,195
31MAR2021,VIC,Central Highlands,253
31MAR2021,VIC,Goulburn,91
31MAR2021,VIC,Hume Moreland,210
31MAR2021,VIC,Inner East Melbourne,771
31MAR2021,VIC,Inner Gippsland,136
31MAR2021,VIC,Loddon,247
31MAR2021,VIC,Mallee,84
31MAR2021,VIC,North East Melbourne,703
31MAR2021,VIC,Outer East Melbourne,443
31MAR2021,VIC,Outer Gippsland,67
31MAR2021,VIC,Ovens Murray,139
31MAR2021,VIC,Southern Melbourne,250
31MAR2021,VIC,Western District,268
31MAR2021,VIC,Western Melbourne,266
31MAR2021,WA,Central North Metro,262
31MAR2021,WA,Central South Metro,89
31MAR2021,WA,Goldfields-Esperance,13
31MAR2021,WA,Great Southern,15
31MAR2021,WA,Midwest-Gascoyne,15
31MAR2021,WA,North East Metro,304
31MAR2021,WA,North Metro,116
31MAR2021,WA,Other,<11
31MAR2021,WA,South East Metro,238
31MAR2021,WA,South Metro,70
31MAR2021,WA,South West,33
31DEC2020,ACT,ACT,127
31DEC2020,NSW,Central Coast,259
31DEC2020,NSW,Hunter New England,789
31DEC2020,NSW,Illawarra Shoalhaven,343
31DEC2020,NSW,Mid North Coast,165
31DEC2020,NSW,Murrumbidgee,253
31DEC2020,NSW,Nepean Blue Mountains,387
31DEC2020,NSW,North Sydney,759
31DEC2020,NSW,Northern NSW,219
31DEC2020,NSW,Other,<11
31DEC2020,NSW,South Eastern Sydney,431
31DEC2020,NSW,South Western Sydney,465
31DEC2020,NSW,Southern NSW,143
31DEC2020,NSW,Sydney,267
31DEC2020,NSW,Western NSW,338
31DEC2020,NSW,Western Sydney,685
31DEC2020,NT,Central Australia,35
31DEC2020,NT,Darwin Urban,76
31DEC2020,NT,Katherine,16
31DEC2020,NT,Other,<11
31DEC2020,QLD,Beenleigh,98
31DEC2020,QLD,Brisbane,318
31DEC2020,QLD,Bundaberg,56
31DEC2020,QLD,Caboolture/Strathpine,113
31DEC2020,QLD,Cairns,62
31DEC2020,QLD,Ipswich,216
31DEC2020,QLD,Mackay,25
31DEC2020,QLD,Maroochydore,104
31DEC2020,QLD,Maryborough,68
31DEC2020,QLD,Robina,100
31DEC2020,QLD,Rockhampton,97
31DEC2020,QLD,Toowoomba,209
31DEC2020,QLD,Townsville,58
31DEC2020,SA,Adelaide Hills,37
31DEC2020,SA,"Barossa, Light and Lower North",20
31DEC2020,SA,Eastern Adelaide,165
31DEC2020,SA,Eyre and Western,27
31DEC2020,SA,Far North (SA),19
31DEC2020,SA,Fleurieu and Kangaroo Island,33
31DEC2020,SA,Limestone Coast,43
31DEC2020,SA,Murray and Mallee,71
31DEC2020,SA,Northern Adelaide,543
31DEC2020,SA,Southern Adelaide,540
31DEC2020,SA,Western Adelaide,147
31DEC2020,SA,Yorke and Mid North,31
31DEC2020,TAS,TAS North,108
31DEC2020,TAS,TAS North West,110
31DEC2020,TAS,TAS South East,59
31DEC2020,TAS,TAS South West,140
31DEC2020,VIC,Barwon,318
31DEC2020,VIC,Bayside Peninsula,751
31DEC2020,VIC,Brimbank Melton,192
31DEC2020,VIC,Central Highlands,253
31DEC2020,VIC,Goulburn,90
31DEC2020,VIC,Hume Moreland,214
31DEC2020,VIC,Inner East Melbourne,760
31DEC2020,VIC,Inner Gippsland,137
31DEC2020,VIC,Loddon,239
31DEC2020,VIC,Mallee,83
31DEC2020,VIC,North East Melbourne,690
31DEC2020,VIC,Outer East Melbourne,433
31DEC2020,VIC,Outer Gippsland,69
31DEC2020,VIC,Ovens Murray,135
31DEC2020,VIC,Southern Melbourne,246
31DEC2020,VIC,Western District,269
31DEC2020,VIC,Western Melbourne,249
31DEC2020,WA,Central North Metro,263
31DEC2020,WA,Central South Metro,86
31DEC2020,WA,Goldfields-Esperance,13
31DEC2020,WA,Great Southern,15
31DEC2020,WA,Midwest-Gascoyne,15
31DEC2020,WA,North East Metro,302
31DEC2020,WA,North Metro,110
31DEC2020,WA,Other,<11
31DEC2020,WA,South East Metro,232
31DEC2020,WA,South Metro,78
31DEC2020,WA,South West,34
30SEP2020,ACT,ACT,106
30SEP2020,MIS,Other,<11
30SEP2020,NSW,Central Coast,250
30SEP2020,NSW,Hunter New England,784
30SEP2020,NSW,Illawarra Shoalhaven,341
30SEP2020,NSW,Mid North Coast,159
30SEP2020,NSW,Murrumbidgee,247
30SEP2020,NSW,Nepean Blue Mountains,382
30SEP2020,NSW,North Sydney,740
30SEP2020,NSW,Northern NSW,220
30SEP2020,NSW,Other,<11
30SEP2020,NSW,South Eastern Sydney,418
30SEP2020,NSW,South Western Sydney,453
30SEP2020,NSW,Southern NSW,144
30SEP2020,NSW,Sydney,264
30SEP2020,NSW,Western NSW,352
30SEP2020,NSW,Western Sydney,665
30SEP2020,NT,Central Australia,36
30SEP2020,NT,Darwin Urban,76
30SEP2020,NT,Katherine,17
30SEP2020,NT,Other,<11
30SEP2020,QLD,Beenleigh,93
30SEP2020,QLD,Brisbane,292
30SEP2020,QLD,Bundaberg,52
30SEP2020,QLD,Caboolture/Strathpine,102
30SEP2020,QLD,Cairns,59
30SEP2020,QLD,Ipswich,215
30SEP2020,QLD,Mackay,20
30SEP2020,QLD,Maroochydore,101
30SEP2020,QLD,Maryborough,65
30SEP2020,QLD,Robina,90
30SEP2020,QLD,Rockhampton,96
30SEP2020,QLD,Toowoomba,205
30SEP2020,QLD,Townsville,61
30SEP2020,SA,Adelaide Hills,37
30SEP2020,SA,"Barossa, Light and Lower North",22
30SEP2020,SA,Eastern Adelaide,162
30SEP2020,SA,Eyre and Western,27
30SEP2020,SA,Far North (SA),19
30SEP2020,SA,Fleurieu and Kangaroo Island,31
30SEP2020,SA,Limestone Coast,45
30SEP2020,SA,Murray and Mallee,71
30SEP2020,SA,Northern Adelaide,541
30SEP2020,SA,Southern Adelaide,539
30SEP2020,SA,Western Adelaide,145
30SEP2020,SA,Yorke and Mid North,30
30SEP2020,TAS,TAS North,114
30SEP2020,TAS,TAS North West,113
30SEP2020,TAS,TAS South East,57
30SEP2020,TAS,TAS South West,140
30SEP2020,VIC,Barwon,301
30SEP2020,VIC,Bayside Peninsula,735
30SEP2020,VIC,Brimbank Melton,190
30SEP2020,VIC,Central Highlands,247
30SEP2020,VIC,Goulburn,88
30SEP2020,VIC,Hume Moreland,201
30SEP2020,VIC,Inner East Melbourne,752
30SEP2020,VIC,Inner Gippsland,133
30SEP2020,VIC,Loddon,236
30SEP2020,VIC,Mallee,86
30SEP2020,VIC,North East Melbourne,685
30SEP2020,VIC,Outer East Melbourne,415
30SEP2020,VIC,Outer Gippsland,67
30SEP2020,VIC,Ovens Murray,137
30SEP2020,VIC,Southern Melbourne,236
30SEP2020,VIC,Western District,265
30SEP2020,VIC,Western Melbourne,230
30SEP2020,WA,Central North Metro,262
30SEP2020,WA,Central South Metro,83
30SEP2020,WA,Goldfields-Esperance,14
30SEP2020,WA,Great Southern,13
30SEP2020,WA,Midwest-Gascoyne,15
30SEP2020,WA,North East Metro,239
30SEP2020,WA,North Metro,109
30SEP2020,WA,Other,<11
30SEP2020,WA,South East Metro,184
30SEP2020,WA,South Metro,71
30SEP2020,WA,South West,31
31MAR2020,ACT,ACT,47
31MAR2020,ACT,Other,<11
31MAR2020,NSW,Central Coast,192
31MAR2020,NSW,Hunter New England,794
31MAR2020,NSW,Illawarra Shoalhaven,316
31MAR2020,NSW,Mid North Coast,151
31MAR2020,NSW,Murrumbidgee,227
31MAR2020,NSW,Nepean Blue Mountains,351
31MAR2020,NSW,North Sydney,696
31MAR2020,NSW,Northern NSW,173
31MAR2020,NSW,Other,<11
31MAR2020,NSW,South Eastern Sydney,378
31MAR2020,NSW,South Western Sydney,410
31MAR2020,NSW,Southern NSW,146
31MAR2020,NSW,Sydney,256
31MAR2020,NSW,Western NSW,346
31MAR2020,NSW,Western Sydney,623
31MAR2020,NT,Central Australia,36
31MAR2020,NT,Darwin Urban,81
31MAR2020,NT,Katherine,16
31MAR2020,NT,Other,<11
31MAR2020,QLD,Beenleigh,103
31MAR2020,QLD,Brisbane,264
31MAR2020,QLD,Bundaberg,48
31MAR2020,QLD,Caboolture/Strathpine,77
31MAR2020,QLD,Cairns,53
31MAR2020,QLD,Ipswich,207
31MAR2020,QLD,Mackay,17
31MAR2020,QLD,Maroochydore,71
31MAR2020,QLD,Maryborough,69
31MAR2020,QLD,Robina,60
31MAR2020,QLD,Rockhampton,141
31MAR2020,QLD,Toowoomba,210
31MAR2020,QLD,Townsville,58
31MAR2020,SA,Adelaide Hills,42
31MAR2020,SA,"Barossa, Light and Lower North",31
31MAR2020,SA,Eastern Adelaide,163
31MAR2020,SA,Eyre and Western,26
31MAR2020,SA,Far North (SA),20
31MAR2020,SA,Fleurieu and Kangaroo Island,34
31MAR2020,SA,Limestone Coast,46
31MAR2020,SA,Murray and Mallee,85
31MAR2020,SA,Northern Adelaide,588
31MAR2020,SA,Southern Adelaide,552
31MAR2020,SA,Western Adelaide,146
31MAR2020,SA,Yorke and Mid North,37
31MAR2020,TAS,TAS North,121
31MAR2020,TAS,TAS North West,107
31MAR2020,TAS,TAS South East,60
31MAR2020,TAS,TAS South West,133
31MAR2020,VIC,Barwon,278
31MAR2020,VIC,Bayside Peninsula,703
31MAR2020,VIC,Brimbank Melton,174
31MAR2020,VIC,Central Highlands,220
31MAR2020,VIC,Goulburn,83
31MAR2020,VIC,Hume Moreland,185
31MAR2020,VIC,Inner East Melbourne,697
31MAR2020,VIC,Inner Gippsland,126
31MAR2020,VIC,Loddon,231
31MAR2020,VIC,Mallee,85
31MAR2020,VIC,North East Melbourne,649
31MAR2020,VIC,Outer East Melbourne,374
31MAR2020,VIC,Outer Gippsland,63
31MAR2020,VIC,Ovens Murray,137
31MAR2020,VIC,Southern Melbourne,221
31MAR2020,VIC,Western District,264
31MAR2020,VIC,Western Melbourne,248
31MAR2020,WA,Central North Metro,16
31MAR2020,WA,Central South Metro,68
31MAR2020,WA,North East Metro,184
31MAR2020,WA,North Metro,29
31MAR2020,WA,Other,16
31MAR2020,WA,South East Metro,21
31MAR2020,WA,South Metro,57
31DEC2019,ACT,ACT,22
31DEC2019,ACT,ACT - Other,<11
31DEC2019,NSW,Central Coast,189
31DEC2019,NSW,Hunter New England,781
31DEC2019,NSW,Illawarra Shoalhaven,305
31DEC2019,NSW,Mid North Coast,141
31DEC2019,NSW,Murrumbidgee,227
31DEC2019,NSW,NSW - Other,<11
31DEC2019,NSW,Nepean Blue Mountains,341
31DEC2019,NSW,North Sydney,670
31DEC2019,NSW,Northern NSW,162
31DEC2019,NSW,South Eastern Sydney,359
31DEC2019,NSW,South Western Sydney,405
31DEC2019,NSW,Southern NSW,135
31DEC2019,NSW,Sydney,246
31DEC2019,NSW,Western NSW,346
31DEC2019,NSW,Western Sydney,609
31DEC2019,NT,Central Australia,40
31DEC2019,NT,Darwin Urban,80
31DEC2019,NT,Katherine,15
31DEC2019,NT,NT - Other,<11
31DEC2019,QLD,Beenleigh,215
31DEC2019,QLD,Brisbane,245
31DEC2019,QLD,Bundaberg,49
31DEC2019,QLD,Caboolture/Strathpine,71
31DEC2019,QLD,Cairns,41
31DEC2019,QLD,Ipswich,210
31DEC2019,QLD,Mackay,13
31DEC2019,QLD,Maroochydore,67
31DEC2019,QLD,Maryborough,69
31DEC2019,QLD,Robina,47
31DEC2019,QLD,Rockhampton,158
31DEC2019,QLD,Toowoomba,208
31DEC2019,QLD,Townsville,59
31DEC2019,SA,Adelaide Hills,42
31DEC2019,SA,"Barossa, Light and Lower North",34
31DEC2019,SA,Eastern Adelaide,164
31DEC2019,SA,Eyre and Western,27
31DEC2019,SA,Far North (SA),20
31DEC2019,SA,Fleurieu and Kangaroo Island,35
31DEC2019,SA,Limestone Coast,41
31DEC2019,SA,Murray and Mallee,84
31DEC2019,SA,Northern Adelaide,599
31DEC2019,SA,Southern Adelaide,564
31DEC2019,SA,Western Adelaide,142
31DEC2019,SA,Yorke and Mid North,25
31DEC2019,TAS,TAS North,118
31DEC2019,TAS,TAS North West,95
31DEC2019,TAS,TAS South East,63
31DEC2019,TAS,TAS South West,135
31DEC2019,VIC,Barwon,271
31DEC2019,VIC,Bayside Peninsula,688
31DEC2019,VIC,Brimbank Melton,168
31DEC2019,VIC,Central Highlands,210
31DEC2019,VIC,Goulburn,78
31DEC2019,VIC,Hume Moreland,174
31DEC2019,VIC,Inner East Melbourne,681
31DEC2019,VIC,Inner Gippsland,126
31DEC2019,VIC,Loddon,225
31DEC2019,VIC,Mallee,84
31DEC2019,VIC,North East Melbourne,639
31DEC2019,VIC,Outer East Melbourne,361
31DEC2019,VIC,Outer Gippsland,70
31DEC2019,VIC,Ovens Murray,133
31DEC2019,VIC,Southern Melbourne,214
31DEC2019,VIC,Western District,251
31DEC2019,VIC,Western Melbourne,226
31DEC2019,WA,Central North Metro,12
31DEC2019,WA,Central South Metro,55
31DEC2019,WA,North East Metro,176
31DEC2019,WA,North Metro,26
31DEC2019,WA,South East Metro,21
31DEC2019,WA,South Metro,59
31DEC2019,WA,WA - Other,16
30SEP2019,ACT,ACT,19
30SEP2019,ACT,ACT - Other,<11
30SEP2019,NSW,Central Coast,166
30SEP2019,NSW,Hunter New England,776
30SEP2019,NSW,Illawarra Shoalhaven,301
30SEP2019,NSW,Mid North Coast,128
30SEP2019,NSW,Murrumbidgee,234
30SEP2019,NSW,NSW - Other,<11
30SEP2019,NSW,Nepean Blue Mountains,337
30SEP2019,NSW,North Sydney,641
30SEP2019,NSW,Northern NSW,157
30SEP2019,NSW,South Eastern Sydney,358
30SEP2019,NSW,South Western Sydney,401
30SEP2019,NSW,Southern NSW,134
30SEP2019,NSW,Sydney,265
30SEP2019,NSW,Western NSW,338
30SEP2019,NSW,Western Sydney,587
30SEP2019,NT,Central Australia,53
30SEP2019,NT,Darwin Urban,77
30SEP2019,NT,Katherine,14
30SEP2019,NT,NT - Other,<11
30SEP2019,QLD,Beenleigh,284
30SEP2019,QLD,Brisbane,213
30SEP2019,QLD,Bundaberg,49
30SEP2019,QLD,Caboolture/Strathpine,70
30SEP2019,QLD,Cairns,33
30SEP2019,QLD,Ipswich,207
30SEP2019,QLD,Mackay,19
30SEP2019,QLD,Maroochydore,68
30SEP2019,QLD,Maryborough,64
30SEP2019,QLD,Robina,33
30SEP2019,QLD,Rockhampton,165
30SEP2019,QLD,Toowoomba,211
30SEP2019,QLD,Townsville,64
30SEP2019,SA,Adelaide Hills,43
30SEP2019,SA,"Barossa, Light and Lower North",31
30SEP2019,SA,Eastern Adelaide,169
30SEP2019,SA,Eyre and Western,28
30SEP2019,SA,Far North (SA),21
30SEP2019,SA,Fleurieu and Kangaroo Island,38
30SEP2019,SA,Limestone Coast,46
30SEP2019,SA,Murray and Mallee,89
30SEP2019,SA,Northern Adelaide,602
30SEP2019,SA,Southern Adelaide,602
30SEP2019,SA,Western Adelaide,136
30SEP2019,SA,Yorke and Mid North,41
30SEP2019,TAS,TAS North,123
30SEP2019,TAS,TAS North West,105
30SEP2019,TAS,TAS South East,65
30SEP2019,TAS,TAS South West,145
30SEP2019,VIC,Barwon,239
30SEP2019,VIC,Bayside Peninsula,655
30SEP2019,VIC,Brimbank Melton,154
30SEP2019,VIC,Central Highlands,192
30SEP2019,VIC,Goulburn,72
30SEP2019,VIC,Hume Moreland,167
30SEP2019,VIC,Inner East Melbourne,663
30SEP2019,VIC,Inner Gippsland,124
30SEP2019,VIC,Loddon,215
30SEP2019,VIC,Mallee,80
30SEP2019,VIC,North East Melbourne,608
30SEP2019,VIC,Outer East Melbourne,350
30SEP2019,VIC,Outer Gippsland,58
30SEP2019,VIC,Ovens Murray,119
30SEP2019,VIC,Southern Melbourne,197
30SEP2019,VIC,Western District,249
30SEP2019,VIC,Western Melbourne,193
30SEP2019,WA,Central North Metro,15
30SEP2019,WA,Central South Metro,54
30SEP2019,WA,North East Metro,290
30SEP2019,WA,North Metro,28
30SEP2019,WA,South East Metro,17
30SEP2019,WA,South Metro,72
30SEP2019,WA,WA - Other,12
30JUN2019,ACT,ACT,18
30JUN2019,NSW,Central Coast,148
30JUN2019,NSW,Far West,16
30JUN2019,NSW,Hunter New England,758
30JUN2019,NSW,Illawarra Shoalhaven,295
30JUN2019,NSW,Mid North Coast,128
30JUN2019,NSW,Murrumbidgee,241
30JUN2019,NSW,Nepean Blue Mountains,330
30JUN2019,NSW,North Sydney,623
30JUN2019,NSW,Northern NSW,149
30JUN2019,NSW,South Eastern Sydney,359
30JUN2019,NSW,South Western Sydney,404
30JUN2019,NSW,Southern NSW,132
30JUN2019,NSW,Sydney,285
30JUN2019,NSW,Western NSW,303
30JUN2019,NSW,Western Sydney,600
30JUN2019,NT,Central Australia,54
30JUN2019,NT,Darwin Urban,79
30JUN2019,NT,Katherine,17
30JUN2019,NT,NT - Other,<11
30JUN2019,QLD,Beenleigh,300
30JUN2019,QLD,Brisbane,188
30JUN2019,QLD,Bundaberg,48
30JUN2019,QLD,Caboolture/Strathpine,69
30JUN2019,QLD,Cairns,34
30JUN2019,QLD,Ipswich,203
30JUN2019,QLD,Mackay,19
30JUN2019,QLD,Maroochydore,69
30JUN2019,QLD,Maryborough,61
30JUN2019,QLD,Robina,29
30JUN2019,QLD,Rockhampton,145
30JUN2019,QLD,Toowoomba,212
30JUN2019,QLD,Townsville,70
30JUN2019,SA,Adelaide Hills,44
30JUN2019,SA,"Barossa, Light and Lower North",33
30JUN2019,SA,Eastern Adelaide,167
30JUN2019,SA,Eyre and Western,30
30JUN2019,SA,Far North (SA),20
30JUN2019,SA,Fleurieu and Kangaroo Island,40
30JUN2019,SA,Limestone Coast,45
30JUN2019,SA,Murray and Mallee,88
30JUN2019,SA,Northern Adelaide,590
30JUN2019,SA,Southern Adelaide,608
30JUN2019,SA,Western Adelaide,142
30JUN2019,SA,Yorke and Mid North,40
30JUN2019,TAS,TAS North,131
30JUN2019,TAS,TAS North West,123
30JUN2019,TAS,TAS South East,74
30JUN2019,TAS,TAS South West,152
30JUN2019,VIC,Barwon,203
30JUN2019,VIC,Bayside Peninsula,636
30JUN2019,VIC,Brimbank Melton,121
30JUN2019,VIC,Central Highlands,191
30JUN2019,VIC,Goulburn,68
30JUN2019,VIC,Hume Moreland,142
30JUN2019,VIC,Inner East Melbourne,648
30JUN2019,VIC,Inner Gippsland,125
30JUN2019,VIC,Loddon,216
30JUN2019,VIC,Mallee,76
30JUN2019,VIC,North East Melbourne,600
30JUN2019,VIC,Outer East Melbourne,357
30JUN2019,VIC,Outer Gippsland,59
30JUN2019,VIC,Ovens Murray,116
30JUN2019,VIC,Southern Melbourne,185
30JUN2019,VIC,Western District,247
30JUN2019,VIC,Western Melbourne,125
30JUN2019,WA,Central North Metro,16
30JUN2019,WA,Central South Metro,46
30JUN2019,WA,North East Metro,315
30JUN2019,WA,North Metro,20
30JUN2019,WA,South East Metro,14
30JUN2019,WA,South Metro,54
30JUN2019,WA,WA - Other,11
31MAR2019,ACT,ACT,13
31MAR2019,NSW,Central Coast,146
31MAR2019,NSW,Far West,16
31MAR2019,NSW,Hunter New England,696
31MAR2019,NSW,Illawarra Shoalhaven,297
31MAR2019,NSW,Mid North Coast,134
31MAR2019,NSW,Murrumbidgee,239
31MAR2019,NSW,Nepean Blue Mountains,318
31MAR2019,NSW,North Sydney,601
31MAR2019,NSW,Northern NSW,142
31MAR2019,NSW,South Eastern Sydney,349
31MAR2019,NSW,South Western Sydney,377
31MAR2019,NSW,Southern NSW,130
31MAR2019,NSW,Sydney,283
31MAR2019,NSW,Western NSW,286
31MAR2019,NSW,Western Sydney,589
31MAR2019,NT,Central Australia,61
31MAR2019,NT,Darwin Urban,88
31MAR2019,NT,Katherine,17
31MAR2019,NT,NT - Other,<11
31MAR2019,QLD,Beenleigh,278
31MAR2019,QLD,Brisbane,166
31MAR2019,QLD,Bundaberg,49
31MAR2019,QLD,Cairns,29
31MAR2019,QLD,Ipswich,209
31MAR2019,QLD,Mackay,20
31MAR2019,QLD,Maryborough,53
31MAR2019,QLD,QLD - Other,<11
31MAR2019,QLD,Robina,25
31MAR2019,QLD,Rockhampton,69
31MAR2019,QLD,Toowoomba,220
31MAR2019,QLD,Townsville,65
31MAR2019,SA,Adelaide Hills,37
31MAR2019,SA,"Barossa, Light and Lower North",25
31MAR2019,SA,Eastern Adelaide,129
31MAR2019,SA,Eyre and Western,29
31MAR2019,SA,Far North (SA),19
31MAR2019,SA,Fleurieu and Kangaroo Island,38
31MAR2019,SA,Limestone Coast,46
31MAR2019,SA,Murray and Mallee,82
31MAR2019,SA,Northern Adelaide,537
31MAR2019,SA,Southern Adelaide,590
31MAR2019,SA,Western Adelaide,121
31MAR2019,SA,Yorke and Mid North,37
31MAR2019,TAS,TAS North,140
31MAR2019,TAS,TAS North West,139
31MAR2019,TAS,TAS South East,79
31MAR2019,TAS,TAS South West,167
31MAR2019,VIC,Barwon,182
31MAR2019,VIC,Bayside Peninsula,572
31MAR2019,VIC,Brimbank Melton,81
31MAR2019,VIC,Central Highlands,191
31MAR2019,VIC,Hume Moreland,132
31MAR2019,VIC,Inner East Melbourne,616
31MAR2019,VIC,Inner Gippsland,123
31MAR2019,VIC,Loddon,212
31MAR2019,VIC,Mallee,15
31MAR2019,VIC,North East Melbourne,567
31MAR2019,VIC,Outer East Melbourne,358
31MAR2019,VIC,Outer Gippsland,46
31MAR2019,VIC,Ovens Murray,115
31MAR2019,VIC,Southern Melbourne,158
31MAR2019,VIC,VIC - Other,<11
31MAR2019,VIC,Western District,243
31MAR2019,VIC,Western Melbourne,89
31MAR2019,WA,Central North Metro,11
31MAR2019,WA,Central South Metro,32
31MAR2019,WA,North East Metro,329
31MAR2019,WA,North Metro,15
31MAR2019,WA,South Metro,51
31MAR2019,WA,WA - Other,18
