RsdsInStateCd,RsdsInSrvcDstrctNm,LGACd2016,LGANm2016
ACT,ACT,89399,Unincorporated ACT
ACT,Unincorporated,99399,Unincorp. Other Territories
NSW,Central Coast,11650,Central Coast (C) (NSW)
NSW,Far West,10300,Balranald (A)
NSW,Far West,11250,Broken Hill (C)
NSW,Far West,11700,Central Darling (A)
NSW,Far West,18200,Wentworth (A)
NSW,Hunter New England,10130,Armidale Regional (A)
NSW,Hunter New England,11720,Cessnock (C)
NSW,Hunter New England,12700,Dungog (A)
NSW,Hunter New England,13010,Glen Innes Severn (A)
NSW,Hunter New England,13550,Gunnedah (A)
NSW,Hunter New England,13660,Gwydir (A)
NSW,Hunter New England,14200,Inverell (A)
NSW,Hunter New England,14650,Lake Macquarie (C)
NSW,Hunter New England,14920,Liverpool Plains (A)
NSW,Hunter New England,15050,Maitland (C)
NSW,Hunter New England,15240,Mid-Coast (A)
NSW,Hunter New England,15300,Moree Plains (A)
NSW,Hunter New England,15650,Muswellbrook (A)
NSW,Hunter New England,15750,Narrabri (A)
NSW,Hunter New England,15900,Newcastle (C)
NSW,Hunter New England,16400,Port Stephens (A)
NSW,Hunter New England,17000,Singleton (A)
NSW,Hunter New England,17310,Tamworth Regional (A)
NSW,Hunter New England,17400,Tenterfield (A)
NSW,Hunter New England,17620,Upper Hunter Shire (A)
NSW,Hunter New England,17650,Uralla (A)
NSW,Hunter New England,17850,Walcha (A)
NSW,Illawarra Shoalhaven,14400,Kiama (A)
NSW,Illawarra Shoalhaven,16900,Shellharbour (C)
NSW,Illawarra Shoalhaven,16950,Shoalhaven (C)
NSW,Illawarra Shoalhaven,18450,Wollongong (C)
NSW,Mid North Coast,10600,Bellingen (A)
NSW,Mid North Coast,11800,Coffs Harbour (C)
NSW,Mid North Coast,14350,Kempsey (A)
NSW,Mid North Coast,15700,Nambucca (A)
NSW,Mid North Coast,16380,Port Macquarie-Hastings (A)
NSW,Murrumbidgee,10050,Albury (C)
NSW,Murrumbidgee,10650,Berrigan (A)
NSW,Murrumbidgee,10800,Bland (A)
NSW,Murrumbidgee,11600,Carrathool (A)
NSW,Murrumbidgee,12000,Coolamon (A)
NSW,Murrumbidgee,12730,Edward River (A)
NSW,Murrumbidgee,12870,Federation (A)
NSW,Murrumbidgee,13340,Greater Hume Shire (A)
NSW,Murrumbidgee,13450,Griffith (C)
NSW,Murrumbidgee,13510,Gundagai (A)
NSW,Murrumbidgee,13850,Hay (A)
NSW,Murrumbidgee,13910,Hilltops (A)
NSW,Murrumbidgee,14300,Junee (A)
NSW,Murrumbidgee,14750,Leeton (A)
NSW,Murrumbidgee,14950,Lockhart (A)
NSW,Murrumbidgee,15520,Murray River (A)
NSW,Murrumbidgee,15560,Murrumbidgee (A)
NSW,Murrumbidgee,15800,Narrandera (A)
NSW,Murrumbidgee,17080,Snowy Valleys (A)
NSW,Murrumbidgee,17350,Temora (A)
NSW,Murrumbidgee,17750,Wagga Wagga (C)
NSW,Nepean Blue Mountains,10900,Blue Mountains (C)
NSW,Nepean Blue Mountains,13800,Hawkesbury (C)
NSW,Nepean Blue Mountains,14870,Lithgow (C)
NSW,Nepean Blue Mountains,16350,Penrith (C)
NSW,North Sydney,14000,Hornsby (A)
NSW,North Sydney,14100,Hunters Hill (A)
NSW,North Sydney,14500,Ku-ring-gai (A)
NSW,North Sydney,14700,Lane Cove (A)
NSW,North Sydney,15350,Mosman (A)
NSW,North Sydney,15950,North Sydney (A)
NSW,North Sydney,15990,Northern Beaches (A)
NSW,North Sydney,16260,Parramatta (C)
NSW,North Sydney,16700,Ryde (C)
NSW,North Sydney,18250,Willoughby (C)
NSW,Northern NSW,10250,Ballina (A)
NSW,Northern NSW,11350,Byron (A)
NSW,Northern NSW,11730,Clarence Valley (A)
NSW,Northern NSW,14550,Kyogle (A)
NSW,Northern NSW,14850,Lismore (C)
NSW,Northern NSW,16610,Richmond Valley (A)
NSW,Northern NSW,17550,Tweed (A)
NSW,South Eastern Sydney,11100,Botany Bay (C)
NSW,South Eastern Sydney,12930,Georges River (A)
NSW,South Eastern Sydney,16550,Randwick (C)
NSW,South Eastern Sydney,16650,Rockdale (C)
NSW,South Eastern Sydney,17150,Sutherland Shire (A)
NSW,South Eastern Sydney,18050,Waverley (A)
NSW,South Eastern Sydney,18500,Woollahra (A)
NSW,South Western Sydney,11450,Camden (A)
NSW,South Western Sydney,11500,Campbelltown (C) (NSW)
NSW,South Western Sydney,11570,Canterbury-Bankstown (A)
NSW,South Western Sydney,12850,Fairfield (C)
NSW,South Western Sydney,14900,Liverpool (C)
NSW,South Western Sydney,18350,Wingecarribee (A)
NSW,South Western Sydney,18400,Wollondilly (A)
NSW,Southern NSW,10550,Bega Valley (A)
NSW,Southern NSW,12750,Eurobodalla (A)
NSW,Southern NSW,13310,Goulburn Mulwaree (A)
NSW,Southern NSW,16490,Queanbeyan-Palerang Regional (A)
NSW,Southern NSW,17040,Snowy Monaro Regional (A)
NSW,Southern NSW,17640,Upper Lachlan Shire (A)
NSW,Southern NSW,18710,Yass Valley (A)
NSW,Sydney,11300,Burwood (A)
NSW,Sydney,11520,Canada Bay (A)
NSW,Sydney,11570,Canterbury-Bankstown (A)
NSW,Sydney,14170,Inner West (A)
NSW,Sydney,17100,Strathfield (A)
NSW,Sydney,17200,Sydney (C)
NSW,Unspecified (NSW),19399,Unincorporated NSW
NSW,Western NSW,10470,Bathurst Regional (A)
NSW,Western NSW,10850,Blayney (A)
NSW,Western NSW,10950,Bogan (A)
NSW,Western NSW,11150,Bourke (A)
NSW,Western NSW,11200,Brewarrina (A)
NSW,Western NSW,11400,Cabonne (A)
NSW,Western NSW,11750,Cobar (A)
NSW,Western NSW,12150,Coonamble (A)
NSW,Western NSW,12350,Cowra (A)
NSW,Western NSW,12900,Forbes (A)
NSW,Western NSW,12950,Gilgandra (A)
NSW,Western NSW,14600,Lachlan (A)
NSW,Western NSW,15270,Mid-Western Regional (A)
NSW,Western NSW,15850,Narromine (A)
NSW,Western NSW,16100,Oberon (A)
NSW,Western NSW,16150,Orange (C)
NSW,Western NSW,16200,Parkes (A)
NSW,Western NSW,17900,Walgett (A)
NSW,Western NSW,17950,Warren (A)
NSW,Western NSW,18020,Warrumbungle Shire (A)
NSW,Western NSW,18100,Weddin (A)
NSW,Western NSW,18230,Western Plains Regional (A)
NSW,Western Sydney,10750,Blacktown (C)
NSW,Western Sydney,12380,Cumberland (A)
NSW,Western Sydney,16260,Parramatta (C)
NSW,Western Sydney,17420,The Hills Shire (A)
NT,Barkly,70420,Barkly (R)
NT,Central Australia,70200,Alice Springs (T)
NT,Central Australia,70620,Central Desert (R)
NT,Central Australia,72330,MacDonnell (R)
NT,Darwin Remote,73600,Roper Gulf (R)
NT,Darwin Remote,74050,Tiwi Islands (R)
NT,Darwin Remote,74550,Victoria Daly (R)
NT,Darwin Remote,74660,West Arnhem (R)
NT,Darwin Remote,74680,West Daly (R)
NT,Darwin Urban,70540,Belyuen (S)
NT,Darwin Urban,70700,Coomalie (S)
NT,Darwin Urban,71000,Darwin (C)
NT,Darwin Urban,72300,Litchfield (M)
NT,Darwin Urban,72800,Palmerston (C)
NT,Darwin Urban,74560,Wagait (S)
NT,East Arnhem,71300,East Arnhem (R)
NT,Katherine,72200,Katherine (T)
NT,Unspecified (NT),79399,Unincorporated NT
OT,Unincorporated,99399,Unincorp. Other Territories
QLD,Beenleigh,34590,Logan (C)
QLD,Beenleigh,36250,Redland (C)
QLD,Brisbane,31000,Brisbane (C)
QLD,Bundaberg,31820,Bundaberg (R)
QLD,Caboolture/Strathpine,35010,Moreton Bay (R)
QLD,Cairns,30250,Aurukun (S)
QLD,Cairns,32080,Cairns (R)
QLD,Cairns,32260,Cassowary Coast (R)
QLD,Cairns,32500,Cook (S)
QLD,Cairns,32600,Croydon (S)
QLD,Cairns,32810,Douglas (S)
QLD,Cairns,33100,Etheridge (S)
QLD,Cairns,33830,Hope Vale (S)
QLD,Cairns,34420,Kowanyama (S)
QLD,Cairns,34570,Lockhart River (S)
QLD,Cairns,34830,Mapoon (S)
QLD,Cairns,34880,Mareeba (S)
QLD,Cairns,35670,Napranum (S)
QLD,Cairns,35780,Northern Peninsula Area (R)
QLD,Cairns,36070,Pormpuraaw (S)
QLD,Cairns,36820,Tablelands (R)
QLD,Cairns,36950,Torres (S)
QLD,Cairns,36960,Torres Strait Island (R)
QLD,Cairns,37300,Weipa (T)
QLD,Cairns,37570,Wujal Wujal (S)
QLD,Cairns,37600,Yarrabah (S)
QLD,Ipswich,33960,Ipswich (C)
QLD,Ipswich,34580,Lockyer Valley (R)
QLD,Ipswich,36510,Scenic Rim (R)
QLD,Ipswich,36580,Somerset (R)
QLD,Mackay,33980,Isaac (R)
QLD,Mackay,34770,Mackay (R)
QLD,Mackay,37340,Whitsunday (R)
QLD,Maroochydore,33620,Gympie (R)
QLD,Maroochydore,35010,Moreton Bay (R)
QLD,Maroochydore,35740,Noosa (S)
QLD,Maroochydore,36720,Sunshine Coast (R)
QLD,Maryborough,32330,Cherbourg (S)
QLD,Maryborough,33220,Fraser Coast (R)
QLD,Maryborough,35760,North Burnett (R)
QLD,Maryborough,36630,South Burnett (R)
QLD,Robina,33430,Gold Coast (C)
QLD,Rockhampton,30370,Banana (S)
QLD,Rockhampton,30410,Barcaldine (R)
QLD,Rockhampton,30450,Barcoo (S)
QLD,Rockhampton,30760,Blackall-Tambo (R)
QLD,Rockhampton,32270,Central Highlands (R) (Qld)
QLD,Rockhampton,32750,Diamantina (S)
QLD,Rockhampton,33360,Gladstone (R)
QLD,Rockhampton,34530,Livingstone (S)
QLD,Rockhampton,34710,Longreach (R)
QLD,Rockhampton,36370,Rockhampton (R)
QLD,Rockhampton,37400,Winton (S)
QLD,Rockhampton,37550,Woorabinda (S)
QLD,Toowoomba,30300,Balonne (S)
QLD,Toowoomba,31750,Bulloo (S)
QLD,Toowoomba,33610,Goondiwindi (R)
QLD,Toowoomba,34860,Maranoa (R)
QLD,Toowoomba,35600,Murweh (S)
QLD,Toowoomba,35800,Paroo (S)
QLD,Toowoomba,36150,Quilpie (S)
QLD,Toowoomba,36660,Southern Downs (R)
QLD,Toowoomba,36910,Toowoomba (R)
QLD,Toowoomba,37310,Western Downs (R)
QLD,Townsville,30900,Boulia (S)
QLD,Townsville,31900,Burdekin (S)
QLD,Townsville,31950,Burke (S)
QLD,Townsville,32250,Carpentaria (S)
QLD,Townsville,32310,Charters Towers (R)
QLD,Townsville,32450,Cloncurry (S)
QLD,Townsville,32770,Doomadgee (S)
QLD,Townsville,33200,Flinders (S) (Qld)
QLD,Townsville,33800,Hinchinbrook (S)
QLD,Townsville,34800,McKinlay (S)
QLD,Townsville,35250,Mornington (S)
QLD,Townsville,35300,Mount Isa (C)
QLD,Townsville,35790,Palm Island (S)
QLD,Townsville,36300,Richmond (S)
QLD,Townsville,37010,Townsville (C)
SA,Adelaide Hills,40120,Adelaide Hills (DC)
SA,Adelaide Hills,44550,Mount Barker (DC)
SA,"Barossa, Light and Lower North",40310,Barossa (DC)
SA,"Barossa, Light and Lower North",42030,Gawler (T)
SA,"Barossa, Light and Lower North",43650,Light (RegC)
SA,"Barossa, Light and Lower North",43920,Mallala (DC)
SA,Eastern Adelaide,40070,Adelaide (C)
SA,Eastern Adelaide,40700,Burnside (C)
SA,Eastern Adelaide,40910,Campbelltown (C) (SA)
SA,Eastern Adelaide,45290,Norwood Payneham St Peters (C)
SA,Eastern Adelaide,46510,Prospect (C)
SA,Eastern Adelaide,47980,Unley (C)
SA,Eastern Adelaide,48260,Walkerville (M)
SA,Eyre and Western,41010,Ceduna (DC)
SA,Eyre and Western,41190,Cleve (DC)
SA,Eyre and Western,41750,Elliston (DC)
SA,Eyre and Western,41960,Franklin Harbour (DC)
SA,Eyre and Western,43220,Kimba (DC)
SA,Eyre and Western,43710,Lower Eyre Peninsula (DC)
SA,Eyre and Western,46300,Port Lincoln (C)
SA,Eyre and Western,47490,Streaky Bay (DC)
SA,Eyre and Western,47910,Tumby Bay (DC)
SA,Eyre and Western,48540,Whyalla (C)
SA,Eyre and Western,48640,Wudinna (DC)
SA,Eyre and Western,49399,Unincorporated SA
SA,Far North (SA),40250,Anangu Pitjantjatjara (AC)
SA,Far North (SA),41330,Coober Pedy (DC)
SA,Far North (SA),41830,Flinders Ranges (DC)
SA,Far North (SA),46090,Port Augusta (C)
SA,Far North (SA),46970,Roxby Downs (M)
SA,Fleurieu and Kangaroo Island,40220,Alexandrina (DC)
SA,Fleurieu and Kangaroo Island,42750,Kangaroo Island (DC)
SA,Fleurieu and Kangaroo Island,48050,Victor Harbor (C)
SA,Fleurieu and Kangaroo Island,48750,Yankalilla (DC)
SA,Limestone Coast,42250,Grant (DC)
SA,Limestone Coast,43360,Kingston (DC) (SA)
SA,Limestone Coast,44620,Mount Gambier (C)
SA,Limestone Coast,45090,Naracoorte and Lucindale (DC)
SA,Limestone Coast,46860,Robe (DC)
SA,Limestone Coast,47630,Tatiara (DC)
SA,Limestone Coast,48340,Wattle Range (DC)
SA,Murray and Mallee,40520,Berri and Barmera (DC)
SA,Murray and Mallee,43080,Karoonda East Murray (DC)
SA,Murray and Mallee,43790,Loxton Waikerie (DC)
SA,Murray and Mallee,44210,Mid Murray (DC)
SA,Murray and Mallee,45040,Murray Bridge (RC)
SA,Murray and Mallee,46670,Renmark Paringa (DC)
SA,Murray and Mallee,47290,Southern Mallee (DC)
SA,Murray and Mallee,47800,The Coorong (DC)
SA,Northern Adelaide,45680,Playford (C)
SA,Northern Adelaide,45890,Port Adelaide Enfield (C)
SA,Northern Adelaide,47140,Salisbury (C)
SA,Northern Adelaide,47700,Tea Tree Gully (C)
SA,Southern Adelaide,42600,Holdfast Bay (C)
SA,Southern Adelaide,44060,Marion (C)
SA,Southern Adelaide,44340,Mitcham (C)
SA,Southern Adelaide,45340,Onkaparinga (C)
SA,Western Adelaide,41060,Charles Sturt (C)
SA,Western Adelaide,48410,West Torrens (C)
SA,Yorke and Mid North,40430,Barunga West (DC)
SA,Yorke and Mid North,41140,Clare and Gilbert Valleys (DC)
SA,Yorke and Mid North,41560,Copper Coast (DC)
SA,Yorke and Mid North,42110,Goyder (DC)
SA,Yorke and Mid North,44830,Mount Remarkable (DC)
SA,Yorke and Mid North,45120,Northern Areas (DC)
SA,Yorke and Mid North,45400,Orroroo/Carrieton (DC)
SA,Yorke and Mid North,45540,Peterborough (DC)
SA,Yorke and Mid North,46450,Port Pirie City and Dists (M)
SA,Yorke and Mid North,48130,Wakefield (DC)
SA,Yorke and Mid North,48830,Yorke Peninsula (DC)
TAS,TAS North,60210,Break O'Day (M)
TAS,TAS North,61810,Dorset (M)
TAS,TAS North,62010,Flinders (M) (Tas.)
TAS,TAS North,62210,George Town (M)
TAS,TAS North,64010,Launceston (C)
TAS,TAS North,64210,Meander Valley (M)
TAS,TAS North,64610,Northern Midlands (M)
TAS,TAS North,65810,West Tamar (M)
TAS,TAS North West,60610,Burnie (C)
TAS,TAS North West,60810,Central Coast (M) (Tas.)
TAS,TAS North West,61210,Circular Head (M)
TAS,TAS North West,61610,Devonport (C)
TAS,TAS North West,63210,Kentish (M)
TAS,TAS North West,63410,King Island (M)
TAS,TAS North West,63810,Latrobe (M) (Tas.)
TAS,TAS North West,65410,Waratah/Wynyard (M)
TAS,TAS North West,65610,West Coast (M)
TAS,TAS South East,60410,Brighton (M)
TAS,TAS South East,61010,Central Highlands (M) (Tas.)
TAS,TAS South East,61410,Clarence (C)
TAS,TAS South East,61510,Derwent Valley (M)
TAS,TAS South East,62410,Glamorgan/Spring Bay (M)
TAS,TAS South East,64810,Sorell (M)
TAS,TAS South East,65010,Southern Midlands (M)
TAS,TAS South East,65210,Tasman (M)
TAS,TAS South West,62610,Glenorchy (C)
TAS,TAS South West,62810,Hobart (C)
TAS,TAS South West,63010,Huon Valley (M)
TAS,TAS South West,63610,Kingborough (M)
VIC,Barwon,21750,Colac-Otway (S)
VIC,Barwon,22750,Greater Geelong (C)
VIC,Barwon,26080,Queenscliffe (B)
VIC,Barwon,26490,Surf Coast (S)
VIC,Bayside Peninsula,20910,Bayside (C)
VIC,Bayside Peninsula,22170,Frankston (C)
VIC,Bayside Peninsula,22310,Glen Eira (C)
VIC,Bayside Peninsula,23430,Kingston (C) (Vic.)
VIC,Bayside Peninsula,25340,Mornington Peninsula (S)
VIC,Bayside Peninsula,25900,Port Phillip (C)
VIC,Bayside Peninsula,26350,Stonnington (C)
VIC,Brimbank Melton,21180,Brimbank (C)
VIC,Brimbank Melton,24650,Melton (C)
VIC,Central Highlands,20260,Ararat (RC)
VIC,Central Highlands,20570,Ballarat (C)
VIC,Central Highlands,22490,Golden Plains (S)
VIC,Central Highlands,22910,Hepburn (S)
VIC,Central Highlands,25150,Moorabool (S)
VIC,Central Highlands,25990,Pyrenees (S)
VIC,Goulburn,22830,Greater Shepparton (C)
VIC,Goulburn,24850,Mitchell (S)
VIC,Goulburn,24900,Moira (S)
VIC,Goulburn,25620,Murrindindi (S)
VIC,Goulburn,26430,Strathbogie (S)
VIC,Hume Moreland,23270,Hume (C)
VIC,Hume Moreland,25250,Moreland (C)
VIC,Inner East Melbourne,21110,Boroondara (C)
VIC,Inner East Melbourne,24210,Manningham (C)
VIC,Inner East Melbourne,24970,Monash (C)
VIC,Inner East Melbourne,26980,Whitehorse (C)
VIC,Inner Gippsland,20740,Bass Coast (S)
VIC,Inner Gippsland,20830,Baw Baw (S)
VIC,Inner Gippsland,23810,Latrobe (C) (Vic.)
VIC,Inner Gippsland,26170,South Gippsland (S)
VIC,Loddon,21370,Campaspe (S)
VIC,Loddon,21670,Central Goldfields (S)
VIC,Loddon,22620,Greater Bendigo (C)
VIC,Loddon,23940,Loddon (S)
VIC,Loddon,24130,Macedon Ranges (S)
VIC,Loddon,25430,Mount Alexander (S)
VIC,Mallee,21270,Buloke (S)
VIC,Mallee,22250,Gannawarra (S)
VIC,Mallee,24780,Mildura (RC)
VIC,Mallee,26610,Swan Hill (RC)
VIC,North East Melbourne,20660,Banyule (C)
VIC,North East Melbourne,21890,Darebin (C)
VIC,North East Melbourne,25710,Nillumbik (S)
VIC,North East Melbourne,27070,Whittlesea (C)
VIC,North East Melbourne,27350,Yarra (C)
VIC,Outer East Melbourne,23670,Knox (C)
VIC,Outer East Melbourne,24410,Maroondah (C)
VIC,Outer East Melbourne,27450,Yarra Ranges (S)
VIC,Outer Gippsland,22110,East Gippsland (S)
VIC,Outer Gippsland,26810,Wellington (S)
VIC,Ovens Murray,20110,Alpine (S)
VIC,Ovens Murray,21010,Benalla (RC)
VIC,Ovens Murray,23350,Indigo (S)
VIC,Ovens Murray,24250,Mansfield (S)
VIC,Ovens Murray,26670,Towong (S)
VIC,Ovens Murray,26700,Wangaratta (RC)
VIC,Ovens Murray,27170,Wodonga (C)
VIC,Southern Melbourne,21450,Cardinia (S)
VIC,Southern Melbourne,21610,Casey (C)
VIC,Southern Melbourne,22670,Greater Dandenong (C)
VIC,Unspecified (VIC),29399,Unincorporated Vic
VIC,Western District,21830,Corangamite (S)
VIC,Western District,22410,Glenelg (S)
VIC,Western District,22980,Hindmarsh (S)
VIC,Western District,23190,Horsham (RC)
VIC,Western District,25490,Moyne (S)
VIC,Western District,25810,Northern Grampians (S)
VIC,Western District,26260,Southern Grampians (S)
VIC,Western District,26730,Warrnambool (C)
VIC,Western District,26890,West Wimmera (S)
VIC,Western District,27630,Yarriambiack (S)
VIC,Western Melbourne,23110,Hobsons Bay (C)
VIC,Western Melbourne,24330,Maribyrnong (C)
VIC,Western Melbourne,24600,Melbourne (C)
VIC,Western Melbourne,25060,Moonee Valley (C)
VIC,Western Melbourne,27260,Wyndham (C)
WA,Central North Metro,51310,Cambridge (T)
WA,Central North Metro,51750,Claremont (T)
WA,Central North Metro,52170,Cottesloe (T)
WA,Central North Metro,55740,Mosman Park (T)
WA,Central North Metro,56580,Nedlands (C)
WA,Central North Metro,56930,Peppermint Grove (S)
WA,Central North Metro,57080,Perth (C)
WA,Central North Metro,57910,Stirling (C)
WA,Central North Metro,57980,Subiaco (C)
WA,Central North Metro,58570,Vincent (C)
WA,Central South Metro,51820,Cockburn (C)
WA,Central South Metro,53150,East Fremantle (T)
WA,Central South Metro,53430,Fremantle (C)
WA,Central South Metro,54830,Kwinana (C)
WA,Central South Metro,55320,Melville (C)
WA,Central South Metro,57840,South Perth (C)
WA,Goldfields-Esperance,51960,Coolgardie (S)
WA,Goldfields-Esperance,53080,Dundas (S)
WA,Goldfields-Esperance,53290,Esperance (S)
WA,Goldfields-Esperance,54280,Kalgoorlie/Boulder (C)
WA,Goldfields-Esperance,54970,Laverton (S)
WA,Goldfields-Esperance,55040,Leonora (S)
WA,Goldfields-Esperance,55390,Menzies (S)
WA,Goldfields-Esperance,56620,Ngaanyatjarraku (S)
WA,Goldfields-Esperance,57420,Ravensthorpe (S)
WA,Great Southern,50080,Albany (C)
WA,Great Southern,51080,Broomehill-Tambellup (S)
WA,Great Southern,52240,Cranbrook (S)
WA,Great Southern,52730,Denmark (S)
WA,Great Southern,53640,Gnowangerup (S)
WA,Great Southern,54130,Jerramungup (S)
WA,Great Southern,54340,Katanning (S)
WA,Great Southern,54480,Kent (S)
WA,Great Southern,54550,Kojonup (S)
WA,Great Southern,57210,Plantagenet (S)
WA,Great Southern,59320,Woodanilling (S)
WA,Kimberley-Pilbara,50250,Ashburton (S)
WA,Kimberley-Pilbara,50980,Broome (S)
WA,Kimberley-Pilbara,52800,Derby-West Kimberley (S)
WA,Kimberley-Pilbara,53220,East Pilbara (S)
WA,Kimberley-Pilbara,53920,Halls Creek (S)
WA,Kimberley-Pilbara,54310,Karratha (C)
WA,Kimberley-Pilbara,57280,Port Hedland (T)
WA,Kimberley-Pilbara,59340,Wyndham-East Kimberley (S)
WA,Midwest-Gascoyne,51470,Carnamah (S)
WA,Midwest-Gascoyne,51540,Carnarvon (S)
WA,Midwest-Gascoyne,51610,Chapman Valley (S)
WA,Midwest-Gascoyne,52030,Coorow (S)
WA,Midwest-Gascoyne,52380,Cue (S)
WA,Midwest-Gascoyne,53360,Exmouth (S)
WA,Midwest-Gascoyne,53800,Greater Geraldton (C)
WA,Midwest-Gascoyne,54060,Irwin (S)
WA,Midwest-Gascoyne,55250,Meekatharra (S)
WA,Midwest-Gascoyne,55530,Mingenew (S)
WA,Midwest-Gascoyne,55670,Morawa (S)
WA,Midwest-Gascoyne,55810,Mount Magnet (S)
WA,Midwest-Gascoyne,56790,Northampton (S)
WA,Midwest-Gascoyne,57000,Perenjori (S)
WA,Midwest-Gascoyne,57770,Shark Bay (S)
WA,Midwest-Gascoyne,58260,Three Springs (S)
WA,Midwest-Gascoyne,58470,Upper Gascoyne (S)
WA,Midwest-Gascoyne,59250,Wiluna (S)
WA,North East Metro,50350,Bassendean (T)
WA,North East Metro,50420,Bayswater (C)
WA,North East Metro,54200,Kalamunda (S)
WA,North East Metro,56090,Mundaring (S)
WA,North East Metro,58050,Swan (C)
WA,North Metro,54170,Joondalup (C)
WA,North Metro,58760,Wanneroo (C)
WA,South East Metro,50490,Belmont (C)
WA,South East Metro,51330,Canning (C)
WA,South East Metro,53780,Gosnells (C)
WA,South East Metro,58510,Victoria Park (T)
WA,South Metro,50210,Armadale (C)
WA,South Metro,55110,Mandurah (C)
WA,South Metro,56230,Murray (S)
WA,South Metro,57490,Rockingham (C)
WA,South Metro,57700,Serpentine-Jarrahdale (S)
WA,South West,50280,Augusta-Margaret River (S)
WA,South West,50770,Boyup Brook (S)
WA,South West,50840,Bridgetown-Greenbushes (S)
WA,South West,51190,Bunbury (C)
WA,South West,51260,Busselton (C)
WA,South West,51400,Capel (S)
WA,South West,51890,Collie (S)
WA,South West,52660,Dardanup (S)
WA,South West,52870,Donnybrook-Balingup (S)
WA,South West,53990,Harvey (S)
WA,South West,55180,Manjimup (S)
WA,South West,56300,Nannup (S)
WA,South West,58820,Waroona (S)
WA,Unincorporated,99399,Unincorp. Other Territories
WA,Wheat Belt,50560,Beverley (S)
WA,Wheat Belt,50630,Boddington (S)
WA,Wheat Belt,50910,Brookton (S)
WA,Wheat Belt,51120,Bruce Rock (S)
WA,Wheat Belt,51680,Chittering (S)
WA,Wheat Belt,52100,Corrigin (S)
WA,Wheat Belt,52310,Cuballing (S)
WA,Wheat Belt,52450,Cunderdin (S)
WA,Wheat Belt,52520,Dalwallinu (S)
WA,Wheat Belt,52590,Dandaragan (S)
WA,Wheat Belt,52940,Dowerin (S)
WA,Wheat Belt,53010,Dumbleyung (S)
WA,Wheat Belt,53570,Gingin (S)
WA,Wheat Belt,53710,Goomalling (S)
WA,Wheat Belt,54410,Kellerberrin (S)
WA,Wheat Belt,54620,Kondinin (S)
WA,Wheat Belt,54690,Koorda (S)
WA,Wheat Belt,54760,Kulin (S)
WA,Wheat Belt,54900,Lake Grace (S)
WA,Wheat Belt,55460,Merredin (S)
WA,Wheat Belt,55600,Moora (S)
WA,Wheat Belt,55880,Mount Marshall (S)
WA,Wheat Belt,55950,Mukinbudin (S)
WA,Wheat Belt,56370,Narembeen (S)
WA,Wheat Belt,56460,Narrogin (S)
WA,Wheat Belt,56730,Northam (S)
WA,Wheat Belt,56860,Nungarin (S)
WA,Wheat Belt,57140,Pingelly (S)
WA,Wheat Belt,57350,Quairading (S)
WA,Wheat Belt,58190,Tammin (S)
WA,Wheat Belt,58330,Toodyay (S)
WA,Wheat Belt,58400,Trayning (S)
WA,Wheat Belt,58540,Victoria Plains (S)
WA,Wheat Belt,58610,Wagin (S)
WA,Wheat Belt,58680,Wandering (S)
WA,Wheat Belt,58890,West Arthur (S)
WA,Wheat Belt,59030,Westonia (S)
WA,Wheat Belt,59100,Wickepin (S)
WA,Wheat Belt,59170,Williams (S)
WA,Wheat Belt,59310,Wongan-Ballidu (S)
WA,Wheat Belt,59330,Wyalkatchem (S)
WA,Wheat Belt,59360,Yilgarn (S)
WA,Wheat Belt,59370,York (S)
